Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-31,-43,194,-10,0,99,20.93,41.18
3D6624,815E,-31,-43,194,-10,0,99,20.98,41.24
3D6624,815E,-31,-43,197,-10,0,99,21.01,41.18
3D6624,815E,-31,-42,192,-10,0,99,21.02,41.19
3D6624,815E,-31,-42,184,-10,0,99,20.9,41.12
3D6624,815E,-33,-43,154,-11,0,99,20.86,41.2
3D6624,815E,-33,-44,157,-11,0,99,20.66,41.26
3D6624,815E,-33,-44,167,-11,0,99,20.67,41.4
3D6624,815E,-33,-44,162,-11,0,99,20.52,41.48
3D6624,815E,-33,-44,167,-11,0,99,20.51,41.68
3D6624,815E,-35,-45,167,-11,0,99,20.37,41.82
3D6624,815E,-35,-45,167,-11,0,99,20.31,41.98
3D6624,815E,-33,-46,157,-11,0,99,20.3,42.1
3D6624,815E,-33,-45,159,-11,0,99,20.27,42.21
3D6624,815E,-33,-44,157,-11,0,99,20.17,42.36
3D6624,815E,-33,-44,162,-10,0,99,20.17,42.48
3D6624,815E,-33,-44,150,-11,0,99,20.15,42.57
3D6624,815E,-35,-44,157,-11,0,99,20.16,42.59
3D6624,815E,-33,-45,159,-11,0,99,20.17,42.66
3D6624,815E,-33,-44,162,-10,0,99,20.09,42.66
3D6624,815E,-33,-44,159,-11,0,99,20.07,42.75
3D6624,815E,-33,-44,162,-10,0,99,20.13,42.82
3D6624,815E,-33,-44,159,-11,0,99,20.16,42.79
3D6624,815E,-33,-44,150,-11,0,99,20.17,42.76
3D6624,815E,-31,-45,189,-11,0,99,20.22,42.75
3D6624,815E,-35,-45,179,-11,0,99,20.21,42.75
3D6624,815E,-32,-43,179,-11,0,99,20.13,42.69
3D6624,815E,-32,-44,150,-11,0,99,19.9,42.67
3D6624,815E,-35,-44,179,-11,0,99,19.8,42.84
3D6624,815E,-32,-45,177,-11,0,99,19.76,43.04
3D6624,815E,-32,-44,189,-11,0,99,19.82,43.13
3D6624,815E,-32,-44,192,-11,0,99,19.82,43.18
3D6624,815E,-32,-44,177,-11,0,99,19.81,43.18
3D6624,815E,-32,-44,137,-11,0,99,19.83,43.23
3D6624,815E,-32,-44,192,-11,0,99,19.74,43.29
3D6624,815E,-32,-44,177,-11,0,99,19.59,43.45
3D6624,815E,-32,-44,177,-11,0,99,19.69,43.63
3D6624,815E,-32,-45,122,-12,0,99,19.69,43.68
3D6624,815E,-32,-45,189,-11,0,99,19.59,43.72
3D6624,815E,-35,-46,177,-11,0,99,19.62,43.82
3D6624,815E,-32,-45,132,-11,0,99,19.65,43.83
3D6624,815E,-34,-45,157,-11,0,99,19.61,43.8
3D6624,815E,-32,-45,167,-12,0,99,19.6,43.89
3D6624,815E,-32,-44,142,-11,0,99,19.69,43.9
3D6624,815E,-34,-44,154,-11,0,99,19.66,43.83
3D6624,815E,-32,-44,172,-10,0,99,19.74,43.85
3D6624,815E,-32,-44,175,-11,0,99,19.75,43.78
3D6624,815E,-32,-44,164,-11,0,99,19.78,43.7
3D6624,815E,-32,-44,162,-11,0,99,19.81,43.73
3D6624,815E,-34,-44,192,-11,0,99,19.84,43.69
3D6624,815E,-32,-43,182,-10,0,99,19.83,43.65
3D6624,815E,-32,-43,184,-10,0,99,19.82,43.6
3D6624,815E,-32,-43,172,-11,0,99,19.78,43.59
3D6624,815E,-32,-43,162,-11,0,99,19.78,43.61
3D6624,815E,-35,-46,157,-11,0,99,19.72,43.65
3D6624,815E,-35,-46,164,-11,0,99,19.78,43.71
3D6624,815E,-33,-44,169,-11,0,99,19.79,43.73
3D6624,815E,-33,-44,177,-11,0,99,19.78,43.86
3D6624,815E,-35,-45,162,-11,0,99,19.75,43.85
3D6624,815E,-35,-46,127,-12,0,99,19.77,43.85
3D6624,815E,-35,-46,179,-10,0,99,19.75,43.89
3D6624,815E,-32,-45,197,-10,0,99,19.78,43.88
3D6624,815E,-32,-44,204,-10,0,99,19.84,43.84
3D6624,815E,-32,-44,204,-10,0,99,19.83,43.79
3D6624,815E,-32,-44,177,-11,0,99,19.84,43.74
3D6624,815E,-35,-47,200,-10,0,99,19.78,43.74
3D6624,815E,-35,-47,202,-10,0,99,19.78,43.82
3D6624,815E,-35,-47,202,-10,0,99,19.81,43.81
3D6624,815E,-32,-45,200,-11,0,99,19.78,43.86
3D6624,815E,-32,-44,202,-10,0,99,19.82,43.88
3D6624,815E,-32,-44,202,-10,0,99,19.73,43.94
3D6624,815E,-32,-45,194,-11,0,99,19.82,43.97
3D6624,815E,-32,-45,194,-11,0,99,19.82,43.93
3D6624,815E,-35,-43,189,-10,0,99,19.83,43.89
3D6624,815E,-32,-45,197,-10,0,99,19.66,43.92
3D6624,815E,-32,-44,200,-10,0,99,19.67,44.07
3D6624,815E,-36,-44,200,-10,0,99,19.66,44.17
3D6624,815E,-36,-44,200,-10,0,99,19.68,44.23
3D6624,815E,-36,-45,209,-10,0,99,19.68,44.25
3D6624,815E,-32,-44,209,-10,0,99,19.66,44.24
3D6624,815E,-32,-44,209,-10,0,99,19.67,44.29
3D6624,815E,-32,-43,204,-10,0,99,19.64,44.25
3D6624,815E,-32,-44,179,-11,0,99,19.64,44.27
3D6624,815E,-35,-46,167,-11,0,99,19.6,44.23
3D6624,815E,-32,-45,157,-11,0,99,19.6,44.27
3D6624,815E,-32,-45,162,-11,0,99,19.56,44.33
3D6624,815E,-32,-44,147,-11,0,99,19.59,44.4
3D6624,815E,-35,-45,182,-10,0,99,19.58,44.39
3D6624,815E,-32,-43,189,-10,0,99,19.56,44.44
3D6624,815E,-32,-43,194,-10,0,99,19.6,44.47
3D6624,815E,-32,-43,172,-11,0,99,19.63,44.4
3D6624,815E,-32,-43,169,-11,0,99,19.66,44.35
3D6624,815E,-32,-44,167,-11,0,99,19.64,44.28
3D6624,815E,-32,-44,172,-11,0,99,19.64,44.26
3D6624,815E,-32,-43,144,-11,0,99,19.64,44.25
3D6624,815E,-35,-43,179,-11,0,99,19.63,44.25
3D6624,815E,-32,-45,189,-11,0,99,19.67,44.24
3D6624,815E,-32,-44,177,-11,0,99,19.72,44.2
