Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-32,-43,194,-10,0,99,37.47,24.92
3D6624,815E,-32,-43,194,-10,0,99,37.53,24.75
3D6624,815E,-32,-42,200,-10,0,99,37.33,24.59
3D6624,815E,-30,-42,197,-10,0,99,37.05,24.7
3D6624,815E,-32,-42,197,-10,0,99,37.02,25.1
3D6624,815E,-32,-43,192,-10,0,99,37.08,25.2
3D6624,815E,-32,-43,177,-10,0,99,37.08,25.16
3D6624,815E,-32,-43,177,-10,0,99,37.1,24.96
3D6624,815E,-32,-43,169,-10,0,99,37.15,24.79
3D6624,815E,-32,-43,169,-10,0,99,37.42,24.68
3D6624,815E,-32,-43,162,-11,0,99,37.46,24.54
3D6624,815E,-32,-43,162,-11,0,99,37.71,24.45
3D6624,815E,-32,-43,164,-11,0,99,37.95,24.21
3D6624,815E,-32,-43,167,-11,0,99,38.07,24.04
3D6624,815E,-32,-43,172,-10,0,99,38.15,23.77
3D6624,815E,-32,-43,169,-10,0,99,38.3,23.74
3D6624,815E,-32,-44,164,-10,0,99,38.53,23.69
3D6624,815E,-32,-44,162,-10,0,99,38.65,23.61
3D6624,815E,-32,-44,164,-10,0,99,38.77,23.49
3D6624,815E,-32,-44,179,-10,0,99,39.03,23.74
3D6624,815E,-32,-44,187,-10,0,99,39.32,23.39
3D6624,815E,-32,-43,194,-10,0,99,39.46,22.94
3D6624,815E,-32,-43,194,-10,0,99,39.71,22.69
3D6624,815E,-32,-43,189,-10,0,99,39.8,22.47
3D6624,815E,-32,-43,187,-10,0,99,40.06,22.31
3D6624,815E,-32,-43,177,-10,0,99,40.33,22.23
3D6624,815E,-32,-43,167,-10,0,99,40.53,21.94
3D6624,815E,-32,-43,164,-10,0,99,40.6,21.78
3D6624,815E,-32,-43,167,-10,0,99,40.79,21.64
3D6624,815E,-32,-43,182,-10,0,99,40.86,21.38
3D6624,815E,-32,-43,200,-10,0,99,40.94,21.39
3D6624,815E,-32,-43,194,-10,0,99,40.86,21.32
3D6624,815E,-32,-43,189,-10,0,99,40.79,21.4
3D6624,815E,-32,-43,179,-10,0,99,40.52,21.49
3D6624,815E,-32,-44,175,-9,0,99,40.43,21.66
3D6624,815E,-32,-44,204,-10,0,99,40.35,21.76
3D6624,815E,-32,-43,209,-10,0,99,40.31,22.05
3D6624,815E,-32,-43,197,-9,0,99,40.06,21.91
3D6624,815E,-32,-43,197,-9,0,99,39.83,22.14
3D6624,815E,-32,-43,197,-10,0,99,39.62,22.53
3D6624,815E,-32,-44,200,-9,0,99,39.53,22.76
3D6624,815E,-32,-43,204,-10,0,99,39.45,23.92
3D6624,815E,-32,-43,207,-10,0,99,39.32,24.57
3D6624,815E,-32,-44,175,-9,0,99,39.22,23.48
3D6624,815E,-32,-44,197,-10,0,99,39.1,23.08
3D6624,815E,-36,-43,192,-8,0,99,38.77,23.31
3D6624,815E,-36,-43,192,-8,0,99,38.62,23.75
3D6624,815E,-32,-43,200,-9,0,99,38.64,23.57
3D6624,815E,-32,-43,200,-10,0,99,38.57,23.48
3D6624,815E,-32,-43,202,-10,0,99,38.61,23.61
3D6624,815E,-32,-43,207,-10,0,99,38.65,24.14
3D6624,815E,-32,-43,207,-10,0,99,38.79,24.04
3D6624,815E,-32,-43,204,-10,0,99,38.9,23.99
3D6624,815E,-32,-43,187,-10,0,99,39.02,24.01
3D6624,815E,-32,-43,169,-10,0,99,39.04,23.68
3D6624,815E,-32,-43,169,-10,0,99,39.36,23.5
3D6624,815E,-32,-43,172,-10,0,99,39.56,23.68
3D6624,815E,-32,-43,175,-10,0,99,39.76,23.4
3D6624,815E,-32,-43,169,-10,0,99,39.78,23.27
3D6624,815E,-32,-44,164,-10,0,99,39.61,22.99
3D6624,815E,-32,-44,162,-10,0,99,39.76,22.98
3D6624,815E,-32,-44,162,-10,0,99,39.76,22.96
3D6624,815E,-32,-44,162,-10,0,99,39.95,23.03
3D6624,815E,-32,-44,162,-10,0,99,40.09,22.74
3D6624,815E,-32,-44,159,-11,0,99,40.04,22.6
3D6624,815E,-32,-44,164,-10,0,99,40.37,22.54
3D6624,815E,-32,-44,164,-10,0,99,40.58,22.33
3D6624,815E,-32,-44,164,-10,0,99,40.92,21.93
3D6624,815E,-32,-44,164,-10,0,99,40.41,21.93
3D6624,815E,-32,-43,169,-11,0,99,40.83,22.12
3D6624,815E,-32,-43,175,-10,0,99,41.23,21.76
3D6624,815E,-32,-43,179,-10,0,99,41.23,21.47
3D6624,815E,-32,-43,184,-10,0,99,41.08,21.42
3D6624,815E,-32,-43,184,-10,0,99,40.93,21.56
3D6624,815E,-32,-43,202,-10,0,99,41.01,21.57
3D6624,815E,-32,-43,200,-10,0,99,40.86,21.54
3D6624,815E,-32,-43,197,-10,0,99,41.03,21.65
3D6624,815E,-32,-43,192,-10,0,99,40.99,21.83
3D6624,815E,-32,-43,187,-10,0,99,40.96,21.86
3D6624,815E,-32,-43,200,-10,0,99,40.84,21.85
3D6624,815E,-32,-43,202,-10,0,99,40.54,21.91
3D6624,815E,-32,-43,204,-10,0,99,40.39,21.92
3D6624,815E,-32,-43,207,-10,0,99,40.36,22.15
3D6624,815E,-32,-43,204,-10,0,99,40.18,22.36
3D6624,815E,-32,-43,204,-10,0,99,39.6,22.55
3D6624,815E,-32,-43,200,-10,0,99,39.62,23.34
3D6624,815E,-32,-43,200,-10,0,99,39.5,23.48
3D6624,815E,-32,-43,202,-10,0,99,39.32,23.08
