Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-55,-68,98,-11,0,99,16.58,59.52
3D6624,815E,-53,-62,157,-10,0,99,16.5,59.47
3D6624,815E,-57,-65,159,-11,0,99,16.56,59.44
3D6624,815E,-57,-69,102,-10,0,99,16.43,59.53
3D6624,815E,-57,-68,125,-10,0,99,16.39,59.64
3D6624,815E,-54,-67,134,-11,0,99,16.41,59.92
3D6624,815E,-54,-64,99,-9,0,99,16.36,60.08
3D6624,815E,-54,-65,139,-11,0,99,16.35,60.09
3D6624,815E,-54,-66,144,-11,0,99,16.29,60.11
3D6624,815E,-59,-68,75,-12,0,99,16.31,60.11
3D6624,815E,-56,-69,104,-12,0,99,16.33,60.14
3D6624,815E,-53,-67,122,-11,0,99,16.37,60.15
3D6624,815E,-55,-66,119,-11,0,99,16.38,60.14
3D6624,815E,-55,-66,127,-11,0,99,16.4,60.14
3D6624,815E,-55,-67,139,-11,0,99,16.38,60.13
3D6624,815E,-55,-66,142,-10,0,99,16.37,60.02
3D6624,815E,-53,-65,139,-10,0,99,16.36,60.07
3D6624,815E,-55,-63,134,-10,0,99,16.35,60.07
3D6624,815E,-58,-63,132,-8,0,99,16.36,60.16
3D6624,815E,-58,-64,127,-8,0,99,16.35,60.41
3D6624,815E,-58,-65,119,-8,0,99,16.35,60.51
3D6624,815E,-55,-66,122,-8,0,99,16.36,60.45
3D6624,815E,-53,-67,127,-11,0,99,16.37,60.46
3D6624,815E,-53,-66,137,-11,0,99,16.36,60.56
3D6624,815E,-60,-65,139,-8,0,99,16.39,60.52
3D6624,815E,-56,-65,134,-8,0,99,16.38,60.42
3D6624,815E,-53,-65,137,-8,0,99,16.34,60.33
3D6624,815E,-53,-63,142,-9,0,99,16.35,60.23
3D6624,815E,-58,-64,132,-8,0,99,16.37,60.43
3D6624,815E,-58,-64,125,-8,0,99,16.37,60.56
3D6624,815E,-58,-65,119,-9,0,99,16.34,60.41
3D6624,815E,-60,-67,114,-9,0,99,16.38,60.29
3D6624,815E,-58,-70,122,-12,0,99,16.38,60.18
3D6624,815E,-58,-70,119,-11,0,99,16.41,60.29
3D6624,815E,-55,-69,127,-11,0,99,16.44,60.14
3D6624,815E,-55,-67,129,-11,0,99,16.41,59.97
3D6624,815E,-55,-67,139,-10,0,99,16.4,59.88
3D6624,815E,-55,-67,137,-10,0,99,16.4,60.02
3D6624,815E,-55,-66,142,-10,0,99,16.41,59.99
3D6624,815E,-59,-65,134,-7,0,99,16.43,59.76
3D6624,815E,-59,-66,129,-8,0,99,16.4,59.54
3D6624,815E,-57,-68,117,-10,0,99,16.39,59.43
3D6624,815E,-55,-68,119,-11,0,99,16.38,59.26
3D6624,815E,-55,-68,127,-11,0,99,16.4,59.14
3D6624,815E,-57,-68,127,-11,0,99,16.4,59.14
3D6624,815E,-57,-67,125,-9,0,99,16.35,59.39
3D6624,815E,-57,-68,117,-10,0,99,16.35,59.64
3D6624,815E,-57,-70,114,-13,0,99,16.37,59.81
3D6624,815E,-51,-67,114,-12,0,99,16.37,59.93
3D6624,815E,-57,-67,122,-12,0,99,16.39,59.96
3D6624,815E,-54,-65,132,-11,0,99,16.41,59.94
3D6624,815E,-57,-66,134,-9,0,99,16.44,59.96
3D6624,815E,-57,-66,129,-8,0,99,16.39,59.95
3D6624,815E,-54,-65,129,-8,0,99,16.39,59.94
3D6624,815E,-58,-65,127,-8,0,99,16.39,60.04
3D6624,815E,-54,-64,137,-9,0,99,16.39,59.83
3D6624,815E,-60,-64,129,-8,0,99,16.36,59.51
3D6624,815E,-56,-64,122,-8,0,99,16.41,59.39
3D6624,815E,-56,-64,122,-8,0,99,16.31,59.21
3D6624,815E,-56,-67,127,-9,0,99,16.33,59.13
3D6624,815E,-54,-65,132,-10,0,99,16.34,59.2
3D6624,815E,-57,-65,137,-9,0,99,16.37,59.2
3D6624,815E,-54,-64,137,-8,0,99,16.36,59.14
3D6624,815E,-54,-64,139,-8,0,99,16.39,59.08
3D6624,815E,-54,-64,142,-8,0,99,16.31,59.08
3D6624,815E,-60,-65,139,-10,0,99,16.24,59.39
3D6624,815E,-58,-66,125,-9,0,99,16.29,59.55
3D6624,815E,-55,-65,127,-8,0,99,16.31,59.55
3D6624,815E,-55,-65,129,-9,0,99,16.28,59.53
3D6624,815E,-59,-65,129,-8,0,99,16.26,59.53
3D6624,815E,-56,-64,122,-8,0,99,16.21,59.36
3D6624,815E,-58,-66,127,-8,0,99,16.19,59.31
3D6624,815E,-58,-66,127,-8,0,99,16.25,59.33
3D6624,815E,-54,-64,125,-7,0,99,16.32,59.35
3D6624,815E,-54,-63,129,-7,0,99,16.34,59.36
3D6624,815E,-58,-63,134,-7,0,99,16.33,59.32
3D6624,815E,-55,-65,127,-8,0,99,16.36,59.38
3D6624,815E,-53,-64,139,-9,0,99,16.38,59.37
3D6624,815E,-60,-65,144,-9,0,99,16.43,59.24
3D6624,815E,-57,-65,132,-9,0,99,16.54,59.22
3D6624,815E,-57,-67,137,-9,0,99,16.5,59.08
3D6624,815E,-57,-66,134,-8,0,99,16.58,59.03
3D6624,815E,-57,-66,147,-8,0,99,16.6,59.07
3D6624,815E,-55,-66,147,-9,0,99,16.59,59.02
3D6624,815E,-59,-67,147,-9,0,99,16.62,59.04
3D6624,815E,-54,-66,144,-10,0,99,16.69,59.01
3D6624,815E,-52,-63,144,-9,0,99,16.69,58.91
3D6624,815E,-52,-63,144,-9,0,99,16.75,58.84
3D6624,815E,-56,-62,144,-9,0,99,16.76,58.62
3D6624,815E,-54,-62,137,-9,0,99,16.78,58.45
3D6624,815E,-57,-63,137,-9,0,99,16.79,58.32
3D6624,815E,-57,-64,139,-9,0,99,16.81,58.29
3D6624,815E,-55,-63,137,-8,0,99,16.83,58.25
3D6624,815E,-55,-64,139,-8,0,99,16.86,58.22
3D6624,815E,-55,-64,144,-8,0,99,16.86,58.18
3D6624,815E,-55,-64,142,-9,0,99,16.92,58.29
3D6624,815E,-55,-65,144,-10,0,99,16.92,58.28
3D6624,815E,-55,-65,150,-10,0,99,16.95,58.16
3D6624,815E,-55,-65,144,-10,0,99,17.03,58.26
3D6624,815E,-57,-64,142,-9,0,99,17.06,58.37
3D6624,815E,-57,-65,132,-9,0,99,17.06,58.18
