Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-34,-46,172,-11,0,99,31.35,32.36
3D6624,815E,-37,-47,194,-10,0,99,31.48,32.37
3D6624,815E,-35,-46,197,-10,0,99,31.73,32.2
3D6624,815E,-35,-46,204,-10,0,99,32.03,32.0
3D6624,815E,-35,-46,194,-10,0,99,32.23,31.67
3D6624,815E,-35,-47,175,-11,0,99,32.37,31.38
3D6624,815E,-35,-48,167,-11,0,99,32.37,31.19
3D6624,815E,-35,-47,147,-11,0,99,32.47,31.06
3D6624,815E,-35,-47,177,-11,0,99,32.59,30.93
3D6624,815E,-35,-46,164,-11,0,99,32.8,30.79
3D6624,815E,-35,-47,147,-11,0,99,32.94,30.63
3D6624,815E,-35,-47,179,-11,0,99,33.03,30.41
3D6624,815E,-35,-47,192,-11,0,99,33.14,30.3
3D6624,815E,-35,-47,177,-11,0,99,33.14,30.26
3D6624,815E,-35,-48,142,-12,0,99,33.09,30.26
3D6624,815E,-35,-47,182,-11,0,99,33.16,30.27
3D6624,815E,-35,-47,192,-11,0,99,32.98,30.37
3D6624,815E,-35,-47,179,-11,0,99,33.1,30.46
3D6624,815E,-35,-47,134,-12,0,99,33.33,30.33
3D6624,815E,-35,-47,172,-11,0,99,33.46,30.1
3D6624,815E,-35,-47,172,-11,0,99,33.67,29.89
3D6624,815E,-35,-47,172,-11,0,99,33.73,29.8
3D6624,815E,-35,-47,147,-11,0,99,33.71,29.78
3D6624,815E,-35,-46,192,-11,0,99,33.58,29.82
3D6624,815E,-35,-46,177,-11,0,99,33.44,29.95
3D6624,815E,-35,-47,127,-12,0,99,33.41,29.97
3D6624,815E,-35,-47,177,-11,0,99,33.29,30.11
3D6624,815E,-35,-47,192,-11,0,99,33.21,30.23
3D6624,815E,-35,-47,184,-11,0,99,33.24,30.22
3D6624,815E,-35,-47,157,-11,0,99,33.19,30.27
3D6624,815E,-35,-48,147,-11,0,99,32.99,30.32
3D6624,815E,-35,-46,192,-11,0,99,32.82,30.5
3D6624,815E,-35,-46,182,-11,0,99,32.73,30.78
3D6624,815E,-35,-47,167,-11,0,99,32.71,30.97
3D6624,815E,-35,-47,152,-12,0,99,32.7,31.08
3D6624,815E,-35,-47,182,-11,0,99,32.88,31.03
3D6624,815E,-35,-46,184,-11,0,99,32.87,31.08
3D6624,815E,-35,-47,162,-11,0,99,33.01,31.06
3D6624,815E,-35,-47,162,-11,0,99,32.99,30.96
