Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-49,-60,144,-11,0,99,17.34,55.02
3D6624,815E,-51,-60,154,-10,0,99,17.3,55.24
3D6624,815E,-48,-61,175,-11,0,99,17.22,55.52
3D6624,815E,-48,-61,162,-11,0,99,17.27,55.73
3D6624,815E,-48,-61,157,-13,0,99,17.32,55.9
3D6624,815E,-48,-61,127,-13,0,99,17.3,55.82
3D6624,815E,-50,-60,132,-11,0,99,17.27,55.81
3D6624,815E,-48,-60,159,-9,0,99,17.3,55.84
3D6624,815E,-48,-61,147,-11,0,99,17.35,55.88
3D6624,815E,-52,-61,144,-11,0,99,17.36,55.9
3D6624,815E,-50,-61,127,-11,0,99,17.42,55.88
3D6624,815E,-50,-60,134,-10,0,99,17.58,55.77
3D6624,815E,-50,-59,154,-8,0,99,17.56,55.64
3D6624,815E,-50,-60,147,-9,0,99,17.59,55.54
3D6624,815E,-52,-61,144,-10,0,99,17.79,55.5
3D6624,815E,-52,-61,139,-9,0,99,17.88,55.32
3D6624,815E,-50,-60,134,-9,0,99,17.96,55.23
3D6624,815E,-50,-60,157,-9,0,99,18.16,54.9
3D6624,815E,-47,-61,152,-11,0,99,18.3,54.58
3D6624,815E,-52,-61,114,-10,0,99,18.36,54.15
3D6624,815E,-50,-61,127,-11,0,99,18.38,53.83
3D6624,815E,-50,-60,134,-9,0,99,18.47,53.68
3D6624,815E,-52,-60,139,-9,0,99,18.52,53.65
3D6624,815E,-50,-60,137,-9,0,99,18.61,53.7
3D6624,815E,-50,-60,142,-9,0,99,18.71,53.49
3D6624,815E,-50,-59,144,-9,0,99,18.84,53.33
3D6624,815E,-50,-59,144,-9,0,99,18.9,53.04
3D6624,815E,-54,-59,137,-7,0,99,18.96,52.79
3D6624,815E,-52,-60,132,-7,0,99,18.99,52.65
3D6624,815E,-52,-60,129,-7,0,99,19.05,52.73
3D6624,815E,-52,-60,132,-7,0,99,19.13,52.64
3D6624,815E,-52,-60,132,-7,0,99,19.18,52.49
3D6624,815E,-50,-59,142,-8,0,99,19.31,52.33
3D6624,815E,-50,-59,142,-8,0,99,19.39,52.27
3D6624,815E,-50,-58,144,-8,0,99,19.47,52.08
3D6624,815E,-52,-58,150,-8,0,99,19.52,52.14
3D6624,815E,-50,-59,150,-8,0,99,19.52,52.17
3D6624,815E,-50,-59,150,-8,0,99,19.58,52.07
3D6624,815E,-50,-59,150,-8,0,99,19.64,51.91
3D6624,815E,-50,-59,150,-8,0,99,19.71,51.89
3D6624,815E,-50,-59,150,-8,0,99,19.74,51.7
3D6624,815E,-50,-59,147,-8,0,99,19.79,51.34
3D6624,815E,-52,-59,142,-8,0,99,19.84,51.09
3D6624,815E,-52,-60,139,-8,0,99,19.91,50.87
3D6624,815E,-52,-60,139,-8,0,99,19.98,50.67
3D6624,815E,-52,-60,139,-8,0,99,20.01,50.32
3D6624,815E,-50,-60,137,-8,0,99,19.94,49.97
3D6624,815E,-52,-59,150,-8,0,99,19.94,49.91
3D6624,815E,-50,-59,150,-8,0,99,20.03,49.88
3D6624,815E,-50,-60,152,-8,0,99,20.04,49.97
3D6624,815E,-53,-60,147,-9,0,99,19.96,49.87
3D6624,815E,-49,-62,150,-9,0,99,20.01,49.71
3D6624,815E,-54,-62,142,-9,0,99,20.07,49.87
3D6624,815E,-50,-60,142,-9,0,99,19.96,49.73
3D6624,815E,-50,-61,150,-9,0,99,19.82,49.61
3D6624,815E,-50,-60,157,-8,0,99,19.66,49.65
3D6624,815E,-54,-62,137,-9,0,99,19.48,49.83
3D6624,815E,-54,-62,125,-9,0,99,19.3,50.1
3D6624,815E,-54,-63,127,-9,0,99,19.28,50.35
3D6624,815E,-54,-62,132,-8,0,99,19.33,50.72
3D6624,815E,-54,-61,127,-8,0,99,19.3,50.81
3D6624,815E,-52,-61,127,-7,0,99,19.3,50.93
3D6624,815E,-53,-59,137,-8,0,99,19.33,51.06
3D6624,815E,-50,-58,139,-7,0,99,19.52,51.06
3D6624,815E,-50,-58,139,-7,0,99,19.68,50.99
3D6624,815E,-50,-59,137,-7,0,99,19.77,50.77
3D6624,815E,-53,-58,139,-7,0,99,19.83,50.61
3D6624,815E,-51,-59,150,-8,0,99,19.8,50.3
3D6624,815E,-51,-59,150,-8,0,99,19.73,50.22
3D6624,815E,-51,-59,150,-8,0,99,19.61,50.22
3D6624,815E,-48,-58,144,-8,0,99,19.56,50.45
