Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-53,-60,177,-10,0,99,18.54,54.79
3D6624,815E,-51,-60,177,-10,0,99,18.57,55.02
3D6624,815E,-49,-61,182,-11,0,99,18.6,55.18
3D6624,815E,-51,-61,182,-11,0,99,18.65,55.18
3D6624,815E,-51,-61,175,-11,0,99,18.75,55.12
3D6624,815E,-49,-61,152,-11,0,99,18.78,55.09
3D6624,815E,-49,-61,154,-11,0,99,18.81,54.99
3D6624,815E,-49,-62,152,-11,0,99,18.82,54.88
3D6624,815E,-51,-61,162,-10,0,99,18.83,54.53
3D6624,815E,-51,-62,157,-11,0,99,18.85,54.22
3D6624,815E,-51,-62,147,-11,0,99,18.84,53.98
3D6624,815E,-51,-62,162,-12,0,99,18.85,53.96
3D6624,815E,-51,-62,157,-12,0,99,18.83,53.95
3D6624,815E,-51,-63,134,-12,0,99,18.8,54.06
3D6624,815E,-51,-63,142,-12,0,99,18.78,54.06
3D6624,815E,-51,-63,159,-12,0,99,18.8,54.31
3D6624,815E,-51,-63,157,-11,0,99,18.77,54.35
3D6624,815E,-51,-64,129,-12,0,99,18.76,54.35
3D6624,815E,-51,-63,152,-12,0,99,18.79,54.44
3D6624,815E,-53,-63,167,-11,0,99,18.8,54.45
3D6624,815E,-50,-62,164,-10,0,99,18.82,54.48
3D6624,815E,-50,-62,159,-10,0,99,18.86,54.35
3D6624,815E,-50,-63,179,-12,0,99,18.81,54.76
3D6624,815E,-50,-63,167,-12,0,99,18.8,54.65
3D6624,815E,-50,-63,164,-12,0,99,18.85,54.27
3D6624,815E,-50,-63,129,-13,0,99,18.86,54.08
3D6624,815E,-50,-63,144,-11,0,99,18.86,53.83
3D6624,815E,-50,-63,157,-11,0,99,18.85,53.6
3D6624,815E,-50,-63,152,-11,0,99,18.92,53.52
3D6624,815E,-53,-63,152,-11,0,99,18.92,53.41
3D6624,815E,-53,-63,169,-11,0,99,18.88,53.29
3D6624,815E,-50,-63,169,-11,0,99,18.92,53.28
3D6624,815E,-50,-62,137,-11,0,99,18.95,53.28
3D6624,815E,-48,-62,177,-11,0,99,19.0,53.47
3D6624,815E,-48,-60,189,-12,0,99,19.03,53.64
3D6624,815E,-48,-60,179,-11,0,99,19.06,53.86
3D6624,815E,-48,-60,179,-11,0,99,19.07,53.71
3D6624,815E,-51,-61,179,-10,0,99,19.12,53.47
3D6624,815E,-49,-61,177,-10,0,99,19.16,53.27
3D6624,815E,-49,-61,177,-10,0,99,19.17,53.1
3D6624,815E,-49,-62,142,-11,0,99,19.18,52.98
3D6624,815E,-49,-61,150,-11,0,99,19.11,52.88
3D6624,815E,-49,-61,164,-11,0,99,19.11,52.91
3D6624,815E,-51,-60,150,-11,0,99,19.13,53.08
3D6624,815E,-51,-60,152,-11,0,99,19.11,53.32
3D6624,815E,-51,-60,177,-11,0,99,19.08,53.43
3D6624,815E,-49,-61,172,-11,0,99,19.02,53.18
3D6624,815E,-49,-61,169,-11,0,99,19.02,53.28
3D6624,815E,-47,-60,150,-12,0,99,18.95,53.25
3D6624,815E,-48,-60,162,-11,0,99,18.94,53.06
3D6624,815E,-52,-61,152,-11,0,99,18.97,53.12
3D6624,815E,-52,-62,157,-11,0,99,18.96,53.24
3D6624,815E,-49,-62,159,-11,0,99,18.98,53.26
3D6624,815E,-51,-62,164,-11,0,99,18.99,53.42
3D6624,815E,-51,-62,147,-11,0,99,19.0,53.39
3D6624,815E,-51,-63,177,-11,0,99,19.03,53.54
3D6624,815E,-51,-63,177,-11,0,99,19.0,53.66
3D6624,815E,-49,-64,175,-12,0,99,19.05,53.55
3D6624,815E,-53,-64,112,-13,0,99,19.09,53.51
3D6624,815E,-51,-64,134,-12,0,99,19.08,53.31
3D6624,815E,-48,-61,164,-11,0,99,19.13,53.38
3D6624,815E,-52,-61,152,-12,0,99,19.17,53.16
3D6624,815E,-52,-61,147,-11,0,99,19.1,53.02
3D6624,815E,-56,-64,164,-11,0,99,19.13,53.05
