Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-42,-51,144,-10,0,99,28.91,35.86
3D6624,815E,-42,-51,150,-10,0,99,28.87,35.89
3D6624,815E,-38,-52,164,-11,0,99,28.88,35.9
3D6624,815E,-38,-52,152,-11,0,99,28.82,35.8
3D6624,815E,-43,-52,152,-12,0,99,28.82,35.74
3D6624,815E,-41,-53,162,-11,0,99,28.83,35.72
3D6624,815E,-43,-54,150,-11,0,99,28.91,35.67
3D6624,815E,-43,-53,139,-11,0,99,28.91,35.55
3D6624,815E,-43,-53,147,-10,0,99,28.95,35.61
3D6624,815E,-45,-52,152,-9,0,99,29.0,35.45
3D6624,815E,-42,-54,157,-9,0,99,29.18,35.34
3D6624,815E,-42,-54,147,-10,0,99,29.56,35.25
3D6624,815E,-45,-54,142,-10,0,99,29.73,35.12
3D6624,815E,-50,-55,139,-9,0,99,30.0,34.94
3D6624,815E,-43,-53,134,-9,0,99,30.3,34.56
3D6624,815E,-43,-53,129,-9,0,99,30.28,34.22
3D6624,815E,-43,-52,150,-9,0,99,30.53,34.18
3D6624,815E,-43,-54,154,-10,0,99,30.56,34.15
3D6624,815E,-45,-55,147,-12,0,99,30.72,34.07
3D6624,815E,-45,-56,139,-11,0,99,30.68,33.8
3D6624,815E,-43,-55,150,-11,0,99,30.58,33.59
3D6624,815E,-43,-54,152,-10,0,99,30.51,33.62
3D6624,815E,-41,-54,159,-11,0,99,30.66,33.56
3D6624,815E,-41,-54,147,-11,0,99,30.81,33.57
3D6624,815E,-41,-53,144,-11,0,99,30.79,33.4
3D6624,815E,-41,-53,127,-11,0,99,30.9,33.19
3D6624,815E,-41,-53,132,-11,0,99,30.77,32.94
3D6624,815E,-41,-53,134,-10,0,99,30.85,32.98
3D6624,815E,-41,-53,134,-10,0,99,30.93,32.9
3D6624,815E,-41,-52,139,-12,0,99,30.98,32.71
3D6624,815E,-41,-52,150,-12,0,99,31.22,32.55
3D6624,815E,-41,-52,157,-12,0,99,31.48,32.32
3D6624,815E,-41,-53,147,-12,0,99,31.43,32.2
3D6624,815E,-41,-53,137,-12,0,99,31.74,32.08
3D6624,815E,-41,-53,137,-12,0,99,31.88,31.83
3D6624,815E,-41,-53,137,-12,0,99,31.87,31.71
3D6624,815E,-41,-52,144,-12,0,99,31.97,31.69
3D6624,815E,-41,-51,147,-11,0,99,32.04,31.62
3D6624,815E,-41,-51,144,-10,0,99,32.23,31.57
3D6624,815E,-39,-52,142,-12,0,99,32.1,31.53
3D6624,815E,-39,-52,142,-12,0,99,32.11,31.61
3D6624,815E,-39,-52,137,-12,0,99,32.23,31.64
3D6624,815E,-39,-52,150,-11,0,99,32.13,31.58
3D6624,815E,-39,-52,162,-12,0,99,32.01,31.58
3D6624,815E,-42,-52,164,-12,0,99,31.9,31.67
3D6624,815E,-42,-53,154,-12,0,99,31.49,31.88
3D6624,815E,-45,-54,109,-10,0,99,31.29,32.15
3D6624,815E,-43,-54,127,-10,0,99,31.02,32.48
3D6624,815E,-46,-52,162,-9,0,99,30.86,32.61
3D6624,815E,-43,-54,129,-9,0,99,30.79,32.76
3D6624,815E,-41,-54,129,-11,0,99,30.82,32.85
3D6624,815E,-41,-54,139,-11,0,99,30.84,32.88
3D6624,815E,-41,-53,134,-9,0,99,30.85,32.82
3D6624,815E,-41,-53,147,-10,0,99,30.94,32.82
3D6624,815E,-44,-53,150,-10,0,99,31.26,32.81
3D6624,815E,-41,-53,137,-10,0,99,31.37,32.52
3D6624,815E,-41,-53,147,-11,0,99,31.38,32.37
3D6624,815E,-41,-52,150,-10,0,99,31.66,32.34
3D6624,815E,-41,-53,150,-10,0,99,31.71,32.28
3D6624,815E,-41,-53,152,-11,0,99,31.74,32.2
3D6624,815E,-41,-53,152,-11,0,99,31.89,32.06
3D6624,815E,-41,-52,154,-10,0,99,31.8,32.29
3D6624,815E,-41,-52,147,-11,0,99,31.77,32.27
3D6624,815E,-41,-52,150,-10,0,99,31.54,32.24
3D6624,815E,-41,-52,150,-10,0,99,31.18,32.78
3D6624,815E,-41,-52,154,-10,0,99,31.13,33.31
3D6624,815E,-41,-53,152,-11,0,99,30.96,33.3
3D6624,815E,-43,-52,147,-10,0,99,31.03,33.33
3D6624,815E,-43,-52,144,-10,0,99,30.87,33.39
3D6624,815E,-41,-52,154,-9,0,99,30.99,33.46
3D6624,815E,-41,-52,152,-10,0,99,31.09,33.22
3D6624,815E,-43,-52,152,-9,0,99,31.19,32.74
3D6624,815E,-40,-53,175,-11,0,99,31.31,32.64
3D6624,815E,-40,-53,159,-12,0,99,31.49,32.83
3D6624,815E,-40,-54,157,-13,0,99,31.6,32.58
3D6624,815E,-43,-55,132,-13,0,99,31.68,31.96
3D6624,815E,-43,-53,192,-11,0,99,31.54,31.73
3D6624,815E,-43,-54,177,-11,0,99,31.67,31.67
3D6624,815E,-43,-56,175,-13,0,99,31.78,31.51
3D6624,815E,-43,-56,107,-13,0,99,31.84,31.42
3D6624,815E,-43,-56,129,-12,0,99,31.77,31.54
3D6624,815E,-43,-53,152,-9,0,99,31.59,31.71
3D6624,815E,-43,-53,150,-9,0,99,31.83,31.69
3D6624,815E,-43,-54,147,-10,0,99,31.67,31.81
3D6624,815E,-46,-54,147,-9,0,99,31.33,32.25
3D6624,815E,-44,-54,144,-9,0,99,31.28,32.59
3D6624,815E,-44,-54,150,-10,0,99,31.39,32.76
3D6624,815E,-42,-53,147,-10,0,99,31.3,33.31
3D6624,815E,-42,-53,157,-10,0,99,30.99,33.61
3D6624,815E,-42,-54,159,-11,0,99,30.75,33.82
3D6624,815E,-42,-54,147,-11,0,99,30.42,33.7
3D6624,815E,-42,-53,157,-9,0,99,30.1,34.01
3D6624,815E,-42,-53,164,-9,0,99,29.96,34.39
3D6624,815E,-42,-55,152,-10,0,99,30.03,34.64
3D6624,815E,-42,-54,157,-10,0,99,29.88,34.67
3D6624,815E,-42,-54,152,-11,0,99,29.92,34.75
3D6624,815E,-42,-53,192,-10,0,99,29.36,35.09
3D6624,815E,-42,-54,177,-12,0,99,28.99,35.94
3D6624,815E,-42,-55,119,-13,0,99,28.64,36.4
3D6624,815E,-42,-55,127,-12,0,99,28.34,36.69
3D6624,815E,-44,-54,142,-11,0,99,28.27,36.91
