Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-36,-50,194,-10,0,99,21.11,40.71
3D6624,815E,-36,-48,192,-10,0,99,21.15,40.71
3D6624,815E,-36,-48,197,-10,0,99,21.16,40.66
3D6624,815E,-40,-48,175,-11,0,99,21.15,40.61
3D6624,815E,-37,-49,192,-10,0,99,21.18,40.57
3D6624,815E,-37,-48,194,-10,0,99,21.05,40.52
3D6624,815E,-39,-50,200,-11,0,99,20.98,40.56
3D6624,815E,-39,-51,202,-10,0,99,20.96,40.7
3D6624,815E,-39,-50,204,-10,0,99,20.99,40.79
3D6624,815E,-39,-51,200,-10,0,99,21.03,40.8
3D6624,815E,-35,-49,202,-10,0,99,21.02,40.78
3D6624,815E,-35,-46,204,-10,0,99,21.05,40.78
3D6624,815E,-40,-48,175,-11,0,99,21.07,40.71
3D6624,815E,-36,-49,194,-11,0,99,21.05,40.67
3D6624,815E,-36,-48,202,-10,0,99,21.06,40.66
3D6624,815E,-36,-47,197,-10,0,99,21.03,40.64
3D6624,815E,-38,-47,200,-10,0,99,20.99,40.59
3D6624,815E,-38,-48,184,-11,0,99,20.89,40.65
3D6624,815E,-36,-48,179,-11,0,99,20.83,40.82
3D6624,815E,-38,-48,157,-11,0,99,20.81,40.94
3D6624,815E,-38,-49,164,-11,0,99,20.84,41.06
3D6624,815E,-38,-49,150,-11,0,99,20.83,41.09
3D6624,815E,-38,-49,179,-10,0,99,20.77,41.07
3D6624,815E,-34,-47,179,-10,0,99,20.63,41.12
3D6624,815E,-34,-47,179,-10,0,99,20.52,41.26
3D6624,815E,-34,-45,164,-11,0,99,20.39,41.39
3D6624,815E,-34,-45,159,-11,0,99,20.32,41.58
3D6624,815E,-34,-45,162,-11,0,99,20.21,41.82
3D6624,815E,-32,-46,159,-11,0,99,20.2,41.99
3D6624,815E,-34,-46,147,-11,0,99,20.15,42.13
3D6624,815E,-37,-47,152,-10,0,99,20.11,42.26
3D6624,815E,-37,-47,167,-11,0,99,20.11,42.32
3D6624,815E,-37,-47,179,-10,0,99,20.11,42.39
3D6624,815E,-42,-51,147,-12,0,99,20.19,42.4
3D6624,815E,-42,-52,177,-11,0,99,20.25,42.39
3D6624,815E,-40,-53,192,-11,0,99,20.3,42.3
3D6624,815E,-38,-51,179,-11,0,99,20.27,42.21
3D6624,815E,-38,-50,182,-11,0,99,20.28,42.28
3D6624,815E,-38,-50,152,-12,0,99,20.32,42.35
3D6624,815E,-36,-48,179,-11,0,99,20.33,42.51
3D6624,815E,-36,-48,179,-11,0,99,20.35,42.71
3D6624,815E,-36,-47,147,-11,0,99,20.35,42.65
3D6624,815E,-39,-47,162,-11,0,99,20.4,42.6
3D6624,815E,-37,-48,159,-11,0,99,20.43,42.64
3D6624,815E,-37,-48,139,-12,0,99,20.44,42.47
3D6624,815E,-37,-48,179,-11,0,99,20.45,42.46
3D6624,815E,-37,-48,192,-13,0,99,20.46,42.37
3D6624,815E,-37,-48,177,-11,0,99,20.44,42.25
3D6624,815E,-37,-48,177,-11,0,99,20.39,42.07
3D6624,815E,-41,-49,184,-11,0,99,20.35,41.99
3D6624,815E,-36,-49,192,-11,0,99,20.31,42.01
3D6624,815E,-38,-48,184,-11,0,99,20.23,42.07
3D6624,815E,-38,-48,154,-11,0,99,20.2,42.14
3D6624,815E,-40,-49,179,-11,0,99,20.3,42.2
3D6624,815E,-36,-48,192,-11,0,99,20.28,42.21
3D6624,815E,-36,-48,179,-11,0,99,20.27,42.22
3D6624,815E,-36,-48,179,-11,0,99,20.32,42.19
3D6624,815E,-40,-49,177,-11,0,99,20.26,42.1
3D6624,815E,-37,-48,184,-11,0,99,20.15,42.15
3D6624,815E,-37,-48,184,-11,0,99,19.93,42.31
3D6624,815E,-37,-48,177,-11,0,99,19.84,42.57
3D6624,815E,-37,-48,182,-11,0,99,19.82,42.73
3D6624,815E,-37,-47,175,-11,0,99,19.84,42.88
3D6624,815E,-37,-48,147,-11,0,99,19.84,42.97
3D6624,815E,-37,-49,179,-11,0,99,19.91,42.95
3D6624,815E,-37,-48,194,-11,0,99,20.0,42.92
3D6624,815E,-37,-48,192,-11,0,99,20.09,42.83
3D6624,815E,-37,-48,184,-11,0,99,20.11,42.68
3D6624,815E,-37,-48,167,-11,0,99,20.12,42.63
3D6624,815E,-37,-48,179,-11,0,99,20.07,42.57
3D6624,815E,-37,-48,167,-11,0,99,19.95,42.57
3D6624,815E,-37,-48,172,-11,0,99,19.91,42.61
3D6624,815E,-37,-47,167,-11,0,99,19.89,42.71
3D6624,815E,-37,-47,157,-11,0,99,19.95,42.73
3D6624,815E,-37,-47,162,-11,0,99,20.04,42.73
3D6624,815E,-37,-47,159,-11,0,99,20.03,42.71
3D6624,815E,-37,-47,152,-11,0,99,20.11,42.61
3D6624,815E,-37,-47,179,-11,0,99,20.15,42.55
3D6624,815E,-37,-47,179,-11,0,99,20.11,42.46
3D6624,815E,-37,-48,154,-11,0,99,20.11,42.45
3D6624,815E,-37,-48,157,-11,0,99,20.14,42.43
3D6624,815E,-37,-48,169,-11,0,99,20.17,42.45
3D6624,815E,-35,-48,162,-11,0,99,20.13,42.4
3D6624,815E,-35,-48,144,-11,0,99,20.16,42.37
