Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-58,-67,134,-8,0,99,30.38,35.54
3D6624,815E,-58,-70,125,-10,0,99,30.43,35.41
3D6624,815E,-61,-71,139,-10,0,99,30.43,35.34
3D6624,815E,-61,-71,139,-10,0,99,30.55,35.29
3D6624,815E,-63,-71,137,-10,0,99,30.43,35.21
3D6624,815E,-61,-71,132,-8,0,99,30.35,35.19
3D6624,815E,-61,-70,127,-8,0,99,30.22,35.28
3D6624,815E,-59,-69,137,-8,0,99,30.26,35.4
3D6624,815E,-59,-68,142,-9,0,99,30.26,35.43
3D6624,815E,-59,-68,139,-9,0,99,30.23,35.44
3D6624,815E,-59,-68,137,-8,0,99,30.23,35.46
3D6624,815E,-59,-68,132,-8,0,99,30.28,35.46
3D6624,815E,-59,-68,134,-9,0,99,30.28,35.47
3D6624,815E,-59,-67,132,-8,0,99,30.3,35.43
3D6624,815E,-59,-67,134,-8,0,99,30.22,35.51
3D6624,815E,-59,-67,134,-8,0,99,30.25,35.56
3D6624,815E,-59,-67,134,-8,0,99,30.27,35.6
3D6624,815E,-59,-68,132,-8,0,99,30.07,35.59
3D6624,815E,-59,-68,129,-7,0,99,29.99,35.64
3D6624,815E,-59,-68,132,-7,0,99,29.95,35.75
3D6624,815E,-59,-68,132,-7,0,99,29.92,35.89
3D6624,815E,-59,-68,134,-8,0,99,29.89,35.99
3D6624,815E,-59,-68,134,-8,0,99,29.94,36.04
3D6624,815E,-59,-66,134,-7,0,99,29.9,36.07
3D6624,815E,-59,-66,134,-7,0,99,29.87,36.11
3D6624,815E,-59,-67,132,-7,0,99,29.84,36.17
3D6624,815E,-59,-68,134,-8,0,99,29.79,36.28
3D6624,815E,-59,-69,137,-8,0,99,29.77,36.35
3D6624,815E,-61,-69,137,-8,0,99,29.68,36.4
3D6624,815E,-61,-70,142,-9,0,99,29.62,36.48
3D6624,815E,-59,-70,142,-9,0,99,29.43,36.59
3D6624,815E,-59,-69,139,-9,0,99,29.35,36.77
3D6624,815E,-59,-68,132,-9,0,99,29.36,37.0
3D6624,815E,-59,-68,134,-9,0,99,29.34,36.98
3D6624,815E,-59,-68,139,-9,0,99,29.35,37.0
3D6624,815E,-61,-68,134,-7,0,99,29.34,37.04
3D6624,815E,-61,-68,132,-7,0,99,29.4,37.12
3D6624,815E,-59,-67,129,-7,0,99,29.48,37.05
3D6624,815E,-59,-68,134,-7,0,99,29.58,37.02
3D6624,815E,-61,-68,137,-8,0,99,29.61,36.91
3D6624,815E,-61,-68,132,-8,0,99,29.64,36.79
3D6624,815E,-61,-69,137,-9,0,99,29.66,36.82
3D6624,815E,-61,-68,142,-8,0,99,29.62,36.72
3D6624,815E,-61,-69,139,-8,0,99,29.53,36.72
3D6624,815E,-61,-69,139,-8,0,99,29.41,36.85
3D6624,815E,-59,-69,137,-8,0,99,29.37,36.94
3D6624,815E,-59,-68,134,-8,0,99,29.4,37.02
3D6624,815E,-59,-68,134,-8,0,99,29.4,37.11
3D6624,815E,-59,-68,134,-8,0,99,29.32,37.13
3D6624,815E,-59,-68,142,-8,0,99,29.25,37.24
3D6624,815E,-59,-68,142,-8,0,99,29.17,37.39
3D6624,815E,-59,-68,137,-8,0,99,29.1,37.54
3D6624,815E,-59,-68,137,-8,0,99,29.1,37.56
3D6624,815E,-59,-68,134,-8,0,99,29.17,37.68
3D6624,815E,-59,-68,132,-8,0,99,29.36,37.55
3D6624,815E,-59,-68,134,-8,0,99,29.51,37.36
3D6624,815E,-59,-68,139,-9,0,99,29.6,37.11
3D6624,815E,-59,-68,142,-8,0,99,29.69,36.98
3D6624,815E,-59,-68,142,-8,0,99,29.81,36.77
3D6624,815E,-59,-69,139,-9,0,99,29.92,36.65
3D6624,815E,-59,-68,134,-8,0,99,30.03,36.51
3D6624,815E,-59,-69,132,-8,0,99,30.12,36.28
3D6624,815E,-59,-69,137,-9,0,99,30.23,36.21
3D6624,815E,-59,-69,139,-9,0,99,30.31,36.07
3D6624,815E,-59,-69,139,-9,0,99,30.41,35.97
3D6624,815E,-57,-69,134,-9,0,99,30.35,35.82
3D6624,815E,-59,-69,134,-9,0,99,30.24,35.92
3D6624,815E,-59,-68,137,-10,0,99,30.31,35.98
3D6624,815E,-59,-68,134,-9,0,99,30.41,35.95
3D6624,815E,-59,-68,134,-9,0,99,30.58,35.81
3D6624,815E,-59,-69,137,-9,0,99,30.66,35.66
3D6624,815E,-62,-68,134,-7,0,99,30.74,35.46
3D6624,815E,-62,-68,132,-8,0,99,30.86,35.31
3D6624,815E,-60,-68,129,-8,0,99,30.86,35.13
3D6624,815E,-60,-70,127,-8,0,99,30.85,34.97
3D6624,815E,-60,-70,127,-8,0,99,30.71,34.9
3D6624,815E,-60,-68,137,-7,0,99,30.49,35.03
3D6624,815E,-60,-68,137,-7,0,99,30.32,35.27
3D6624,815E,-60,-68,137,-7,0,99,30.28,35.49
3D6624,815E,-60,-68,129,-8,0,99,30.23,35.65
3D6624,815E,-60,-68,129,-8,0,99,30.25,35.76
3D6624,815E,-60,-68,129,-8,0,99,30.3,35.82
3D6624,815E,-60,-69,134,-8,0,99,30.22,35.74
3D6624,815E,-60,-68,137,-8,0,99,30.26,35.77
3D6624,815E,-60,-68,142,-8,0,99,30.33,35.72
3D6624,815E,-60,-69,144,-9,0,99,30.42,35.65
3D6624,815E,-60,-69,142,-9,0,99,30.51,35.6
3D6624,815E,-60,-71,172,-10,0,99,30.63,35.46
3D6624,815E,-60,-73,157,-12,0,99,30.68,35.37
3D6624,815E,-58,-72,157,-13,0,99,30.79,35.27
3D6624,815E,-60,-72,122,-13,0,99,30.78,35.11
3D6624,815E,-60,-72,132,-12,0,99,30.64,35.06
3D6624,815E,-60,-71,137,-10,0,99,30.57,35.1
3D6624,815E,-60,-71,137,-10,0,99,30.48,35.13
3D6624,815E,-60,-70,139,-9,0,99,30.56,35.19
3D6624,815E,-60,-70,139,-9,0,99,30.64,35.18
3D6624,815E,-58,-70,142,-10,0,99,30.7,35.08
3D6624,815E,-60,-70,142,-10,0,99,30.78,34.94
3D6624,815E,-60,-70,142,-10,0,99,30.8,34.85
3D6624,815E,-63,-70,137,-8,0,99,30.94,34.83
3D6624,815E,-63,-70,127,-8,0,99,30.98,34.62
