Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-63,-77,107,-13,0,99,27.16,38.18
3D6624,815E,-57,-69,147,-10,0,99,27.07,38.05
3D6624,815E,-57,-69,157,-11,0,99,27.03,37.92
3D6624,815E,-57,-69,162,-11,0,99,26.99,37.92
3D6624,815E,-59,-69,139,-10,0,99,27.02,37.96
3D6624,815E,-51,-69,152,-12,0,99,26.96,38.09
3D6624,815E,-53,-68,157,-13,0,99,26.95,38.28
3D6624,815E,-57,-67,142,-9,0,99,26.94,38.39
3D6624,815E,-57,-67,147,-10,0,99,26.85,38.69
3D6624,815E,-57,-67,119,-10,0,99,26.87,38.92
3D6624,815E,-57,-67,144,-10,0,99,26.95,38.83
3D6624,815E,-57,-67,179,-10,0,99,26.92,38.71
3D6624,815E,-57,-68,194,-10,0,99,26.85,38.43
3D6624,815E,-57,-68,125,-10,0,99,26.76,38.42
3D6624,815E,-57,-68,164,-10,0,99,26.71,38.58
3D6624,815E,-54,-68,172,-11,0,99,26.69,38.51
3D6624,815E,-54,-68,162,-12,0,99,26.6,38.59
3D6624,815E,-54,-68,144,-12,0,99,26.55,38.73
3D6624,815E,-56,-68,139,-13,0,99,26.53,39.17
3D6624,815E,-56,-67,152,-10,0,99,26.51,39.18
3D6624,815E,-56,-67,147,-9,0,99,26.4,39.13
3D6624,815E,-56,-65,144,-9,0,99,26.35,39.4
3D6624,815E,-56,-65,144,-9,0,99,26.41,39.41
3D6624,815E,-56,-65,150,-8,0,99,26.35,39.84
3D6624,815E,-56,-65,147,-8,0,99,26.36,39.67
3D6624,815E,-56,-65,150,-8,0,99,26.41,39.96
3D6624,815E,-56,-67,152,-10,0,99,26.5,39.87
3D6624,815E,-58,-68,147,-12,0,99,26.61,39.92
3D6624,815E,-58,-68,147,-12,0,99,26.53,39.91
3D6624,815E,-58,-67,152,-7,0,99,26.57,39.79
3D6624,815E,-58,-65,147,-7,0,99,26.6,40.45
3D6624,815E,-58,-64,139,-6,0,99,26.58,40.39
3D6624,815E,-58,-64,144,-7,0,99,26.63,39.87
3D6624,815E,-54,-66,147,-8,0,99,26.66,40.04
3D6624,815E,-56,-68,162,-12,0,99,26.64,39.53
3D6624,815E,-54,-68,150,-13,0,99,26.63,39.07
3D6624,815E,-55,-68,162,-13,0,99,26.68,38.87
3D6624,815E,-57,-68,150,-13,0,99,26.71,38.72
3D6624,815E,-57,-67,152,-10,0,99,26.72,38.65
3D6624,815E,-57,-66,142,-9,0,99,26.79,38.7
3D6624,815E,-57,-65,144,-8,0,99,26.7,39.0
3D6624,815E,-57,-65,147,-9,0,99,26.64,39.28
3D6624,815E,-55,-67,157,-11,0,99,26.59,39.25
3D6624,815E,-55,-70,147,-14,0,99,26.42,39.26
3D6624,815E,-55,-70,144,-14,0,99,26.3,39.58
3D6624,815E,-57,-68,147,-12,0,99,26.22,39.87
3D6624,815E,-57,-66,152,-10,0,99,25.92,39.98
3D6624,815E,-57,-66,147,-9,0,99,25.78,40.33
3D6624,815E,-57,-64,144,-7,0,99,25.81,40.67
3D6624,815E,-57,-64,142,-7,0,99,25.83,40.85
3D6624,815E,-57,-65,144,-7,0,99,25.84,41.22
3D6624,815E,-57,-65,142,-8,0,99,25.93,41.43
3D6624,815E,-57,-64,147,-7,0,99,26.03,41.41
