Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-54,-64,144,-11,0,99,20.13,47.6
3D6624,815E,-54,-64,169,-10,0,99,20.11,47.53
3D6624,815E,-54,-64,172,-10,0,99,20.08,47.51
3D6624,815E,-54,-64,164,-10,0,99,20.15,47.59
3D6624,815E,-54,-64,162,-11,0,99,20.15,47.71
3D6624,815E,-54,-64,152,-11,0,99,20.21,47.74
3D6624,815E,-51,-64,137,-12,0,99,20.22,47.72
3D6624,815E,-51,-64,142,-13,0,99,20.28,47.66
3D6624,815E,-51,-64,157,-12,0,99,20.29,47.59
3D6624,815E,-53,-64,162,-12,0,99,20.3,47.47
3D6624,815E,-53,-64,154,-11,0,99,20.3,47.44
3D6624,815E,-53,-64,144,-11,0,99,20.24,47.23
3D6624,815E,-53,-64,150,-11,0,99,20.27,47.12
3D6624,815E,-53,-63,154,-10,0,99,20.28,47.15
3D6624,815E,-53,-63,154,-10,0,99,20.32,47.26
3D6624,815E,-53,-64,147,-11,0,99,20.33,47.11
3D6624,815E,-53,-64,144,-10,0,99,20.35,47.09
3D6624,815E,-51,-63,150,-10,0,99,20.31,47.04
3D6624,815E,-51,-63,157,-10,0,99,20.34,46.94
3D6624,815E,-51,-63,154,-11,0,99,20.32,46.95
3D6624,815E,-51,-63,150,-11,0,99,20.32,47.19
3D6624,815E,-53,-63,147,-10,0,99,20.21,47.1
3D6624,815E,-53,-63,150,-10,0,99,20.3,46.98
3D6624,815E,-53,-63,150,-10,0,99,20.29,46.89
3D6624,815E,-53,-63,154,-11,0,99,20.32,46.89
3D6624,815E,-53,-63,147,-11,0,99,20.33,46.78
3D6624,815E,-51,-64,144,-11,0,99,20.35,46.88
3D6624,815E,-51,-63,152,-10,0,99,20.34,46.92
3D6624,815E,-51,-62,154,-10,0,99,20.31,46.87
3D6624,815E,-53,-63,154,-10,0,99,20.34,46.87
3D6624,815E,-50,-63,154,-11,0,99,20.33,46.98
3D6624,815E,-53,-63,159,-11,0,99,20.28,47.05
3D6624,815E,-53,-63,154,-11,0,99,20.3,47.06
3D6624,815E,-53,-64,152,-12,0,99,20.22,47.08
3D6624,815E,-53,-65,134,-11,0,99,20.19,47.0
