Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-45,-56,200,-10,0,99,38.78,20.03
3D6624,815E,-45,-56,204,-10,0,99,39.14,19.67
3D6624,815E,-45,-56,202,-10,0,99,39.14,19.27
3D6624,815E,-45,-56,175,-10,0,99,39.49,19.04
3D6624,815E,-45,-56,197,-10,0,99,39.75,18.81
3D6624,815E,-45,-56,202,-10,0,99,40.08,18.58
3D6624,815E,-45,-56,194,-10,0,99,40.15,18.36
3D6624,815E,-45,-56,194,-10,0,99,40.79,18.19
3D6624,815E,-45,-55,192,-10,0,99,41.24,17.82
3D6624,815E,-45,-55,197,-9,0,99,41.53,17.45
3D6624,815E,-45,-55,200,-10,0,99,41.9,17.15
3D6624,815E,-45,-55,194,-10,0,99,42.52,17.06
3D6624,815E,-45,-55,175,-10,0,99,42.85,16.94
3D6624,815E,-45,-55,194,-10,0,99,43.33,16.8
3D6624,815E,-45,-56,192,-10,0,99,43.41,16.56
3D6624,815E,-45,-56,184,-10,0,99,43.48,16.55
3D6624,815E,-45,-56,172,-11,0,99,43.31,16.46
3D6624,815E,-45,-56,159,-11,0,99,43.37,16.49
3D6624,815E,-45,-57,150,-11,0,99,43.35,16.5
3D6624,815E,-45,-57,152,-11,0,99,42.59,16.57
3D6624,815E,-45,-58,182,-11,0,99,42.16,17.0
3D6624,815E,-43,-56,182,-11,0,99,41.72,17.39
3D6624,815E,-43,-56,179,-11,0,99,41.3,17.77
3D6624,815E,-41,-55,142,-11,0,99,41.22,17.93
3D6624,815E,-47,-53,187,-11,0,99,41.25,17.96
3D6624,815E,-45,-53,175,-10,0,99,41.05,18.03
3D6624,815E,-45,-58,132,-11,0,99,41.12,18.14
3D6624,815E,-47,-57,152,-11,0,99,41.45,18.06
3D6624,815E,-41,-56,167,-11,0,99,41.31,17.98
3D6624,815E,-43,-55,162,-11,0,99,41.35,18.12
3D6624,815E,-43,-55,167,-11,0,99,41.37,18.15
3D6624,815E,-43,-55,157,-11,0,99,41.91,18.04
3D6624,815E,-43,-55,152,-11,0,99,42.37,17.84
3D6624,815E,-43,-54,182,-10,0,99,42.66,17.6
3D6624,815E,-43,-54,192,-11,0,99,42.6,17.59
3D6624,815E,-43,-54,179,-11,0,99,42.67,17.6
3D6624,815E,-43,-55,177,-12,0,99,42.71,17.75
3D6624,815E,-43,-55,144,-11,0,99,42.56,17.63
3D6624,815E,-43,-54,175,-11,0,99,42.68,17.64
3D6624,815E,-43,-54,169,-10,0,99,42.65,17.47
3D6624,815E,-43,-54,167,-11,0,99,43.11,17.42
3D6624,815E,-43,-54,150,-11,0,99,43.34,17.08
3D6624,815E,-43,-55,157,-11,0,99,43.45,16.89
3D6624,815E,-43,-54,154,-10,0,99,43.47,16.75
3D6624,815E,-43,-54,154,-10,0,99,43.63,16.68
3D6624,815E,-43,-54,157,-11,0,99,43.56,16.68
3D6624,815E,-43,-54,164,-11,0,99,43.49,16.7
3D6624,815E,-45,-55,157,-11,0,99,43.56,16.76
3D6624,815E,-45,-56,150,-11,0,99,43.76,16.72
3D6624,815E,-45,-56,182,-11,0,99,43.71,16.54
3D6624,815E,-42,-55,192,-11,0,99,43.74,16.48
3D6624,815E,-42,-55,179,-11,0,99,43.57,16.42
3D6624,815E,-42,-55,129,-12,0,99,43.25,16.51
3D6624,815E,-42,-54,162,-11,0,99,43.3,16.66
3D6624,815E,-42,-54,164,-10,0,99,43.28,16.62
3D6624,815E,-44,-54,187,-10,0,99,43.15,16.61
3D6624,815E,-44,-54,192,-11,0,99,43.17,16.67
3D6624,815E,-44,-55,127,-12,0,99,43.06,16.6
3D6624,815E,-50,-56,137,-11,0,99,43.08,16.6
3D6624,815E,-44,-57,179,-12,0,99,43.13,16.45
3D6624,815E,-44,-56,192,-11,0,99,42.82,16.46
3D6624,815E,-44,-56,184,-11,0,99,42.69,16.47
3D6624,815E,-44,-55,182,-11,0,99,42.65,16.59
3D6624,815E,-39,-54,152,-11,0,99,42.61,16.57
3D6624,815E,-44,-54,157,-10,0,99,43.04,16.52
3D6624,815E,-44,-54,164,-10,0,99,43.18,16.42
3D6624,815E,-44,-54,159,-10,0,99,43.16,16.39
3D6624,815E,-44,-54,159,-10,0,99,43.13,16.46
3D6624,815E,-44,-55,164,-10,0,99,43.2,16.48
3D6624,815E,-44,-55,179,-10,0,99,43.28,16.4
3D6624,815E,-44,-54,184,-10,0,99,43.53,16.3
3D6624,815E,-44,-54,179,-10,0,99,43.56,16.19
3D6624,815E,-44,-55,177,-11,0,99,43.47,16.16
3D6624,815E,-42,-54,159,-11,0,99,43.44,16.24
3D6624,815E,-44,-54,157,-11,0,99,43.02,16.45
3D6624,815E,-44,-54,162,-11,0,99,43.21,16.46
3D6624,815E,-42,-54,162,-11,0,99,43.33,16.45
3D6624,815E,-42,-54,154,-11,0,99,43.31,16.54
3D6624,815E,-44,-55,147,-11,0,99,42.98,16.42
3D6624,815E,-44,-54,164,-11,0,99,43.01,16.44
3D6624,815E,-42,-54,169,-11,0,99,42.85,16.48
3D6624,815E,-42,-54,159,-11,0,99,42.89,16.63
3D6624,815E,-42,-54,159,-11,0,99,42.85,16.78
3D6624,815E,-42,-54,182,-11,0,99,42.71,16.78
3D6624,815E,-44,-55,192,-12,0,99,42.83,16.75
3D6624,815E,-44,-55,179,-12,0,99,42.97,16.65
3D6624,815E,-54,-57,177,-12,0,99,42.96,16.61
3D6624,815E,-43,-56,144,-12,0,99,42.88,16.65
3D6624,815E,-43,-55,172,-11,0,99,42.84,16.57
3D6624,815E,-43,-53,172,-10,0,99,42.72,16.77
3D6624,815E,-43,-54,167,-11,0,99,42.56,16.8
3D6624,815E,-52,-55,147,-11,0,99,42.5,17.02
3D6624,815E,-43,-57,167,-10,0,99,42.62,16.94
3D6624,815E,-43,-57,159,-11,0,99,42.93,16.95
3D6624,815E,-43,-55,142,-11,0,99,42.88,16.84
3D6624,815E,-43,-54,157,-11,0,99,42.85,16.95
3D6624,815E,-43,-54,167,-11,0,99,43.09,16.89
3D6624,815E,-43,-54,177,-10,0,99,43.14,16.85
3D6624,815E,-43,-55,157,-12,0,99,43.63,16.7
3D6624,815E,-43,-55,144,-12,0,99,43.74,16.54
3D6624,815E,-43,-55,157,-12,0,99,43.68,16.54
