Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-39,-50,179,-10,0,99,43.12,19.28
3D6624,815E,-42,-52,175,-10,0,99,43.41,19.19
3D6624,815E,-37,-49,192,-10,0,99,43.63,19.07
3D6624,815E,-39,-49,175,-10,0,99,43.72,18.99
3D6624,815E,-39,-49,200,-10,0,99,43.76,19.08
3D6624,815E,-39,-49,202,-10,0,99,44.0,18.93
3D6624,815E,-41,-49,202,-10,0,99,44.14,18.81
3D6624,815E,-41,-53,197,-10,0,99,44.17,18.73
3D6624,815E,-39,-52,202,-10,0,99,44.3,18.63
3D6624,815E,-41,-51,175,-10,0,99,44.29,18.66
3D6624,815E,-39,-51,197,-10,0,99,43.76,18.9
3D6624,815E,-39,-51,200,-10,0,99,43.67,19.02
3D6624,815E,-41,-51,202,-10,0,99,43.4,19.37
3D6624,815E,-39,-51,204,-10,0,99,43.2,19.47
3D6624,815E,-39,-51,207,-10,0,99,43.35,19.43
3D6624,815E,-39,-50,197,-10,0,99,43.49,19.42
3D6624,815E,-39,-50,187,-10,0,99,43.69,19.28
3D6624,815E,-39,-52,154,-11,0,99,43.72,19.15
3D6624,815E,-41,-52,177,-11,0,99,43.66,19.18
3D6624,815E,-41,-52,189,-12,0,99,43.82,18.93
3D6624,815E,-41,-52,177,-11,0,99,44.02,18.87
3D6624,815E,-41,-52,179,-11,0,99,44.32,18.91
3D6624,815E,-41,-52,169,-10,0,99,44.75,18.77
3D6624,815E,-41,-52,177,-10,0,99,45.07,18.51
3D6624,815E,-41,-52,162,-11,0,99,45.11,18.36
3D6624,815E,-41,-52,129,-12,0,99,45.21,18.21
3D6624,815E,-41,-52,177,-12,0,99,45.22,18.23
3D6624,815E,-41,-52,177,-12,0,99,45.43,18.17
3D6624,815E,-41,-52,177,-12,0,99,45.59,18.08
3D6624,815E,-41,-51,162,-11,0,99,45.59,18.01
3D6624,815E,-41,-51,175,-11,0,99,46.02,17.95
3D6624,815E,-41,-51,164,-11,0,99,46.04,17.76
3D6624,815E,-41,-51,167,-11,0,99,46.25,17.66
3D6624,815E,-41,-51,164,-10,0,99,46.09,17.56
3D6624,815E,-41,-52,159,-11,0,99,45.78,17.76
3D6624,815E,-41,-52,147,-11,0,99,45.66,17.78
3D6624,815E,-41,-52,159,-11,0,99,45.61,17.88
3D6624,815E,-41,-52,177,-11,0,99,45.62,17.86
3D6624,815E,-41,-52,172,-12,0,99,45.38,17.88
3D6624,815E,-41,-52,164,-12,0,99,45.04,18.09
3D6624,815E,-41,-52,167,-11,0,99,44.8,18.15
3D6624,815E,-41,-52,162,-11,0,99,44.88,18.23
3D6624,815E,-41,-53,147,-11,0,99,44.63,18.32
3D6624,815E,-41,-52,167,-10,0,99,44.39,18.42
3D6624,815E,-41,-51,164,-10,0,99,44.33,18.46
3D6624,815E,-47,-53,157,-11,0,99,44.11,18.59
3D6624,815E,-47,-54,147,-11,0,99,43.63,18.86
3D6624,815E,-45,-57,200,-10,0,99,43.89,18.94
3D6624,815E,-43,-55,194,-10,0,99,43.76,18.97
3D6624,815E,-43,-55,179,-11,0,99,43.64,19.13
3D6624,815E,-43,-55,154,-11,0,99,43.6,19.39
3D6624,815E,-43,-55,142,-11,0,99,43.51,19.6
3D6624,815E,-40,-53,192,-10,0,99,43.32,19.51
3D6624,815E,-40,-52,179,-11,0,99,42.98,19.36
3D6624,815E,-40,-52,134,-11,0,99,43.04,19.5
3D6624,815E,-40,-52,177,-11,0,99,42.99,19.64
3D6624,815E,-40,-52,182,-12,0,99,43.1,19.71
3D6624,815E,-40,-52,179,-12,0,99,43.02,19.86
3D6624,815E,-40,-52,150,-11,0,99,42.95,19.78
3D6624,815E,-40,-52,192,-11,0,99,42.95,19.68
3D6624,815E,-40,-52,179,-11,0,99,43.04,19.42
3D6624,815E,-40,-53,139,-11,0,99,43.06,19.35
3D6624,815E,-40,-52,179,-10,0,99,43.03,19.4
3D6624,815E,-40,-52,192,-10,0,99,42.9,19.44
3D6624,815E,-40,-52,179,-10,0,99,42.77,19.56
3D6624,815E,-40,-52,150,-11,0,99,42.7,19.64
3D6624,815E,-40,-52,177,-10,0,99,43.0,19.69
3D6624,815E,-40,-52,167,-10,0,99,42.84,19.71
3D6624,815E,-40,-52,169,-10,0,99,43.06,19.72
3D6624,815E,-40,-52,154,-11,0,99,43.22,19.63
3D6624,815E,-40,-52,147,-11,0,99,43.3,19.55
3D6624,815E,-40,-51,192,-10,0,99,43.35,19.28
3D6624,815E,-40,-51,177,-11,0,99,43.39,19.21
3D6624,815E,-40,-51,177,-11,0,99,43.43,19.37
3D6624,815E,-40,-52,134,-11,0,99,43.4,19.42
3D6624,815E,-40,-52,194,-10,0,99,43.25,19.44
3D6624,815E,-40,-52,184,-10,0,99,43.15,19.25
3D6624,815E,-40,-52,175,-11,0,99,43.03,19.3
3D6624,815E,-40,-52,157,-11,0,99,42.77,19.35
3D6624,815E,-40,-52,162,-11,0,99,42.59,19.4
3D6624,815E,-40,-52,154,-11,0,99,42.86,19.56
3D6624,815E,-40,-52,192,-10,0,99,43.01,19.52
3D6624,815E,-40,-52,179,-10,0,99,43.01,19.36
3D6624,815E,-40,-52,179,-10,0,99,43.1,19.44
3D6624,815E,-40,-52,137,-11,0,99,43.07,19.33
3D6624,815E,-40,-52,164,-11,0,99,43.08,19.39
3D6624,815E,-40,-52,164,-10,0,99,43.08,19.35
3D6624,815E,-40,-52,159,-11,0,99,43.0,19.41
3D6624,815E,-40,-52,164,-11,0,99,43.2,19.34
3D6624,815E,-40,-52,154,-11,0,99,43.38,19.24
3D6624,815E,-40,-52,150,-11,0,99,43.39,19.15
3D6624,815E,-40,-52,177,-11,0,99,43.41,19.38
3D6624,815E,-40,-52,179,-11,0,99,43.4,19.57
3D6624,815E,-40,-52,157,-11,0,99,43.45,19.39
3D6624,815E,-40,-52,154,-11,0,99,43.46,19.16
