Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-37,-48,192,-10,0,99,23.16,41.92
3D6624,815E,-37,-48,187,-10,0,99,23.27,41.87
3D6624,815E,-37,-48,192,-10,0,99,23.37,41.87
3D6624,815E,-37,-48,179,-10,0,99,23.49,41.69
3D6624,815E,-37,-48,175,-11,0,99,23.56,41.48
3D6624,815E,-40,-50,152,-11,0,99,23.68,41.25
3D6624,815E,-38,-49,152,-11,0,99,23.78,41.11
3D6624,815E,-38,-49,175,-11,0,99,23.77,41.05
3D6624,815E,-41,-50,177,-11,0,99,23.8,41.17
3D6624,815E,-41,-50,175,-11,0,99,23.75,41.32
3D6624,815E,-41,-52,159,-11,0,99,23.75,41.36
3D6624,815E,-41,-52,152,-11,0,99,23.73,41.36
3D6624,815E,-41,-52,167,-10,0,99,23.63,41.43
3D6624,815E,-44,-54,167,-10,0,99,23.58,41.52
3D6624,815E,-41,-53,179,-10,0,99,23.5,41.56
3D6624,815E,-41,-53,179,-10,0,99,23.5,41.7
3D6624,815E,-39,-53,164,-11,0,99,23.42,41.82
3D6624,815E,-39,-50,142,-12,0,99,23.37,42.14
3D6624,815E,-39,-49,164,-11,0,99,23.36,42.23
3D6624,815E,-39,-49,169,-11,0,99,23.14,42.24
3D6624,815E,-39,-49,159,-11,0,99,22.91,42.63
3D6624,815E,-39,-51,147,-11,0,99,22.86,43.05
3D6624,815E,-42,-51,162,-11,0,99,22.87,43.33
3D6624,815E,-38,-50,162,-11,0,99,22.8,43.46
3D6624,815E,-40,-51,159,-11,0,99,22.81,43.48
3D6624,815E,-42,-52,164,-11,0,99,22.83,43.56
3D6624,815E,-40,-51,162,-11,0,99,22.78,43.68
3D6624,815E,-44,-52,152,-11,0,99,22.79,43.79
3D6624,815E,-40,-52,154,-11,0,99,22.74,43.88
3D6624,815E,-37,-51,154,-11,0,99,22.7,43.86
3D6624,815E,-39,-50,159,-11,0,99,22.7,43.83
3D6624,815E,-39,-50,179,-11,0,99,22.66,43.79
3D6624,815E,-42,-51,172,-11,0,99,22.64,43.76
3D6624,815E,-42,-52,157,-11,0,99,22.69,43.84
3D6624,815E,-40,-52,154,-11,0,99,22.62,43.83
3D6624,815E,-40,-52,147,-11,0,99,22.61,43.86
3D6624,815E,-38,-50,162,-11,0,99,22.56,43.9
3D6624,815E,-38,-49,172,-10,0,99,22.53,44.03
3D6624,815E,-40,-50,172,-10,0,99,22.52,44.25
3D6624,815E,-40,-50,169,-11,0,99,22.48,44.33
3D6624,815E,-40,-50,157,-11,0,99,22.42,44.47
3D6624,815E,-40,-51,152,-11,0,99,22.31,44.57
3D6624,815E,-40,-50,172,-10,0,99,22.28,44.66
3D6624,815E,-40,-53,200,-9,0,99,22.28,44.73
3D6624,815E,-43,-53,202,-10,0,99,22.23,44.72
3D6624,815E,-40,-52,202,-10,0,99,22.21,44.81
3D6624,815E,5,-52,204,-9,0,99,22.18,44.95
3D6624,815E,-39,-52,202,-10,0,99,22.17,45.02
3D6624,815E,-44,-52,202,-10,0,99,22.14,45.08
3D6624,815E,-41,-51,175,-10,0,99,22.15,45.18
3D6624,815E,-39,-50,197,-10,0,99,22.16,45.45
3D6624,815E,-39,-51,200,-10,0,99,22.09,45.44
3D6624,815E,-41,-52,194,-10,0,99,22.07,45.19
3D6624,815E,-41,-53,189,-10,0,99,22.04,45.09
3D6624,815E,-41,-51,192,-10,0,99,22.06,44.93
3D6624,815E,-48,-54,167,-10,0,99,22.08,44.88
3D6624,815E,-48,-56,187,-10,0,99,22.07,44.78
3D6624,815E,-39,-54,175,-10,0,99,22.12,44.76
3D6624,815E,-42,-53,175,-10,0,99,22.12,44.7
3D6624,815E,-42,-53,175,-10,0,99,22.12,44.62
3D6624,815E,-42,-52,167,-11,0,99,22.23,44.68
3D6624,815E,-42,-53,164,-11,0,99,22.23,44.61
3D6624,815E,-45,-54,182,-11,0,99,22.25,44.6
3D6624,815E,-41,-54,167,-11,0,99,22.24,44.62
3D6624,815E,-41,-54,167,-11,0,99,22.29,44.56
3D6624,815E,-41,-55,114,-12,0,99,22.23,44.59
3D6624,815E,-41,-54,154,-11,0,99,22.28,44.59
3D6624,815E,-39,-52,157,-11,0,99,22.29,44.6
3D6624,815E,-43,-53,125,-11,0,99,22.39,44.65
3D6624,815E,-43,-53,152,-11,0,99,22.41,44.48
3D6624,815E,-41,-54,164,-11,0,99,22.47,44.29
3D6624,815E,-41,-53,175,-11,0,99,22.51,44.21
3D6624,815E,-41,-52,169,-11,0,99,22.53,44.08
3D6624,815E,-41,-53,142,-11,0,99,22.58,43.87
3D6624,815E,-41,-52,154,-11,0,99,22.64,43.78
3D6624,815E,-41,-52,175,-11,0,99,22.69,43.57
3D6624,815E,-41,-52,172,-10,0,99,22.75,43.46
3D6624,815E,-45,-52,164,-11,0,99,22.76,43.38
3D6624,815E,-39,-52,147,-11,0,99,22.81,43.3
3D6624,815E,-39,-51,167,-11,0,99,22.89,43.16
3D6624,815E,-39,-50,177,-11,0,99,22.91,42.97
3D6624,815E,-41,-51,177,-11,0,99,22.98,42.8
3D6624,815E,-41,-52,169,-11,0,99,23.02,42.58
3D6624,815E,-41,-51,152,-11,0,99,23.08,42.39
3D6624,815E,-41,-51,159,-10,0,99,23.11,42.27
3D6624,815E,-39,-51,164,-10,0,99,23.1,42.27
3D6624,815E,-39,-51,169,-10,0,99,23.15,42.33
3D6624,815E,-42,-52,167,-11,0,99,23.16,42.48
3D6624,815E,-42,-52,144,-11,0,99,23.28,42.47
3D6624,815E,-42,-54,159,-11,0,99,23.36,42.33
3D6624,815E,-42,-54,177,-11,0,99,23.33,42.22
3D6624,815E,-40,-53,169,-11,0,99,23.44,42.22
3D6624,815E,-40,-52,152,-11,0,99,23.51,42.14
3D6624,815E,-44,-54,152,-12,0,99,23.51,42.23
3D6624,815E,-44,-54,162,-12,0,99,23.52,42.25
3D6624,815E,-44,-56,154,-12,0,99,23.58,42.18
3D6624,815E,-44,-56,144,-12,0,99,23.66,41.95
3D6624,815E,-44,-56,144,-12,0,99,23.72,41.72
3D6624,815E,-42,-55,169,-11,0,99,23.8,41.53
3D6624,815E,-37,-52,167,-11,0,99,23.77,41.32
3D6624,815E,-39,-50,150,-11,0,99,23.87,41.25
