Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-60,-68,184,-10,0,99,20.43,44.8
3D6624,815E,-53,-64,182,-10,0,99,20.46,44.79
3D6624,815E,-58,-65,182,-10,0,99,20.5,44.84
3D6624,815E,-54,-65,189,-10,0,99,20.54,44.88
3D6624,815E,-57,-66,189,-10,0,99,20.52,44.82
3D6624,815E,-57,-66,187,-10,0,99,20.55,44.82
3D6624,815E,-59,-68,162,-11,0,99,20.45,44.74
3D6624,815E,-59,-69,142,-11,0,99,20.4,44.82
3D6624,815E,-57,-69,152,-10,0,99,20.42,45.02
3D6624,815E,-59,-69,172,-10,0,99,20.44,45.05
3D6624,815E,-61,-70,162,-10,0,99,20.47,45.13
3D6624,815E,-56,-68,150,-11,0,99,20.48,45.03
3D6624,815E,-56,-67,159,-11,0,99,20.47,44.97
3D6624,815E,-56,-67,167,-11,0,99,20.5,44.98
3D6624,815E,-56,-68,152,-11,0,99,20.51,45.06
3D6624,815E,-56,-68,154,-11,0,99,20.53,45.17
3D6624,815E,-59,-69,164,-11,0,99,20.5,45.09
3D6624,815E,-59,-69,154,-11,0,99,20.54,44.98
3D6624,815E,-59,-70,157,-11,0,99,20.51,44.93
3D6624,815E,-57,-70,144,-11,0,99,20.54,44.86
3D6624,815E,-57,-67,159,-10,0,99,20.49,44.79
3D6624,815E,-59,-67,147,-11,0,99,20.45,44.75
3D6624,815E,-53,-68,164,-11,0,99,20.47,44.81
3D6624,815E,-55,-66,175,-11,0,99,20.47,44.84
3D6624,815E,-55,-66,162,-12,0,99,20.49,44.86
3D6624,815E,-55,-66,162,-12,0,99,20.44,44.84
3D6624,815E,-57,-67,162,-10,0,99,20.47,44.86
3D6624,815E,-57,-67,154,-11,0,99,20.44,44.91
3D6624,815E,-57,-67,154,-11,0,99,20.46,44.96
3D6624,815E,-57,-69,132,-12,0,99,20.44,45.06
3D6624,815E,-57,-69,137,-12,0,99,20.44,45.13
3D6624,815E,-57,-67,147,-12,0,99,20.42,45.14
3D6624,815E,-59,-68,152,-12,0,99,20.37,45.24
3D6624,815E,-56,-68,179,-12,0,99,20.4,45.43
3D6624,815E,-56,-67,192,-11,0,99,20.35,45.51
3D6624,815E,-56,-67,184,-11,0,99,20.33,45.42
3D6624,815E,-61,-67,154,-11,0,99,20.32,45.4
3D6624,815E,-59,-69,167,-10,0,99,20.26,45.67
3D6624,815E,-56,-69,179,-11,0,99,20.25,45.92
3D6624,815E,-56,-69,169,-11,0,99,20.2,46.04
3D6624,815E,-56,-68,154,-11,0,99,20.06,46.25
3D6624,815E,-56,-68,152,-11,0,99,19.93,46.25
