Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-64,-75,139,-11,0,99,27.6,38.95
3D6624,815E,-66,-76,144,-11,0,99,27.59,38.55
3D6624,815E,-66,-76,179,-11,0,99,27.46,38.7
3D6624,815E,-66,-76,100,-11,0,99,27.22,38.71
3D6624,815E,-64,-75,127,-10,0,99,27.1,38.82
3D6624,815E,5,-76,159,-9,0,99,27.01,39.28
3D6624,815E,-64,-76,129,-10,0,99,27.05,38.94
3D6624,815E,-64,-76,134,-10,0,99,27.07,39.21
3D6624,815E,-70,-77,134,-11,0,99,27.08,38.36
3D6624,815E,-64,-76,107,-11,0,99,27.1,38.9
3D6624,815E,-64,-76,144,-11,0,99,27.08,38.63
3D6624,815E,-66,-76,142,-11,0,99,27.03,38.88
3D6624,815E,-70,-76,137,-8,0,99,26.96,39.77
3D6624,815E,-64,-76,129,-8,0,99,26.82,39.6
3D6624,815E,-64,-76,129,-8,0,99,27.0,37.89
3D6624,815E,-64,-72,129,-7,0,99,26.95,38.18
3D6624,815E,-64,-72,127,-6,0,99,27.06,38.46
3D6624,815E,-64,-71,117,-6,0,99,27.32,38.18
3D6624,815E,-64,-71,114,-6,0,99,27.45,37.61
3D6624,815E,-64,-71,114,-6,0,99,27.33,38.16
3D6624,815E,-64,-71,114,-6,0,99,27.3,39.05
3D6624,815E,-64,-77,119,-12,0,99,27.19,39.44
3D6624,815E,-66,-77,119,-12,0,99,27.06,39.4
3D6624,815E,-66,-77,119,-12,0,99,26.97,39.92
3D6624,815E,-64,-77,122,-12,0,99,26.79,39.65
3D6624,815E,-64,-77,122,-12,0,99,26.64,39.8
3D6624,815E,-64,-77,119,-12,0,99,26.64,39.88
3D6624,815E,-64,-76,127,-12,0,99,26.56,40.12
3D6624,815E,-64,-75,132,-10,0,99,26.5,40.34
3D6624,815E,-64,-75,125,-10,0,99,26.44,40.52
3D6624,815E,-64,-75,119,-9,0,99,26.3,40.76
3D6624,815E,-62,-77,117,-11,0,99,26.23,41.34
3D6624,815E,-62,-75,112,-12,0,99,26.17,41.73
3D6624,815E,-62,-75,119,-12,0,99,26.05,41.47
3D6624,815E,-62,-75,129,-11,0,99,25.79,41.39
3D6624,815E,-62,-71,132,-8,0,99,25.6,40.55
