Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-58,-71,117,-8,0,99,31.68,25.07
3D6624,815E,-62,-70,137,-10,0,99,31.95,24.63
3D6624,815E,-60,-70,139,-10,0,99,32.22,24.26
3D6624,815E,-55,-69,144,-11,0,99,32.18,24.04
3D6624,815E,-55,-67,162,-11,0,99,32.39,23.8
3D6624,815E,-58,-68,167,-11,0,99,32.59,23.55
3D6624,815E,-58,-69,162,-11,0,99,32.77,23.29
3D6624,815E,-60,-69,162,-11,0,99,32.92,23.22
3D6624,815E,-60,-70,152,-11,0,99,33.01,22.86
3D6624,815E,-63,-71,147,-11,0,99,33.08,22.78
3D6624,815E,-61,-72,169,-11,0,99,33.14,23.1
3D6624,815E,-61,-72,114,-11,0,99,33.13,23.57
3D6624,815E,-59,-72,125,-11,0,99,33.09,23.56
3D6624,815E,-57,-71,129,-11,0,99,33.05,23.27
3D6624,815E,-58,-70,144,-11,0,99,33.04,23.29
3D6624,815E,-58,-70,144,-10,0,99,33.12,23.44
3D6624,815E,-58,-68,157,-10,0,99,33.09,23.62
3D6624,815E,-56,-68,152,-10,0,99,33.04,23.84
3D6624,815E,-56,-68,162,-10,0,99,33.07,23.86
3D6624,815E,-58,-68,152,-10,0,99,33.05,23.82
3D6624,815E,-58,-68,159,-11,0,99,32.97,23.8
3D6624,815E,-62,-69,157,-8,0,99,32.76,23.76
3D6624,815E,-62,-69,157,-8,0,99,32.61,23.78
3D6624,815E,-56,-68,142,-8,0,99,32.59,23.9
3D6624,815E,-56,-68,162,-11,0,99,32.66,23.92
3D6624,815E,-56,-69,154,-11,0,99,32.78,23.9
3D6624,815E,-56,-69,150,-12,0,99,32.78,23.88
3D6624,815E,-56,-68,137,-11,0,99,32.7,23.8
3D6624,815E,-54,-66,144,-11,0,99,32.66,23.75
3D6624,815E,-57,-66,147,-11,0,99,32.64,23.74
3D6624,815E,-55,-67,144,-12,0,99,32.55,23.91
3D6624,815E,-53,-67,142,-12,0,99,32.56,23.89
3D6624,815E,-53,-68,150,-12,0,99,32.48,24.08
3D6624,815E,-57,-67,144,-12,0,99,32.4,24.05
3D6624,815E,-55,-66,157,-9,0,99,32.22,23.92
3D6624,815E,-55,-66,154,-10,0,99,32.08,23.84
3D6624,815E,-55,-66,144,-11,0,99,32.05,23.99
3D6624,815E,-55,-66,144,-11,0,99,32.05,24.07
3D6624,815E,-55,-66,154,-11,0,99,32.09,24.15
3D6624,815E,-55,-66,164,-11,0,99,32.1,24.08
3D6624,815E,-55,-66,167,-11,0,99,32.14,24.08
3D6624,815E,-57,-66,159,-11,0,99,32.26,24.02
3D6624,815E,-55,-67,157,-11,0,99,32.21,24.05
3D6624,815E,-55,-67,137,-11,0,99,32.18,24.14
3D6624,815E,-53,-65,162,-10,0,99,32.04,24.28
3D6624,815E,-55,-66,164,-10,0,99,32.08,24.39
3D6624,815E,-55,-67,157,-11,0,99,32.1,24.36
3D6624,815E,-55,-67,142,-11,0,99,32.08,24.43
3D6624,815E,-55,-65,152,-10,0,99,32.03,24.48
3D6624,815E,-55,-65,154,-9,0,99,32.02,24.43
3D6624,815E,-54,-66,157,-10,0,99,31.79,24.51
3D6624,815E,-54,-67,164,-11,0,99,31.88,24.68
3D6624,815E,-56,-67,157,-11,0,99,32.0,24.7
3D6624,815E,-56,-68,147,-11,0,99,32.1,24.6
3D6624,815E,-56,-67,142,-10,0,99,32.11,24.48
3D6624,815E,-57,-67,162,-11,0,99,32.09,24.3
3D6624,815E,-54,-67,154,-11,0,99,31.97,24.25
3D6624,815E,-58,-68,150,-12,0,99,31.92,24.27
3D6624,815E,-55,-67,142,-11,0,99,32.04,24.38
3D6624,815E,-55,-67,159,-11,0,99,32.08,24.33
3D6624,815E,-55,-67,157,-11,0,99,32.09,24.19
3D6624,815E,-55,-67,159,-11,0,99,32.04,24.18
3D6624,815E,-55,-67,150,-11,0,99,32.09,24.26
3D6624,815E,-55,-66,154,-10,0,99,31.97,24.13
3D6624,815E,-57,-67,152,-11,0,99,31.97,24.25
3D6624,815E,-55,-67,157,-11,0,99,32.02,24.33
3D6624,815E,-55,-67,147,-11,0,99,32.04,24.31
3D6624,815E,-53,-67,139,-12,0,99,32.04,24.29
3D6624,815E,-53,-67,139,-12,0,99,31.99,24.45
3D6624,815E,-57,-67,159,-12,0,99,31.79,24.44
3D6624,815E,-57,-67,157,-11,0,99,31.78,24.49
3D6624,815E,-55,-67,152,-11,0,99,31.84,24.59
3D6624,815E,-55,-66,139,-10,0,99,31.92,24.59
3D6624,815E,-55,-65,152,-10,0,99,32.08,24.58
3D6624,815E,-55,-65,162,-10,0,99,32.17,24.56
3D6624,815E,-55,-66,154,-10,0,99,32.25,24.53
3D6624,815E,-55,-66,157,-11,0,99,32.34,24.5
3D6624,815E,-55,-66,152,-10,0,99,32.33,24.41
3D6624,815E,-55,-66,162,-10,0,99,32.15,24.37
3D6624,815E,-57,-66,164,-10,0,99,32.23,24.45
3D6624,815E,-57,-67,159,-10,0,99,32.06,24.67
3D6624,815E,-57,-68,142,-11,0,99,32.19,24.87
3D6624,815E,-59,-68,159,-11,0,99,32.25,24.99
3D6624,815E,-59,-68,159,-11,0,99,32.23,24.98
3D6624,815E,-59,-69,157,-11,0,99,32.18,24.93
3D6624,815E,-59,-70,154,-11,0,99,32.2,25.04
3D6624,815E,-56,-69,150,-11,0,99,32.28,24.97
3D6624,815E,-56,-68,157,-11,0,99,32.29,24.86
3D6624,815E,-56,-68,147,-12,0,99,32.32,24.85
3D6624,815E,-59,-69,150,-12,0,99,32.33,24.77
3D6624,815E,-59,-69,152,-12,0,99,32.35,24.74
3D6624,815E,-59,-70,157,-11,0,99,32.35,24.67
3D6624,815E,-55,-68,144,-11,0,99,32.33,24.55
3D6624,815E,-57,-67,144,-10,0,99,32.38,24.1
3D6624,815E,-59,-67,150,-10,0,99,32.46,24.26
3D6624,815E,-54,-66,150,-10,0,99,32.51,24.19
3D6624,815E,-56,-66,152,-10,0,99,32.59,24.03
3D6624,815E,-56,-66,157,-10,0,99,32.68,24.05
3D6624,815E,-56,-67,152,-10,0,99,32.67,24.27
3D6624,815E,-56,-67,152,-10,0,99,32.62,24.38
3D6624,815E,-54,-67,139,-10,0,99,32.6,24.45
