Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-50,-61,179,-11,0,99,41.09,20.92
3D6624,815E,-50,-61,192,-10,0,99,41.12,20.94
3D6624,815E,-50,-60,189,-10,0,99,41.1,20.93
3D6624,815E,-50,-60,189,-10,0,99,41.05,20.99
3D6624,815E,-50,-62,184,-10,0,99,40.86,21.04
3D6624,815E,-50,-62,172,-11,0,99,40.7,21.11
3D6624,815E,-50,-62,164,-11,0,99,40.57,21.23
3D6624,815E,-50,-62,159,-11,0,99,40.45,21.36
3D6624,815E,-50,-62,159,-11,0,99,40.46,21.38
3D6624,815E,-50,-62,144,-11,0,99,40.38,21.49
3D6624,815E,-50,-63,192,-11,0,99,40.27,21.6
3D6624,815E,-50,-62,177,-11,0,99,40.19,21.68
3D6624,815E,-50,-62,177,-11,0,99,40.15,21.77
3D6624,815E,-50,-61,164,-11,0,99,40.05,21.86
3D6624,815E,-50,-60,177,-10,0,99,39.94,22.1
3D6624,815E,-52,-62,167,-11,0,99,39.88,22.06
3D6624,815E,-50,-62,162,-11,0,99,39.65,22.07
3D6624,815E,-56,-64,139,-11,0,99,39.56,22.34
3D6624,815E,-51,-61,154,-10,0,99,39.49,22.47
3D6624,815E,-51,-62,157,-10,0,99,39.47,22.59
3D6624,815E,-51,-62,159,-11,0,99,39.23,22.94
3D6624,815E,-51,-62,144,-11,0,99,39.0,23.08
3D6624,815E,-54,-62,162,-11,0,99,39.04,23.12
3D6624,815E,-51,-63,157,-11,0,99,38.96,23.01
3D6624,815E,-51,-63,154,-12,0,99,38.61,23.26
3D6624,815E,-51,-64,134,-12,0,99,38.55,23.37
3D6624,815E,-50,-63,175,-10,0,99,38.33,23.49
3D6624,815E,-50,-62,172,-10,0,99,38.31,23.7
3D6624,815E,-50,-63,167,-12,0,99,38.07,23.71
3D6624,815E,-50,-63,139,-12,0,99,38.04,23.81
3D6624,815E,-52,-63,164,-11,0,99,37.89,24.02
3D6624,815E,-52,-62,164,-11,0,99,37.87,24.19
3D6624,815E,-52,-63,137,-11,0,99,37.8,24.17
3D6624,815E,-52,-62,162,-11,0,99,37.58,24.14
3D6624,815E,-52,-62,172,-11,0,99,37.39,24.08
3D6624,815E,-52,-62,162,-11,0,99,37.29,24.19
3D6624,815E,-52,-62,159,-11,0,99,37.15,24.32
3D6624,815E,-50,-62,172,-11,0,99,37.26,24.23
3D6624,815E,-50,-61,175,-11,0,99,37.29,24.18
3D6624,815E,-50,-62,164,-11,0,99,36.99,24.25
3D6624,815E,-50,-62,162,-11,0,99,37.12,24.42
3D6624,815E,-50,-62,164,-11,0,99,37.07,24.5
3D6624,815E,-52,-62,159,-11,0,99,37.13,24.54
3D6624,815E,-50,-62,162,-10,0,99,37.12,24.54
3D6624,815E,-50,-62,172,-10,0,99,37.11,24.55
3D6624,815E,-50,-62,157,-11,0,99,37.04,24.69
3D6624,815E,-50,-62,162,-11,0,99,37.09,24.71
3D6624,815E,-52,-63,192,-12,0,99,37.07,24.76
3D6624,815E,-52,-63,179,-10,0,99,36.87,24.84
3D6624,815E,-52,-62,182,-10,0,99,36.84,24.95
3D6624,815E,-50,-62,157,-11,0,99,36.85,24.91
3D6624,815E,-50,-62,162,-11,0,99,36.76,24.82
3D6624,815E,-52,-61,182,-11,0,99,36.79,24.83
3D6624,815E,-49,-62,177,-12,0,99,36.63,24.98
3D6624,815E,-49,-62,179,-12,0,99,36.62,25.18
3D6624,815E,-49,-62,134,-12,0,99,36.59,25.2
3D6624,815E,-51,-61,179,-11,0,99,36.33,25.32
3D6624,815E,-51,-62,177,-12,0,99,36.35,25.44
3D6624,815E,-51,-62,132,-12,0,99,36.46,25.39
3D6624,815E,-51,-62,147,-11,0,99,36.38,25.33
3D6624,815E,-51,-61,184,-10,0,99,36.42,25.39
3D6624,815E,-51,-61,184,-10,0,99,36.31,25.45
3D6624,815E,-51,-62,192,-10,0,99,36.32,25.45
3D6624,815E,-51,-61,192,-10,0,99,36.22,25.4
3D6624,815E,-51,-61,175,-10,0,99,36.24,25.36
3D6624,815E,-49,-61,192,-10,0,99,36.32,25.38
3D6624,815E,-49,-61,192,-10,0,99,36.41,25.37
3D6624,815E,-49,-61,192,-10,0,99,36.32,25.61
3D6624,815E,-49,-60,187,-10,0,99,36.11,25.64
3D6624,815E,-49,-60,194,-10,0,99,36.16,25.65
3D6624,815E,-52,-62,167,-10,0,99,36.11,25.62
3D6624,815E,-50,-62,189,-10,0,99,36.08,25.78
3D6624,815E,-50,-62,194,-10,0,99,35.82,26.06
3D6624,815E,-50,-62,194,-10,0,99,35.74,26.3
3D6624,815E,-50,-62,194,-10,0,99,35.73,26.25
3D6624,815E,-52,-62,197,-10,0,99,35.79,26.14
3D6624,815E,-55,-62,194,-10,0,99,35.75,26.18
