Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-56,-67,175,-10,0,99,34.98,26.86
3D6624,815E,-50,-65,189,-10,0,99,35.19,26.73
3D6624,815E,-52,-64,200,-10,0,99,35.51,26.53
3D6624,815E,-52,-62,175,-10,0,99,35.61,26.21
3D6624,815E,-56,-63,194,-10,0,99,35.86,26.05
3D6624,815E,-49,-63,192,-10,0,99,36.12,25.91
3D6624,815E,-51,-66,169,-10,0,99,36.29,25.72
3D6624,815E,-51,-64,179,-10,0,99,36.33,25.54
3D6624,815E,-53,-64,189,-10,0,99,36.65,25.36
3D6624,815E,-53,-64,175,-10,0,99,36.8,25.09
3D6624,815E,-48,-62,200,-10,0,99,36.89,24.94
3D6624,815E,-48,-60,204,-10,0,99,37.15,24.81
3D6624,815E,-48,-60,197,-10,0,99,37.16,24.66
3D6624,815E,-48,-60,202,-10,0,99,37.41,24.7
3D6624,815E,-54,-60,202,-10,0,99,37.83,24.45
3D6624,815E,-54,-61,194,-10,0,99,38.17,24.06
3D6624,815E,-54,-64,172,-11,0,99,38.24,23.74
3D6624,815E,-52,-64,152,-11,0,99,38.1,23.71
3D6624,815E,-52,-64,154,-11,0,99,38.12,23.88
3D6624,815E,-52,-64,157,-11,0,99,38.28,23.74
3D6624,815E,-52,-64,144,-11,0,99,38.49,23.5
3D6624,815E,-52,-65,189,-11,0,99,38.57,23.46
3D6624,815E,-50,-63,177,-11,0,99,38.63,23.37
3D6624,815E,-52,-64,142,-11,0,99,38.64,23.21
3D6624,815E,-47,-63,167,-11,0,99,38.53,23.27
3D6624,815E,-55,-64,175,-11,0,99,38.55,23.35
3D6624,815E,-51,-65,167,-12,0,99,38.39,23.42
3D6624,815E,-55,-65,144,-11,0,99,38.53,23.44
3D6624,815E,-53,-65,157,-11,0,99,38.22,23.49
3D6624,815E,-53,-64,162,-11,0,99,38.13,23.65
3D6624,815E,-53,-63,164,-11,0,99,37.93,23.94
3D6624,815E,-51,-63,154,-11,0,99,38.05,24.0
3D6624,815E,-53,-63,154,-11,0,99,38.12,23.91
3D6624,815E,-53,-63,164,-10,0,99,37.85,24.12
3D6624,815E,-53,-64,177,-10,0,99,38.03,24.25
3D6624,815E,-53,-64,169,-10,0,99,38.15,24.16
3D6624,815E,-50,-63,150,-11,0,99,38.0,23.98
3D6624,815E,-52,-63,177,-11,0,99,37.82,24.02
3D6624,815E,-48,-61,175,-11,0,99,37.95,24.06
3D6624,815E,-48,-61,172,-11,0,99,37.95,24.1
3D6624,815E,-51,-61,179,-11,0,99,37.82,23.94
3D6624,815E,-51,-62,192,-11,0,99,37.99,23.71
3D6624,815E,-51,-63,179,-11,0,99,37.84,23.81
3D6624,815E,-53,-64,182,-11,0,99,37.97,23.86
3D6624,815E,-55,-64,164,-11,0,99,37.53,23.92
3D6624,815E,-55,-65,159,-12,0,99,37.69,24.09
3D6624,815E,-52,-65,167,-11,0,99,37.93,23.95
3D6624,815E,-52,-65,157,-12,0,99,38.04,23.83
3D6624,815E,-55,-65,147,-12,0,99,38.31,23.6
3D6624,815E,-53,-65,162,-11,0,99,38.55,23.32
3D6624,815E,-55,-64,157,-10,0,99,38.68,23.17
3D6624,815E,-53,-65,152,-11,0,99,38.95,22.97
3D6624,815E,-53,-64,177,-10,0,99,39.3,22.73
3D6624,815E,-53,-64,192,-10,0,99,39.6,22.6
3D6624,815E,-53,-64,179,-10,0,99,39.92,22.36
3D6624,815E,-51,-63,167,-11,0,99,40.28,22.14
3D6624,815E,-51,-63,179,-11,0,99,40.61,21.98
3D6624,815E,-51,-63,162,-12,0,99,40.8,21.67
3D6624,815E,-56,-64,162,-12,0,99,40.9,21.47
