Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-52,-65,150,-11,0,99,45.3,15.28
3D6624,815E,-52,-64,164,-10,0,99,45.44,15.53
3D6624,815E,-52,-63,175,-10,0,99,45.17,15.55
3D6624,815E,-52,-63,182,-10,0,99,44.81,15.52
3D6624,815E,-54,-64,184,-10,0,99,44.54,15.57
3D6624,815E,-54,-64,182,-10,0,99,44.5,15.66
3D6624,815E,-54,-64,175,-10,0,99,44.02,15.9
3D6624,815E,-54,-66,150,-10,0,99,43.79,16.16
3D6624,815E,-53,-65,159,-11,0,99,43.82,16.17
3D6624,815E,-55,-65,139,-10,0,99,44.05,16.1
3D6624,815E,-55,-65,162,-10,0,99,44.03,16.05
3D6624,815E,-55,-65,167,-10,0,99,43.89,16.04
3D6624,815E,-55,-65,175,-10,0,99,43.89,16.06
3D6624,815E,-55,-65,177,-10,0,99,43.62,15.95
3D6624,815E,-55,-67,154,-11,0,99,43.62,15.95
3D6624,815E,-55,-67,137,-11,0,99,43.57,16.0
3D6624,815E,-57,-66,150,-10,0,99,43.72,15.99
3D6624,815E,-55,-65,162,-9,0,99,43.8,15.86
3D6624,815E,-55,-65,157,-9,0,99,44.11,15.79
3D6624,815E,-55,-67,147,-10,0,99,44.33,15.66
3D6624,815E,-55,-66,159,-10,0,99,44.65,15.54
3D6624,815E,-53,-65,157,-10,0,99,44.41,15.51
3D6624,815E,-53,-65,152,-10,0,99,44.65,15.57
3D6624,815E,-56,-65,150,-10,0,99,44.44,15.57
3D6624,815E,-54,-65,164,-9,0,99,44.63,15.61
3D6624,815E,-52,-65,157,-10,0,99,44.6,15.59
3D6624,815E,-52,-65,154,-12,0,99,44.35,15.55
3D6624,815E,-54,-66,122,-12,0,99,44.28,15.47
3D6624,815E,-54,-65,177,-11,0,99,44.13,15.37
3D6624,815E,-54,-66,179,-11,0,99,44.17,15.36
3D6624,815E,-53,-63,147,-11,0,99,44.5,15.33
3D6624,815E,-53,-63,164,-10,0,99,44.54,15.27
3D6624,815E,-53,-63,172,-10,0,99,44.13,15.36
3D6624,815E,-53,-64,164,-10,0,99,44.07,15.5
3D6624,815E,-53,-64,150,-11,0,99,44.07,15.47
3D6624,815E,-55,-64,154,-10,0,99,43.88,15.36
3D6624,815E,-55,-65,147,-10,0,99,43.72,15.38
3D6624,815E,-55,-66,150,-10,0,99,43.84,15.43
3D6624,815E,-55,-65,152,-9,0,99,44.14,15.44
3D6624,815E,-53,-65,154,-9,0,99,44.39,15.25
3D6624,815E,-53,-65,152,-9,0,99,44.76,15.15
3D6624,815E,-53,-64,154,-10,0,99,44.79,15.03
3D6624,815E,-53,-65,147,-11,0,99,45.01,15.02
3D6624,815E,-53,-65,159,-10,0,99,44.62,15.0
3D6624,815E,-53,-65,150,-11,0,99,44.89,15.0
3D6624,815E,-55,-65,154,-10,0,99,45.53,14.98
3D6624,815E,-53,-65,152,-11,0,99,45.7,14.83
3D6624,815E,-53,-66,169,-10,0,99,46.22,14.72
3D6624,815E,-55,-66,169,-10,0,99,46.51,14.61
3D6624,815E,-52,-65,157,-11,0,99,47.01,14.41
3D6624,815E,-55,-66,142,-12,0,99,47.4,14.26
3D6624,815E,-55,-66,132,-11,0,99,47.63,14.12
3D6624,815E,-55,-65,157,-10,0,99,47.25,14.05
3D6624,815E,-55,-67,159,-11,0,99,47.08,14.14
3D6624,815E,-55,-66,162,-11,0,99,46.78,14.15
