Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-59,-65,117,-6,0,99,23.85,42.43
3D6624,815E,-59,-69,142,-10,0,99,23.74,42.07
3D6624,815E,-57,-69,139,-11,0,99,23.73,42.36
3D6624,815E,-60,-69,134,-9,0,99,23.73,42.71
3D6624,815E,-60,-68,122,-7,0,99,23.74,42.91
3D6624,815E,-60,-68,127,-7,0,99,23.69,42.59
3D6624,815E,-60,-68,132,-7,0,99,23.66,42.42
3D6624,815E,-60,-69,134,-8,0,99,23.57,42.34
3D6624,815E,-60,-69,134,-8,0,99,23.4,42.61
3D6624,815E,-60,-68,137,-8,0,99,23.35,42.9
3D6624,815E,-60,-68,129,-8,0,99,23.61,43.12
3D6624,815E,-60,-68,122,-8,0,99,23.92,42.99
3D6624,815E,-59,-69,122,-9,0,99,24.42,42.56
3D6624,815E,-59,-69,122,-9,0,99,24.5,42.02
3D6624,815E,-59,-69,122,-9,0,99,24.66,41.57
3D6624,815E,-57,-71,127,-12,0,99,24.83,41.22
3D6624,815E,-61,-68,129,-8,0,99,25.52,40.98
3D6624,815E,-58,-67,125,-7,0,99,25.98,40.05
3D6624,815E,-60,-68,117,-7,0,99,26.48,39.52
3D6624,815E,-60,-69,119,-9,0,99,26.62,38.72
3D6624,815E,-60,-71,127,-11,0,99,26.69,37.57
3D6624,815E,-60,-71,125,-12,0,99,26.52,37.03
3D6624,815E,-60,-69,122,-10,0,99,26.47,37.02
3D6624,815E,-58,-69,119,-10,0,99,26.5,37.33
3D6624,815E,-60,-71,114,-12,0,99,26.41,37.57
3D6624,815E,-60,-72,117,-12,0,99,26.42,37.72
3D6624,815E,-60,-72,119,-12,0,99,26.39,38.19
3D6624,815E,-60,-72,122,-12,0,99,26.38,38.13
3D6624,815E,-58,-70,127,-10,0,99,26.09,38.03
3D6624,815E,-60,-68,127,-8,0,99,26.02,38.15
3D6624,815E,-60,-67,129,-8,0,99,26.19,38.52
3D6624,815E,-60,-71,134,-11,0,99,26.44,38.45
3D6624,815E,-60,-71,142,-11,0,99,26.31,37.88
3D6624,815E,-62,-71,85,-10,0,99,26.56,37.64
3D6624,815E,-62,-72,119,-11,0,99,26.93,37.61
