Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
3D6624,815E,-45,-57,192,-10,0,99,20.81,45.84
3D6624,815E,-47,-58,200,-10,0,99,20.84,45.75
3D6624,815E,-47,-58,202,-10,0,99,20.84,45.72
3D6624,815E,-47,-58,207,-10,0,99,20.86,45.65
3D6624,815E,-47,-58,204,-10,0,99,20.88,45.64
3D6624,815E,-49,-59,189,-11,0,99,20.86,45.6
3D6624,815E,-49,-59,177,-11,0,99,20.85,45.5
3D6624,815E,-49,-60,147,-11,0,99,20.85,45.4
3D6624,815E,-47,-58,175,-11,0,99,20.86,45.33
3D6624,815E,-47,-58,172,-11,0,99,20.86,45.18
3D6624,815E,-47,-59,167,-11,0,99,20.86,45.11
3D6624,815E,-47,-59,157,-11,0,99,20.86,44.97
3D6624,815E,-47,-59,159,-11,0,99,20.83,44.9
3D6624,815E,-47,-60,150,-11,0,99,20.84,44.89
3D6624,815E,-51,-60,152,-11,0,99,20.75,44.92
3D6624,815E,-51,-61,164,-11,0,99,20.67,45.06
3D6624,815E,-51,-61,175,-11,0,99,20.56,45.14
3D6624,815E,-47,-60,162,-11,0,99,20.54,45.32
3D6624,815E,-50,-60,150,-11,0,99,20.48,45.42
3D6624,815E,-48,-59,179,-11,0,99,20.41,45.54
3D6624,815E,-48,-60,179,-11,0,99,20.37,45.65
3D6624,815E,-48,-59,177,-12,0,99,20.32,45.82
3D6624,815E,-48,-59,164,-12,0,99,20.13,46.0
3D6624,815E,-48,-59,175,-11,0,99,20.06,46.2
3D6624,815E,-48,-58,179,-10,0,99,20.08,46.39
3D6624,815E,-46,-58,162,-11,0,99,20.0,46.54
3D6624,815E,-46,-59,139,-11,0,99,19.99,46.71
3D6624,815E,-46,-58,177,-11,0,99,19.99,46.75
3D6624,815E,-46,-59,169,-11,0,99,20.07,46.85
3D6624,815E,-46,-59,167,-11,0,99,20.11,46.8
3D6624,815E,-46,-59,142,-11,0,99,20.17,46.82
3D6624,815E,-48,-59,182,-11,0,99,20.19,46.79
3D6624,815E,-48,-59,177,-11,0,99,20.2,46.7
3D6624,815E,-48,-60,175,-11,0,99,20.19,46.65
3D6624,815E,-48,-60,154,-12,0,99,20.05,46.6
3D6624,815E,-48,-60,154,-12,0,99,20.05,46.61
3D6624,815E,-48,-59,192,-12,0,99,20.08,46.67
3D6624,815E,-48,-59,177,-12,0,99,19.96,46.63
3D6624,815E,-48,-59,177,-12,0,99,19.81,46.75
3D6624,815E,-48,-59,127,-12,0,99,19.76,46.92
3D6624,815E,-48,-59,169,-11,0,99,19.71,47.09
3D6624,815E,-48,-59,184,-11,0,99,19.69,47.27
3D6624,815E,-48,-59,189,-11,0,99,19.67,47.41
3D6624,815E,-46,-58,172,-11,0,99,19.62,47.43
3D6624,815E,-48,-59,144,-11,0,99,19.56,47.51
3D6624,815E,-48,-58,159,-11,0,99,19.57,47.62
3D6624,815E,-48,-60,175,-11,0,99,19.55,47.64
3D6624,815E,-48,-60,167,-11,0,99,19.42,47.66
3D6624,815E,-48,-60,157,-11,0,99,19.35,47.79
3D6624,815E,-48,-60,154,-11,0,99,19.34,47.92
3D6624,815E,-48,-59,164,-11,0,99,19.39,48.05
3D6624,815E,-46,-59,169,-11,0,99,19.39,48.08
3D6624,815E,-48,-59,169,-11,0,99,19.4,48.07
3D6624,815E,-48,-59,169,-11,0,99,19.42,48.12
3D6624,815E,-48,-60,179,-10,0,99,19.41,48.17
3D6624,815E,-48,-59,200,-9,0,99,19.41,48.16
3D6624,815E,-48,-59,204,-10,0,99,19.36,48.16
3D6624,815E,-48,-59,200,-10,0,99,19.36,48.2
3D6624,815E,-48,-59,200,-10,0,99,19.41,48.28
3D6624,815E,-46,-58,204,-10,0,99,19.39,48.29
3D6624,815E,-49,-58,209,-10,0,99,19.44,48.34
3D6624,815E,-49,-58,175,-10,0,99,19.42,48.23
3D6624,815E,-47,-58,194,-10,0,99,19.46,48.21
3D6624,815E,-47,-58,202,-10,0,99,19.45,48.11
3D6624,815E,-47,-58,175,-10,0,99,19.49,48.17
3D6624,815E,-47,-58,200,-10,0,99,19.45,48.15
3D6624,815E,-47,-57,209,-10,0,99,19.47,48.19
3D6624,815E,-47,-58,200,-10,0,99,19.45,48.15
3D6624,815E,-47,-58,204,-10,0,99,19.52,48.16
3D6624,815E,-47,-58,209,-10,0,99,19.51,48.12
3D6624,815E,-47,-58,209,-10,0,99,19.5,48.06
3D6624,815E,-47,-58,192,-11,0,99,19.51,48.04
3D6624,815E,-47,-59,179,-11,0,99,19.53,48.0
3D6624,815E,-47,-59,137,-11,0,99,19.47,47.99
3D6624,815E,-47,-59,144,-11,0,99,19.5,48.03
3D6624,815E,-47,-58,175,-11,0,99,19.48,47.99
3D6624,815E,-47,-58,192,-11,0,99,19.5,47.96
3D6624,815E,-47,-59,179,-11,0,99,19.37,48.0
3D6624,815E,-47,-59,144,-11,0,99,19.3,48.07
3D6624,815E,-47,-58,152,-11,0,99,19.3,48.22
3D6624,815E,-47,-58,177,-11,0,99,19.27,48.27
3D6624,815E,-47,-59,184,-11,0,99,19.24,48.37
3D6624,815E,-47,-58,154,-11,0,99,19.18,48.4
3D6624,815E,-47,-58,164,-11,0,99,19.16,48.52
3D6624,815E,-49,-58,159,-11,0,99,19.19,48.61
3D6624,815E,-53,-59,154,-11,0,99,19.2,48.76
3D6624,815E,-49,-61,154,-11,0,99,19.21,48.7
3D6624,815E,-49,-60,164,-11,0,99,19.23,48.62
3D6624,815E,-52,-60,159,-11,0,99,19.26,48.58
3D6624,815E,-52,-60,159,-11,0,99,19.23,48.55
3D6624,815E,-49,-62,132,-12,0,99,19.29,48.55
3D6624,815E,-49,-60,169,-12,0,99,19.31,48.5
3D6624,815E,-49,-59,157,-12,0,99,19.35,48.5
3D6624,815E,-47,-59,159,-11,0,99,19.33,48.45
3D6624,815E,-47,-59,157,-11,0,99,19.33,48.41
3D6624,815E,-47,-59,152,-11,0,99,19.31,48.4
3D6624,815E,-52,-60,167,-11,0,99,19.34,48.4
3D6624,815E,-48,-60,157,-11,0,99,19.35,48.4
3D6624,815E,-48,-60,159,-11,0,99,19.37,48.35
3D6624,815E,-48,-59,179,-11,0,99,19.42,48.3
3D6624,815E,-48,-59,197,-10,0,99,19.44,48.28
