Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-30,-44,167,-11,0,99,20.18,65.84
"3D6624","815E",-30,-44,202,-10,0,99,20.19,65.76
"3D6624","815E",-30,-44,194,-10,0,99,20.22,65.72
"3D6624","815E",-30,-44,187,-10,0,99,20.27,65.66
"3D6624","815E",-30,-44,189,-10,0,99,20.29,65.59
"3D6624","815E",-30,-44,184,-11,0,99,20.32,65.55
"3D6624","815E",-30,-44,167,-11,0,99,20.37,65.56
"3D6624","815E",-30,-44,152,-11,0,99,20.33,65.52
"3D6624","815E",-30,-44,159,-11,0,99,20.39,65.52
"3D6624","815E",-30,-44,157,-11,0,99,20.34,65.52
"3D6624","815E",-30,-44,162,-11,0,99,20.34,65.54
"3D6624","815E",-30,-44,150,-11,0,99,20.36,65.51
"3D6624","815E",-30,-44,179,-11,0,99,20.37,65.55
"3D6624","815E",-30,-44,192,-11,0,99,20.38,65.54
"3D6624","815E",-30,-44,182,-11,0,99,20.42,65.54
"3D6624","815E",-30,-44,184,-11,0,99,20.40,65.44
"3D6624","815E",-30,-44,169,-11,0,99,20.36,65.32
"3D6624","815E",-30,-44,142,-11,0,99,20.37,65.32
"3D6624","815E",-30,-44,159,-11,0,99,20.34,65.37
"3D6624","815E",-30,-44,164,-11,0,99,20.37,65.35
"3D6624","815E",-30,-44,159,-11,0,99,20.35,65.38
"3D6624","815E",-30,-44,144,-11,0,99,20.35,65.40
"3D6624","815E",-30,-44,152,-11,0,99,20.30,65.52
"3D6624","815E",-30,-44,177,-11,0,99,20.32,65.59
"3D6624","815E",-30,-44,187,-11,0,99,20.30,65.70
"3D6624","815E",-30,-44,177,-11,0,99,20.24,65.62
"3D6624","815E",-30,-44,167,-11,0,99,20.20,65.51
"3D6624","815E",-30,-44,169,-11,0,99,20.20,65.56
"3D6624","815E",-30,-44,157,-11,0,99,20.21,65.52
"3D6624","815E",-30,-44,154,-11,0,99,20.24,65.49
"3D6624","815E",-30,-44,150,-11,0,99,20.15,65.48
"3D6624","815E",-30,-44,152,-11,0,99,20.15,65.52
