Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-44,-55,167,-10,0,99,20.30,64.18
"3D6624","815E",-41,-49,200,-10,0,99,20.28,64.02
"3D6624","815E",-39,-49,200,-10,0,99,20.34,63.92
"3D6624","815E",-39,-50,197,-10,0,99,20.34,63.76
"3D6624","815E",-39,-50,194,-10,0,99,20.41,63.80
"3D6624","815E",-39,-50,187,-10,0,99,20.40,63.79
"3D6624","815E",-39,-51,164,-11,0,99,20.39,63.88
"3D6624","815E",-39,-50,157,-11,0,99,20.42,64.00
"3D6624","815E",-39,-50,150,-11,0,99,20.44,63.90
"3D6624","815E",-39,-50,179,-11,0,99,20.49,63.82
"3D6624","815E",-39,-51,177,-11,0,99,20.51,63.78
"3D6624","815E",-39,-50,179,-11,0,99,20.51,63.72
"3D6624","815E",-39,-51,137,-12,0,99,20.51,63.67
"3D6624","815E",-39,-50,192,-11,0,99,20.51,63.66
"3D6624","815E",-39,-50,182,-10,0,99,20.49,63.55
"3D6624","815E",-39,-52,152,-11,0,99,20.52,63.57
"3D6624","815E",-41,-52,164,-11,0,99,20.53,63.58
"3D6624","815E",-39,-51,169,-11,0,99,20.51,63.49
"3D6624","815E",-39,-51,159,-11,0,99,20.51,63.56
"3D6624","815E",-39,-51,150,-11,0,99,20.48,63.76
"3D6624","815E",-39,-51,169,-10,0,99,20.47,63.68
"3D6624","815E",-39,-51,162,-10,0,99,20.48,63.60
"3D6624","815E",-39,-51,157,-11,0,99,20.41,63.55
"3D6624","815E",-39,-51,129,-12,0,99,20.42,63.55
"3D6624","815E",-41,-52,177,-12,0,99,20.38,63.56
"3D6624","815E",-39,-51,192,-11,0,99,20.46,63.59
"3D6624","815E",-39,-50,162,-11,0,99,20.48,63.54
"3D6624","815E",-39,-50,164,-11,0,99,20.50,63.56
"3D6624","815E",-39,-51,157,-11,0,99,20.49,63.55
"3D6624","815E",-39,-51,152,-11,0,99,20.50,63.46
"3D6624","815E",-39,-51,177,-10,0,99,20.49,63.43
"3D6624","815E",-39,-51,182,-10,0,99,20.49,63.48
"3D6624","815E",-39,-51,162,-11,0,99,20.51,63.40
"3D6624","815E",-39,-51,147,-12,0,99,20.55,63.37
"3D6624","815E",-42,-51,162,-10,0,99,20.53,63.28
"3D6624","815E",-40,-52,167,-11,0,99,20.56,63.21
"3D6624","815E",-40,-52,169,-10,0,99,20.59,63.15
"3D6624","815E",-40,-51,164,-11,0,99,20.58,63.15
"3D6624","815E",-40,-51,152,-11,0,99,20.59,63.06
"3D6624","815E",-40,-51,162,-10,0,99,20.65,63.00
"3D6624","815E",-40,-52,169,-11,0,99,20.69,62.98
"3D6624","815E",-40,-51,179,-11,0,99,20.71,63.01
"3D6624","815E",-40,-51,187,-11,0,99,20.63,62.95
"3D6624","815E",-40,-50,204,-10,0,99,20.70,62.91
"3D6624","815E",-40,-50,209,-10,0,99,20.70,62.97
"3D6624","815E",-40,-50,197,-10,0,99,20.75,62.99
"3D6624","815E",-40,-50,202,-10,0,99,20.72,62.93
"3D6624","815E",-40,-50,207,-10,0,99,20.75,62.91
"3D6624","815E",-40,-50,200,-10,0,99,20.74,62.94
"3D6624","815E",-40,-50,204,-10,0,99,20.74,63.17
"3D6624","815E",-40,-50,204,-10,0,99,20.78,63.26
"3D6624","815E",-40,-50,209,-10,0,99,20.74,63.41
"3D6624","815E",-40,-51,175,-10,0,99,20.71,63.34
"3D6624","815E",-40,-51,194,-10,0,99,20.75,63.24
"3D6624","815E",-40,-50,197,-10,0,99,20.73,63.19
"3D6624","815E",-40,-51,200,-10,0,99,20.75,63.21
"3D6624","815E",-40,-51,202,-10,0,99,20.70,63.11
"3D6624","815E",-40,-51,202,-10,0,99,20.76,63.07
"3D6624","815E",-40,-51,200,-10,0,99,20.75,63.07
"3D6624","815E",-40,-51,177,-11,0,99,20.73,63.12
"3D6624","815E",-40,-51,169,-11,0,99,20.74,63.19
"3D6624","815E",-40,-51,154,-11,0,99,20.77,63.21
"3D6624","815E",-40,-51,159,-11,0,99,20.71,63.10
"3D6624","815E",-40,-51,157,-11,0,99,20.71,63.15
"3D6624","815E",-40,-52,172,-11,0,99,20.70,63.16
"3D6624","815E",-40,-52,172,-11,0,99,20.69,63.21
"3D6624","815E",-40,-52,164,-11,0,99,20.79,63.28
"3D6624","815E",-40,-52,152,-11,0,99,20.73,63.21
"3D6624","815E",-43,-52,147,-11,0,99,20.80,63.17
"3D6624","815E",-40,-52,179,-10,0,99,20.81,63.11
"3D6624","815E",-40,-52,167,-11,0,99,20.86,63.02
"3D6624","815E",-40,-52,139,-11,0,99,20.92,63.04
"3D6624","815E",-42,-52,154,-11,0,99,20.94,63.00
"3D6624","815E",-40,-52,167,-11,0,99,20.94,62.95
"3D6624","815E",-40,-52,167,-11,0,99,20.97,62.90
"3D6624","815E",-40,-52,154,-11,0,99,20.99,62.80
"3D6624","815E",-40,-51,162,-11,0,99,20.96,62.78
"3D6624","815E",-40,-51,162,-11,0,99,20.97,62.86
"3D6624","815E",-40,-51,167,-11,0,99,20.99,62.86
"3D6624","815E",-40,-51,169,-11,0,99,21.02,62.87
"3D6624","815E",-38,-51,177,-11,0,99,21.01,62.76
"3D6624","815E",-40,-51,175,-11,0,99,21.02,62.58
"3D6624","815E",-44,-52,152,-11,0,99,21.03,62.46
"3D6624","815E",-44,-53,182,-11,0,99,21.00,62.26
"3D6624","815E",-46,-56,184,-11,0,99,21.03,62.18
"3D6624","815E",-43,-56,187,-11,0,99,20.97,62.23
"3D6624","815E",-39,-53,194,-11,0,99,20.98,62.40
"3D6624","815E",-39,-51,179,-11,0,99,20.96,62.53
"3D6624","815E",-41,-51,179,-11,0,99,20.89,62.50
"3D6624","815E",-41,-51,179,-11,0,99,20.86,62.47
"3D6624","815E",-41,-52,189,-11,0,99,20.87,62.49
"3D6624","815E",-39,-52,177,-11,0,99,20.91,62.58
"3D6624","815E",-39,-52,127,-12,0,99,20.96,62.63
