Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-69,-83,142,-12,0,99,23.42,49.82
"3D6624","815E",-73,-83,119,-10,0,99,23.34,49.78
"3D6624","815E",-76,-85,129,-10,0,99,23.42,49.70
"3D6624","815E",-76,-85,127,-12,0,99,23.42,49.47
"3D6624","815E",-76,-87,125,-10,0,99,23.40,49.39
"3D6624","815E",-74,-88,125,-12,0,99,23.45,49.58
"3D6624","815E",-74,-86,127,-11,0,99,23.46,49.80
"3D6624","815E",-74,-86,119,-12,0,99,23.49,49.89
"3D6624","815E",-74,-86,122,-12,0,99,23.53,50.01
"3D6624","815E",-76,-86,122,-13,0,99,23.54,49.62
"3D6624","815E",-76,-86,125,-9,0,99,23.49,49.46
"3D6624","815E",-76,-86,122,-10,0,99,23.51,49.21
"3D6624","815E",-76,-86,125,-9,0,99,23.55,49.26
"3D6624","815E",-76,-89,127,-14,0,99,23.54,49.36
"3D6624","815E",-76,-89,129,-14,0,99,23.61,49.35
"3D6624","815E",-72,-88,129,-11,0,99,23.68,49.11
"3D6624","815E",-74,-84,132,-10,0,99,23.58,48.83
"3D6624","815E",-78,-82,129,-6,0,99,23.64,48.71
"3D6624","815E",-76,-81,125,-4,0,99,23.57,48.71
"3D6624","815E",-76,-81,125,-4,0,99,23.68,48.84
"3D6624","815E",-76,-83,117,-6,0,99,23.65,48.84
"3D6624","815E",-76,-85,114,-9,0,99,23.64,49.00
"3D6624","815E",-76,-86,117,-11,0,99,23.62,49.19
"3D6624","815E",-74,-86,127,-11,0,99,23.61,48.91
"3D6624","815E",-78,-85,132,-10,0,99,23.58,49.03
"3D6624","815E",-76,-83,122,-7,0,99,23.65,49.29
"3D6624","815E",-76,-84,117,-7,0,99,23.62,49.52
"3D6624","815E",-74,-84,114,-8,0,99,23.60,49.18
"3D6624","815E",-76,-87,117,-11,0,99,23.68,49.22
"3D6624","815E",-76,-87,119,-11,0,99,23.72,49.11
"3D6624","815E",-74,-86,125,-11,0,99,23.72,48.90
"3D6624","815E",-74,-86,125,-11,0,99,23.69,48.47
"3D6624","815E",-74,-85,122,-10,0,99,23.68,48.34
"3D6624","815E",-74,-85,119,-11,0,99,23.79,48.47
"3D6624","815E",-74,-86,122,-11,0,99,23.76,48.75
"3D6624","815E",-74,-86,122,-11,0,99,23.85,48.69
"3D6624","815E",-74,-86,122,-11,0,99,23.87,48.62
"3D6624","815E",-74,-86,122,-11,0,99,23.83,48.63
"3D6624","815E",-74,-85,119,-11,0,99,23.90,48.74
"3D6624","815E",-74,-85,125,-11,0,99,23.97,48.56
"3D6624","815E",-74,-85,125,-11,0,99,24.01,48.68
"3D6624","815E",-74,-86,127,-11,0,99,24.01,48.77
"3D6624","815E",-74,-86,132,-11,0,99,24.10,48.51
"3D6624","815E",-74,-85,137,-10,0,99,24.13,48.24
"3D6624","815E",-74,-82,134,-6,0,99,24.11,48.22
"3D6624","815E",-76,-82,142,-5,0,99,24.26,48.62
"3D6624","815E",-76,-81,147,-5,0,99,24.33,48.54
"3D6624","815E",-76,-82,142,-6,0,99,24.38,48.61
"3D6624","815E",-76,-82,144,-6,0,99,24.47,48.66
"3D6624","815E",-76,-82,132,-6,0,99,24.51,48.17
"3D6624","815E",-76,-83,134,-6,0,99,24.53,47.90
"3D6624","815E",-74,-82,134,-6,0,99,24.53,47.75
"3D6624","815E",-76,-82,134,-7,0,99,24.50,47.59
"3D6624","815E",-76,-82,139,-6,0,99,24.46,47.59
"3D6624","815E",-76,-83,147,-7,0,99,24.38,47.63
"3D6624","815E",-79,-84,144,-7,0,99,24.31,47.79
"3D6624","815E",-75,-83,134,-7,0,99,24.32,48.17
"3D6624","815E",-75,-84,137,-6,0,99,24.32,48.24
"3D6624","815E",-75,-83,134,-6,0,99,24.29,47.84
"3D6624","815E",-75,-82,137,-6,0,99,24.17,47.57
"3D6624","815E",-75,-82,137,-6,0,99,24.15,47.58
"3D6624","815E",-75,-82,137,-6,0,99,24.14,47.76
"3D6624","815E",-75,-82,134,-8,0,99,24.16,47.88
"3D6624","815E",-77,-82,129,-6,0,99,24.15,47.89
"3D6624","815E",-77,-83,119,-5,0,99,24.20,47.59
"3D6624","815E",-75,-83,122,-5,0,99,24.23,47.42
"3D6624","815E",-75,-84,125,-7,0,99,24.29,47.32
"3D6624","815E",-75,-84,125,-7,0,99,24.35,47.25
"3D6624","815E",-75,-84,122,-9,0,99,24.42,47.22
"3D6624","815E",-75,-83,125,-7,0,99,24.42,47.30
"3D6624","815E",-75,-83,119,-8,0,99,24.48,47.37
"3D6624","815E",-75,-83,119,-8,0,99,24.47,47.37
"3D6624","815E",-77,-83,129,-10,0,99,24.48,47.32
"3D6624","815E",-77,-83,129,-10,0,99,24.46,47.31
"3D6624","815E",-77,-85,127,-7,0,99,24.48,47.24
"3D6624","815E",-79,-83,125,-5,0,99,24.48,47.22
"3D6624","815E",-74,-84,127,-6,0,99,24.47,47.19
