Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-51,-61,159,-11,0,99,25.37,51.33
"3D6624","815E",-50,-64,184,-10,0,99,25.37,51.11
"3D6624","815E",-50,-63,197,-10,0,99,25.45,50.92
"3D6624","815E",-50,-62,182,-11,0,99,25.30,50.62
"3D6624","815E",-50,-62,159,-11,0,99,25.29,50.35
"3D6624","815E",-50,-63,142,-11,0,99,25.32,50.25
"3D6624","815E",-58,-63,139,-10,0,99,25.34,50.12
"3D6624","815E",-54,-64,129,-10,0,99,25.25,50.32
"3D6624","815E",-54,-66,144,-10,0,99,25.23,50.67
"3D6624","815E",-46,-62,164,-10,0,99,25.19,50.76
"3D6624","815E",-53,-62,175,-10,0,99,25.14,50.97
"3D6624","815E",-49,-61,162,-10,0,99,25.20,51.25
"3D6624","815E",-49,-61,152,-11,0,99,25.19,51.48
"3D6624","815E",-49,-60,159,-10,0,99,25.17,51.32
"3D6624","815E",-49,-60,144,-11,0,99,25.20,51.18
"3D6624","815E",-49,-60,152,-10,0,99,25.21,50.66
"3D6624","815E",-49,-60,164,-10,0,99,25.18,50.37
"3D6624","815E",-49,-59,164,-9,0,99,25.12,50.39
"3D6624","815E",-47,-59,162,-11,0,99,25.11,50.43
"3D6624","815E",-47,-59,159,-11,0,99,25.15,50.60
"3D6624","815E",-47,-59,159,-11,0,99,25.08,50.51
"3D6624","815E",-47,-59,162,-11,0,99,25.11,50.46
"3D6624","815E",-47,-59,152,-11,0,99,25.16,50.37
"3D6624","815E",-49,-60,179,-10,0,99,25.14,50.31
"3D6624","815E",-49,-60,179,-10,0,99,25.19,50.32
"3D6624","815E",-49,-60,144,-12,0,99,25.20,50.33
"3D6624","815E",-49,-59,154,-11,0,99,25.26,50.31
"3D6624","815E",-49,-59,157,-11,0,99,25.26,50.50
"3D6624","815E",-49,-60,175,-11,0,99,25.32,50.37
"3D6624","815E",-49,-60,164,-11,0,99,25.21,50.45
"3D6624","815E",-49,-60,167,-11,0,99,25.21,50.76
"3D6624","815E",-49,-61,150,-11,0,99,25.19,50.84
"3D6624","815E",-49,-60,164,-10,0,99,25.21,50.61
"3D6624","815E",-49,-60,154,-10,0,99,25.25,50.50
"3D6624","815E",-49,-60,150,-11,0,99,25.20,50.55
"3D6624","815E",-49,-59,169,-10,0,99,25.10,50.60
"3D6624","815E",-49,-60,175,-10,0,99,25.05,50.61
"3D6624","815E",-49,-60,164,-10,0,99,24.99,50.67
"3D6624","815E",-49,-61,129,-12,0,99,24.95,50.76
