Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",0,-66,159,-11,0,99,18.44,72.69
"3D6624","815E",-57,-68,129,-10,0,99,18.48,72.58
"3D6624","815E",-57,-68,129,-10,0,99,18.50,72.45
"3D6624","815E",-55,-68,137,-11,0,99,18.52,72.37
"3D6624","815E",-55,-68,139,-11,0,99,18.52,72.17
"3D6624","815E",-55,-66,144,-11,0,99,18.58,72.03
"3D6624","815E",-55,-66,139,-11,0,99,18.60,71.92
"3D6624","815E",-55,-65,134,-10,0,99,18.66,71.77
"3D6624","815E",-55,-65,150,-10,0,99,18.67,71.59
"3D6624","815E",-50,-62,162,-9,0,99,18.69,71.44
"3D6624","815E",-56,-62,167,-10,0,99,18.73,71.30
"3D6624","815E",-53,-63,164,-11,0,99,18.73,71.12
"3D6624","815E",-53,-63,164,-11,0,99,18.73,70.99
"3D6624","815E",-55,-65,119,-10,0,99,18.74,70.91
"3D6624","815E",-55,-64,152,-10,0,99,18.75,70.80
"3D6624","815E",-52,-64,147,-10,0,99,18.72,70.64
"3D6624","815E",-52,-65,144,-11,0,99,18.70,70.56
"3D6624","815E",-50,-64,139,-12,0,99,18.67,70.44
"3D6624","815E",-50,-63,144,-12,0,99,18.71,70.46
"3D6624","815E",-53,-64,152,-13,0,99,18.76,70.48
"3D6624","815E",-53,-64,144,-12,0,99,18.75,70.46
"3D6624","815E",-53,-66,139,-12,0,99,18.76,70.37
"3D6624","815E",-51,-65,147,-12,0,99,18.78,70.35
"3D6624","815E",-53,-65,150,-12,0,99,18.81,70.37
"3D6624","815E",-53,-65,152,-12,0,99,18.81,70.35
"3D6624","815E",-51,-64,152,-12,0,99,18.88,70.35
"3D6624","815E",-56,-65,150,-12,0,99,18.86,70.31
"3D6624","815E",-49,-64,150,-11,0,99,18.87,70.28
"3D6624","815E",-54,-64,152,-10,0,99,18.87,70.28
"3D6624","815E",-54,-64,154,-12,0,99,18.84,70.23
"3D6624","815E",-56,-66,147,-12,0,99,18.84,70.15
"3D6624","815E",-53,-65,147,-11,0,99,18.83,70.18
"3D6624","815E",-51,-65,154,-11,0,99,18.82,70.22
"3D6624","815E",-53,-65,157,-11,0,99,18.81,70.17
"3D6624","815E",-53,-66,139,-13,0,99,18.80,70.26
"3D6624","815E",-53,-66,129,-13,0,99,18.82,70.17
"3D6624","815E",-51,-65,134,-13,0,99,18.81,70.01
"3D6624","815E",-51,-65,147,-13,0,99,18.84,69.98
"3D6624","815E",-51,-65,144,-14,0,99,18.86,69.95
"3D6624","815E",-51,-65,144,-14,0,99,18.91,70.00
"3D6624","815E",-53,-65,144,-13,0,99,18.87,70.04
"3D6624","815E",-53,-65,147,-12,0,99,18.88,70.11
"3D6624","815E",-53,-65,144,-12,0,99,18.94,70.11
"3D6624","815E",-53,-65,144,-12,0,99,18.94,70.07
"3D6624","815E",-55,-65,150,-11,0,99,18.95,70.13
"3D6624","815E",-53,-65,150,-11,0,99,18.94,70.16
"3D6624","815E",-53,-65,157,-11,0,99,18.97,70.07
"3D6624","815E",-58,-65,154,-11,0,99,18.99,70.04
"3D6624","815E",-52,-65,139,-11,0,99,18.96,69.95
"3D6624","815E",-52,-64,150,-11,0,99,18.98,69.95
"3D6624","815E",-57,-64,157,-10,0,99,18.99,69.90
"3D6624","815E",-55,-64,150,-11,0,99,18.99,69.87
"3D6624","815E",-55,-66,147,-10,0,99,18.98,69.77
"3D6624","815E",-55,-65,142,-9,0,99,19.02,69.72
"3D6624","815E",-55,-65,142,-9,0,99,19.01,69.63
"3D6624","815E",-57,-66,144,-10,0,99,19.00,69.58
"3D6624","815E",-55,-66,147,-10,0,99,19.02,69.57
"3D6624","815E",-55,-67,157,-11,0,99,19.05,69.54
"3D6624","815E",-55,-67,157,-11,0,99,19.04,69.54
"3D6624","815E",-56,-67,177,-9,0,99,19.10,69.44
"3D6624","815E",-58,-67,192,-10,0,99,19.08,69.38
"3D6624","815E",-58,-68,177,-10,0,99,19.07,69.34
"3D6624","815E",-55,-68,177,-11,0,99,19.08,69.40
"3D6624","815E",-55,-68,129,-11,0,99,19.09,69.37
"3D6624","815E",-52,-67,154,-11,0,99,19.08,69.33
"3D6624","815E",-54,-67,159,-11,0,99,19.10,69.30
"3D6624","815E",-54,-66,150,-12,0,99,19.06,69.25
"3D6624","815E",-52,-66,150,-13,0,99,19.11,69.29
"3D6624","815E",-52,-66,142,-12,0,99,19.17,69.25
"3D6624","815E",-53,-66,142,-12,0,99,19.19,69.23
"3D6624","815E",-55,-66,144,-12,0,99,19.22,69.16
"3D6624","815E",-49,-66,137,-12,0,99,19.23,69.12
"3D6624","815E",-53,-65,132,-12,0,99,19.23,69.03
"3D6624","815E",-55,-65,144,-12,0,99,19.27,69.00
"3D6624","815E",-50,-65,150,-11,0,99,19.27,68.97
"3D6624","815E",-54,-63,154,-10,0,99,19.24,68.94
"3D6624","815E",-56,-64,147,-12,0,99,19.26,69.02
"3D6624","815E",-52,-64,139,-11,0,99,19.24,69.04
"3D6624","815E",-57,-65,137,-10,0,99,19.24,69.06
"3D6624","815E",-51,-64,142,-10,0,99,19.22,69.14
"3D6624","815E",-55,-65,142,-9,0,99,19.24,69.12
"3D6624","815E",-55,-65,142,-9,0,99,19.18,69.07
"3D6624","815E",-59,-66,139,-10,0,99,19.18,69.08
