Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-48,-60,164,-11,0,99,20.00,59.25
"3D6624","815E",-48,-59,187,-10,0,99,19.96,59.27
"3D6624","815E",-48,-59,169,-11,0,99,19.99,59.39
"3D6624","815E",-48,-59,184,-10,0,99,20.01,59.41
"3D6624","815E",-48,-59,192,-11,0,99,20.04,59.37
"3D6624","815E",-48,-59,179,-11,0,99,20.01,59.49
"3D6624","815E",-48,-59,172,-10,0,99,20.02,59.57
"3D6624","815E",-48,-59,179,-10,0,99,20.03,59.49
"3D6624","815E",-48,-59,179,-10,0,99,20.07,59.45
"3D6624","815E",-48,-59,184,-10,0,99,20.10,59.33
"3D6624","815E",-48,-60,164,-11,0,99,20.15,59.20
"3D6624","815E",-48,-60,142,-11,0,99,20.18,59.15
"3D6624","815E",-48,-59,159,-10,0,99,20.24,59.03
"3D6624","815E",-48,-59,167,-10,0,99,20.29,58.85
"3D6624","815E",-48,-59,172,-10,0,99,20.27,58.68
"3D6624","815E",-48,-59,175,-10,0,99,20.27,58.55
"3D6624","815E",-48,-59,179,-10,0,99,20.35,58.41
"3D6624","815E",-48,-60,164,-11,0,99,20.40,58.29
"3D6624","815E",-48,-59,162,-11,0,99,20.37,58.14
"3D6624","815E",-48,-60,157,-11,0,99,20.48,58.09
"3D6624","815E",-48,-59,150,-11,0,99,20.48,57.99
"3D6624","815E",-48,-60,172,-11,0,99,20.41,57.96
"3D6624","815E",-48,-59,169,-10,0,99,20.32,58.01
"3D6624","815E",-48,-60,162,-11,0,99,20.26,58.07
"3D6624","815E",-48,-60,147,-11,0,99,20.29,58.27
"3D6624","815E",-48,-59,179,-11,0,99,20.28,58.46
"3D6624","815E",-48,-59,187,-10,0,99,20.24,58.45
"3D6624","815E",-48,-60,157,-11,0,99,20.27,58.36
"3D6624","815E",-48,-61,122,-12,0,99,20.20,58.29
"3D6624","815E",-48,-60,142,-12,0,99,20.29,58.22
"3D6624","815E",-48,-59,172,-11,0,99,20.27,58.07
"3D6624","815E",-48,-58,167,-11,0,99,20.28,57.95
"3D6624","815E",-46,-59,127,-12,0,99,20.28,57.79
"3D6624","815E",-46,-58,177,-11,0,99,20.31,57.87
"3D6624","815E",-46,-57,192,-10,0,99,20.26,57.93
"3D6624","815E",-46,-57,192,-10,0,99,20.22,57.99
"3D6624","815E",-46,-57,182,-11,0,99,20.07,58.15
"3D6624","815E",-46,-57,179,-11,0,99,20.07,58.32
"3D6624","815E",-46,-58,144,-11,0,99,20.07,58.48
"3D6624","815E",-48,-58,159,-10,0,99,20.09,58.47
"3D6624","815E",-48,-59,172,-10,0,99,20.13,58.44
"3D6624","815E",-48,-60,162,-10,0,99,20.08,58.50
"3D6624","815E",0,-58,209,-10,0,99,20.10,58.52
"3D6624","815E",-47,-58,197,-10,0,99,20.08,58.53
"3D6624","815E",-47,-58,204,-10,0,99,20.13,58.56
"3D6624","815E",-47,-59,200,-10,0,99,20.17,58.54
"3D6624","815E",-47,-58,202,-10,0,99,20.15,58.46
"3D6624","815E",-47,-58,204,-10,0,99,20.25,58.44
"3D6624","815E",-47,-59,200,-10,0,99,20.26,58.34
"3D6624","815E",-47,-59,204,-10,0,99,20.32,58.25
"3D6624","815E",-47,-57,207,-10,0,99,20.31,58.14
"3D6624","815E",-47,-58,200,-10,0,99,20.42,58.19
"3D6624","815E",-47,-58,204,-10,0,99,20.38,58.19
"3D6624","815E",-47,-57,209,-10,0,99,20.43,58.20
"3D6624","815E",-49,-58,200,-10,0,99,20.46,58.24
"3D6624","815E",-49,-59,202,-10,0,99,20.49,58.25
"3D6624","815E",-49,-59,194,-10,0,99,20.46,58.08
"3D6624","815E",-49,-59,189,-10,0,99,20.44,57.91
"3D6624","815E",-47,-60,182,-11,0,99,20.31,57.84
"3D6624","815E",-50,-60,154,-11,0,99,20.25,57.97
"3D6624","815E",-48,-60,177,-11,0,99,20.13,58.09
"3D6624","815E",-48,-61,192,-11,0,99,20.04,58.28
"3D6624","815E",-48,-60,182,-11,0,99,19.99,58.50
"3D6624","815E",-48,-60,179,-11,0,99,19.94,58.58
"3D6624","815E",-48,-60,147,-11,0,99,19.94,58.65
"3D6624","815E",-48,-59,182,-11,0,99,19.97,58.81
"3D6624","815E",-46,-58,175,-10,0,99,19.92,58.87
"3D6624","815E",-46,-58,175,-10,0,99,19.91,58.90
"3D6624","815E",-49,-58,162,-11,0,99,19.91,59.00
"3D6624","815E",-47,-59,154,-11,0,99,19.95,59.07
