Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-35,-45,175,-10,0,99,25.26,48.99
"3D6624","815E",-35,-45,194,-10,0,99,25.33,49.02
"3D6624","815E",-35,-45,202,-10,0,99,25.34,49.03
"3D6624","815E",-35,-44,175,-10,0,99,25.32,49.04
"3D6624","815E",-35,-44,194,-10,0,99,25.27,49.07
"3D6624","815E",-33,-44,192,-10,0,99,25.32,49.10
"3D6624","815E",-33,-44,197,-10,0,99,25.38,49.16
"3D6624","815E",-33,-44,197,-10,0,99,25.33,49.04
"3D6624","815E",-33,-44,202,-10,0,99,25.37,48.99
"3D6624","815E",-33,-44,175,-10,0,99,25.33,49.01
"3D6624","815E",-33,-44,200,-10,0,99,25.35,49.01
"3D6624","815E",-33,-44,197,-10,0,99,25.37,49.04
"3D6624","815E",-33,-44,197,-10,0,99,25.41,49.04
"3D6624","815E",-33,-44,200,-10,0,99,25.45,48.93
"3D6624","815E",-33,-44,200,-10,0,99,25.50,48.85
"3D6624","815E",-33,-44,197,-10,0,99,25.55,48.72
"3D6624","815E",-33,-44,192,-11,0,99,25.40,48.63
"3D6624","815E",-33,-44,177,-11,0,99,25.50,48.74
"3D6624","815E",-33,-45,152,-11,0,99,25.57,48.73
"3D6624","815E",-33,-45,167,-10,0,99,25.57,48.64
"3D6624","815E",-35,-45,175,-10,0,99,25.62,48.54
"3D6624","815E",-35,-45,172,-10,0,99,25.64,48.49
"3D6624","815E",-35,-45,152,-12,0,99,25.67,48.40
"3D6624","815E",-35,-45,172,-11,0,99,25.72,48.34
"3D6624","815E",-33,-45,175,-11,0,99,25.64,48.27
"3D6624","815E",-33,-44,177,-10,0,99,25.68,48.22
"3D6624","815E",-33,-45,159,-11,0,99,25.63,48.08
"3D6624","815E",-33,-45,167,-11,0,99,25.60,48.15
"3D6624","815E",-33,-45,172,-11,0,99,25.58,48.09
"3D6624","815E",-33,-45,162,-11,0,99,25.55,48.18
"3D6624","815E",-33,-45,154,-11,0,99,25.59,48.35
"3D6624","815E",-33,-46,150,-11,0,99,25.56,48.34
"3D6624","815E",-33,-45,194,-10,0,99,25.58,48.33
"3D6624","815E",-33,-44,187,-10,0,99,25.58,48.33
"3D6624","815E",-33,-45,184,-10,0,99,25.60,48.33
"3D6624","815E",-33,-45,159,-11,0,99,25.62,48.31
"3D6624","815E",-33,-45,157,-11,0,99,25.60,48.37
"3D6624","815E",-35,-46,167,-11,0,99,25.50,48.53
"3D6624","815E",-34,-44,175,-11,0,99,25.49,48.54
"3D6624","815E",-34,-44,179,-10,0,99,25.33,48.55
"3D6624","815E",-32,-44,172,-11,0,99,25.36,48.71
"3D6624","815E",-32,-44,154,-11,0,99,25.32,48.83
"3D6624","815E",-34,-45,144,-11,0,99,25.28,48.74
"3D6624","815E",-34,-45,159,-10,0,99,25.38,48.80
"3D6624","815E",-34,-45,172,-10,0,99,25.40,48.83
"3D6624","815E",-34,-45,179,-10,0,99,25.44,48.77
"3D6624","815E",-34,-46,167,-11,0,99,25.46,48.64
"3D6624","815E",-34,-46,154,-11,0,99,25.42,48.92
"3D6624","815E",-34,-46,162,-11,0,99,25.31,49.03
"3D6624","815E",-34,-46,167,-11,0,99,25.24,49.01
"3D6624","815E",-34,-46,157,-11,0,99,25.12,48.96
"3D6624","815E",-34,-46,144,-11,0,99,25.12,49.01
"3D6624","815E",-34,-45,157,-11,0,99,25.09,49.29
"3D6624","815E",-34,-45,154,-11,0,99,25.08,49.38
"3D6624","815E",-34,-45,179,-10,0,99,25.09,49.53
"3D6624","815E",-34,-44,177,-10,0,99,25.01,49.74
"3D6624","815E",-34,-44,179,-10,0,99,24.97,49.69
"3D6624","815E",-34,-44,152,-11,0,99,24.97,49.65
"3D6624","815E",-34,-44,157,-11,0,99,24.96,49.77
"3D6624","815E",-34,-44,144,-11,0,99,24.96,49.91
"3D6624","815E",-34,-45,164,-11,0,99,25.01,49.88
"3D6624","815E",-34,-44,157,-11,0,99,25.02,49.79
