Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-31,-44,184,-10,0,99,21.87,58.29
"3D6624","815E",-33,-44,197,-10,0,99,21.95,58.23
"3D6624","815E",-33,-44,204,-10,0,99,22.00,58.19
"3D6624","815E",-33,-44,192,-10,0,99,21.96,58.27
"3D6624","815E",-33,-44,184,-10,0,99,22.05,58.20
"3D6624","815E",-33,-44,172,-10,0,99,22.04,59.00
"3D6624","815E",-33,-44,164,-11,0,99,22.12,60.03
"3D6624","815E",-33,-44,154,-11,0,99,22.13,60.10
"3D6624","815E",-33,-44,159,-11,0,99,22.10,61.15
"3D6624","815E",-33,-45,162,-11,0,99,22.04,60.39
"3D6624","815E",-33,-45,169,-11,0,99,22.02,59.28
"3D6624","815E",-33,-45,182,-11,0,99,21.96,58.57
"3D6624","815E",-33,-45,179,-11,0,99,21.91,58.30
"3D6624","815E",-33,-45,177,-11,0,99,21.95,58.51
"3D6624","815E",-33,-44,144,-12,0,99,21.95,58.94
"3D6624","815E",-33,-44,182,-11,0,99,21.99,59.10
"3D6624","815E",-33,-44,194,-11,0,99,22.00,58.88
"3D6624","815E",-33,-44,187,-11,0,99,22.02,58.57
"3D6624","815E",-33,-44,159,-11,0,99,22.06,58.38
"3D6624","815E",-33,-45,152,-11,0,99,22.15,58.26
"3D6624","815E",-33,-44,167,-11,0,99,22.19,58.11
"3D6624","815E",-33,-44,177,-11,0,99,22.18,57.93
"3D6624","815E",-33,-44,177,-11,0,99,22.27,57.67
"3D6624","815E",-33,-45,152,-11,0,99,22.27,57.50
"3D6624","815E",-33,-45,164,-11,0,99,22.31,57.20
"3D6624","815E",-33,-45,154,-12,0,99,22.25,57.08
"3D6624","815E",-33,-44,157,-11,0,99,22.25,57.14
"3D6624","815E",-33,-44,154,-11,0,99,22.12,57.46
"3D6624","815E",-33,-44,164,-11,0,99,22.20,57.60
"3D6624","815E",-35,-44,157,-11,0,99,22.17,57.98
"3D6624","815E",0,-46,194,-9,0,99,22.21,57.80
"3D6624","815E",-33,-44,202,-10,0,99,22.14,57.71
"3D6624","815E",-33,-44,204,-10,0,99,22.18,57.98
"3D6624","815E",-33,-44,202,-10,0,99,22.16,57.71
"3D6624","815E",-33,-44,200,-10,0,99,22.19,57.79
"3D6624","815E",-33,-44,202,-10,0,99,22.18,58.17
"3D6624","815E",-33,-44,175,-10,0,99,22.17,58.11
"3D6624","815E",-33,-44,200,-10,0,99,22.19,57.98
"3D6624","815E",-33,-44,202,-10,0,99,22.17,57.78
"3D6624","815E",-33,-44,202,-10,0,99,22.17,57.52
"3D6624","815E",-33,-44,175,-10,0,99,22.20,57.38
"3D6624","815E",-33,-44,209,-10,0,99,22.19,57.52
"3D6624","815E",-33,-44,175,-10,0,99,22.14,57.32
"3D6624","815E",-33,-44,200,-10,0,99,22.10,57.12
"3D6624","815E",-33,-44,204,-10,0,99,22.05,57.22
"3D6624","815E",-33,-44,209,-10,0,99,22.09,57.36
"3D6624","815E",-33,-44,207,-10,0,99,22.04,57.45
"3D6624","815E",-33,-44,194,-11,0,99,22.08,57.82
"3D6624","815E",-33,-44,182,-11,0,99,22.03,58.56
"3D6624","815E",-33,-44,159,-11,0,99,22.02,59.18
"3D6624","815E",-33,-45,150,-11,0,99,22.01,59.32
"3D6624","815E",-33,-44,167,-11,0,99,22.01,59.40
"3D6624","815E",-33,-44,184,-10,0,99,22.00,59.07
"3D6624","815E",-33,-44,194,-11,0,99,22.02,58.93
"3D6624","815E",-33,-44,179,-11,0,99,21.96,59.31
"3D6624","815E",-33,-44,182,-11,0,99,21.84,58.97
"3D6624","815E",-33,-44,167,-11,0,99,21.85,58.49
"3D6624","815E",-33,-44,162,-11,0,99,21.83,58.32
"3D6624","815E",-33,-44,150,-11,0,99,21.90,58.37
"3D6624","815E",-33,-44,179,-11,0,99,21.92,58.23
"3D6624","815E",-33,-46,189,-12,0,99,21.98,58.02
"3D6624","815E",-33,-44,184,-11,0,99,21.95,57.83
"3D6624","815E",-33,-44,184,-11,0,99,22.01,57.76
"3D6624","815E",-33,-45,169,-11,0,99,22.03,57.71
"3D6624","815E",-33,-44,175,-11,0,99,22.02,57.79
"3D6624","815E",-33,-44,154,-11,0,99,22.03,57.96
"3D6624","815E",-33,-44,154,-11,0,99,22.03,58.07
"3D6624","815E",-33,-44,164,-11,0,99,21.97,58.00
"3D6624","815E",-33,-44,157,-11,0,99,21.99,57.99
"3D6624","815E",-33,-45,147,-11,0,99,21.99,57.81
"3D6624","815E",-33,-44,164,-11,0,99,21.98,57.75
"3D6624","815E",-33,-44,172,-11,0,99,21.99,57.67
"3D6624","815E",-33,-44,169,-11,0,99,22.02,57.74
"3D6624","815E",-33,-44,150,-11,0,99,22.03,57.70
"3D6624","815E",-38,-45,179,-11,0,99,22.05,57.59
"3D6624","815E",-33,-45,194,-11,0,99,22.02,57.48
"3D6624","815E",-33,-45,182,-11,0,99,22.03,57.45
"3D6624","815E",-33,-44,159,-11,0,99,22.05,57.42
"3D6624","815E",-33,-44,154,-11,0,99,22.03,57.41
"3D6624","815E",-33,-44,162,-11,0,99,22.01,57.61
"3D6624","815E",-33,-44,150,-12,0,99,22.02,57.64
"3D6624","815E",-33,-44,157,-10,0,99,22.06,57.62
"3D6624","815E",-33,-44,152,-10,0,99,22.08,57.52
"3D6624","815E",-33,-44,167,-10,0,99,22.08,57.42
"3D6624","815E",-33,-44,162,-11,0,99,22.16,57.44
"3D6624","815E",-33,-44,157,-11,0,99,22.10,57.39
"3D6624","815E",-33,-44,157,-11,0,99,22.13,57.30
"3D6624","815E",-33,-45,162,-11,0,99,22.17,57.28
"3D6624","815E",-33,-45,169,-11,0,99,22.17,57.35
"3D6624","815E",-33,-45,179,-11,0,99,22.19,57.40
"3D6624","815E",-33,-46,159,-12,0,99,22.17,57.37
"3D6624","815E",-33,-45,129,-12,0,99,22.13,57.41
"3D6624","815E",-33,-45,154,-11,0,99,22.15,57.58
"3D6624","815E",-33,-46,159,-11,0,99,22.16,57.55
"3D6624","815E",-33,-45,152,-11,0,99,22.18,57.50
"3D6624","815E",-33,-45,157,-11,0,99,22.16,57.41
"3D6624","815E",-33,-45,150,-11,0,99,22.28,57.38
"3D6624","815E",-33,-45,159,-11,0,99,22.26,57.43
"3D6624","815E",-33,-45,169,-12,0,99,22.24,57.56
"3D6624","815E",-33,-45,157,-11,0,99,22.27,58.29
"3D6624","815E",-33,-45,152,-11,0,99,22.21,58.43
