Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-37,-44,177,-10,0,99,22.23,57.36
"3D6624","815E",-37,-47,192,-10,0,99,22.28,57.31
"3D6624","815E",-35,-46,202,-10,0,99,22.31,57.30
"3D6624","815E",-35,-46,200,-10,0,99,22.31,57.28
"3D6624","815E",-35,-46,192,-10,0,99,22.26,57.29
"3D6624","815E",-35,-47,179,-11,0,99,22.28,57.68
"3D6624","815E",-35,-47,167,-11,0,99,22.33,57.49
"3D6624","815E",-37,-47,159,-11,0,99,22.37,57.40
"3D6624","815E",-37,-48,157,-12,0,99,22.35,57.20
"3D6624","815E",-37,-48,157,-12,0,99,22.34,57.26
"3D6624","815E",-37,-48,132,-12,0,99,22.38,57.51
"3D6624","815E",-37,-48,144,-12,0,99,22.40,57.44
"3D6624","815E",-37,-47,182,-10,0,99,22.52,57.22
"3D6624","815E",-35,-46,179,-11,0,99,22.52,57.26
"3D6624","815E",-35,-46,147,-11,0,99,22.56,57.85
"3D6624","815E",-35,-46,154,-11,0,99,22.57,58.00
"3D6624","815E",-35,-46,162,-11,0,99,22.58,57.93
"3D6624","815E",-37,-47,154,-11,0,99,22.68,57.50
"3D6624","815E",-37,-48,139,-11,0,99,22.65,57.04
"3D6624","815E",-35,-48,159,-11,0,99,22.72,56.84
"3D6624","815E",-35,-47,164,-11,0,99,22.79,56.55
"3D6624","815E",-35,-47,154,-11,0,99,22.82,56.29
"3D6624","815E",-40,-48,150,-12,0,99,22.80,56.44
"3D6624","815E",-37,-47,177,-11,0,99,22.71,56.33
"3D6624","815E",-37,-47,179,-11,0,99,22.69,56.34
"3D6624","815E",-37,-47,159,-11,0,99,22.71,56.42
"3D6624","815E",-37,-47,157,-11,0,99,22.64,56.36
"3D6624","815E",-37,-47,159,-11,0,99,22.56,56.67
"3D6624","815E",-37,-47,179,-10,0,99,22.58,56.71
"3D6624","815E",-35,-48,179,-11,0,99,22.58,56.82
"3D6624","815E",-35,-48,177,-11,0,99,22.61,57.03
"3D6624","815E",-35,-48,134,-12,0,99,22.61,57.07
"3D6624","815E",-35,-47,152,-11,0,99,22.57,57.43
"3D6624","815E",-37,-47,192,-11,0,99,22.53,57.34
"3D6624","815E",-37,-48,179,-11,0,99,22.52,57.39
"3D6624","815E",-37,-48,154,-12,0,99,22.53,57.07
"3D6624","815E",-37,-49,142,-12,0,99,22.51,57.56
"3D6624","815E",-37,-48,164,-12,0,99,22.51,57.20
"3D6624","815E",-37,-48,159,-12,0,99,22.50,57.30
"3D6624","815E",-35,-47,164,-12,0,99,22.42,57.51
"3D6624","815E",-35,-48,177,-10,0,99,22.38,57.50
"3D6624","815E",-35,-48,192,-11,0,99,22.38,57.57
"3D6624","815E",-37,-48,177,-11,0,99,22.24,57.69
"3D6624","815E",-37,-48,162,-11,0,99,22.24,58.13
"3D6624","815E",-37,-48,154,-11,0,99,22.25,58.19
"3D6624","815E",-35,-47,150,-11,0,99,22.14,58.10
"3D6624","815E",-35,-47,159,-11,0,99,22.12,58.31
"3D6624","815E",-35,-47,154,-11,0,99,22.05,58.22
"3D6624","815E",-35,-47,150,-11,0,99,22.00,58.25
"3D6624","815E",-35,-46,147,-12,0,99,22.03,58.37
"3D6624","815E",-35,-46,192,-11,0,99,22.01,58.22
"3D6624","815E",-37,-46,184,-10,0,99,22.04,58.98
"3D6624","815E",-37,-47,152,-11,0,99,21.99,59.19
"3D6624","815E",-35,-47,169,-10,0,99,21.99,58.87
"3D6624","815E",-35,-47,182,-10,0,99,22.02,58.97
"3D6624","815E",-35,-47,175,-10,0,99,22.03,59.13
"3D6624","815E",-35,-47,157,-11,0,99,22.02,58.77
"3D6624","815E",-35,-47,152,-11,0,99,22.05,58.49
"3D6624","815E",-37,-47,182,-11,0,99,22.08,58.39
"3D6624","815E",-37,-47,192,-11,0,99,22.10,58.18
"3D6624","815E",-37,-47,179,-11,0,99,22.03,58.19
"3D6624","815E",-37,-48,139,-11,0,99,22.07,58.61
"3D6624","815E",-35,-48,169,-11,0,99,22.02,58.52
"3D6624","815E",-35,-48,164,-11,0,99,21.96,58.60
"3D6624","815E",-35,-48,157,-11,0,99,21.97,58.72
"3D6624","815E",-35,-47,152,-11,0,99,21.96,58.64
"3D6624","815E",-35,-47,192,-11,0,99,21.80,58.50
"3D6624","815E",-35,-46,189,-11,0,99,21.79,59.01
"3D6624","815E",-35,-47,187,-11,0,99,21.77,59.06
"3D6624","815E",-35,-47,169,-11,0,99,21.67,59.12
"3D6624","815E",-35,-47,162,-11,0,99,21.60,59.27
"3D6624","815E",-35,-47,152,-11,0,99,21.61,59.39
"3D6624","815E",-35,-46,179,-11,0,99,21.62,59.27
"3D6624","815E",-35,-46,179,-11,0,99,21.66,59.21
"3D6624","815E",-35,-47,152,-11,0,99,21.69,59.41
"3D6624","815E",-35,-47,175,-11,0,99,21.73,59.95
"3D6624","815E",-35,-47,184,-11,0,99,21.78,59.84
"3D6624","815E",-35,-47,175,-11,0,99,21.77,60.66
"3D6624","815E",-35,-47,157,-11,0,99,21.79,60.10
"3D6624","815E",-35,-47,144,-11,0,99,21.70,59.48
"3D6624","815E",-37,-48,164,-11,0,99,21.69,59.11
"3D6624","815E",-35,-47,175,-11,0,99,21.60,58.92
"3D6624","815E",-35,-47,167,-11,0,99,21.62,58.96
"3D6624","815E",-35,-47,164,-11,0,99,21.66,59.03
"3D6624","815E",-35,-47,150,-11,0,99,21.68,58.94
"3D6624","815E",-35,-47,167,-11,0,99,21.77,58.88
"3D6624","815E",-35,-47,157,-11,0,99,21.77,58.73
"3D6624","815E",-35,-47,132,-11,0,99,21.75,58.70
"3D6624","815E",-35,-46,147,-12,0,99,21.83,59.21
"3D6624","815E",-35,-46,179,-11,0,99,21.88,58.97
"3D6624","815E",-35,-46,177,-11,0,99,21.96,58.83
"3D6624","815E",-37,-47,177,-11,0,99,21.92,58.52
"3D6624","815E",-37,-47,169,-11,0,99,21.91,58.46
"3D6624","815E",-37,-47,157,-11,0,99,21.90,58.45
"3D6624","815E",-35,-47,157,-11,0,99,21.88,58.28
"3D6624","815E",-35,-47,157,-11,0,99,21.91,58.13
"3D6624","815E",-35,-47,164,-11,0,99,21.88,58.12
"3D6624","815E",-35,-48,150,-11,0,99,21.92,58.37
"3D6624","815E",-35,-47,167,-11,0,99,21.95,58.54
"3D6624","815E",-35,-47,177,-11,0,99,21.93,58.69
"3D6624","815E",-35,-46,172,-11,0,99,21.97,58.54
