Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-41,-51,192,-10,0,99,40.90,26.28
"3D6624","815E",-41,-51,189,-10,0,99,41.11,26.03
"3D6624","815E",-43,-52,175,-10,0,99,41.62,26.32
"3D6624","815E",-43,-52,167,-10,0,99,41.86,25.24
"3D6624","815E",-43,-53,159,-11,0,99,42.05,24.40
"3D6624","815E",-37,-52,177,-11,0,99,42.52,23.94
"3D6624","815E",-41,-51,177,-11,0,99,42.88,23.40
"3D6624","815E",-37,-50,179,-11,0,99,43.05,23.33
"3D6624","815E",-41,-50,152,-10,0,99,43.55,23.55
"3D6624","815E",-38,-50,167,-10,0,99,43.56,24.44
"3D6624","815E",-40,-50,169,-10,0,99,43.41,23.67
"3D6624","815E",-34,-48,147,-11,0,99,43.15,23.29
"3D6624","815E",-34,-47,172,-11,0,99,42.67,23.11
"3D6624","815E",-36,-46,182,-10,0,99,42.32,23.31
"3D6624","815E",-34,-45,172,-10,0,99,42.53,23.41
"3D6624","815E",-34,-45,172,-10,0,99,42.42,23.81
"3D6624","815E",-36,-47,167,-11,0,99,42.28,24.15
"3D6624","815E",-36,-47,154,-11,0,99,42.41,23.81
"3D6624","815E",-36,-47,154,-11,0,99,42.32,24.18
"3D6624","815E",-39,-48,119,-12,0,99,42.11,24.51
"3D6624","815E",-39,-50,157,-12,0,99,42.10,24.37
"3D6624","815E",-37,-50,162,-11,0,99,41.75,24.70
"3D6624","815E",-37,-50,129,-12,0,99,41.64,25.40
"3D6624","815E",-37,-49,175,-12,0,99,41.26,25.88
"3D6624","815E",-37,-49,187,-12,0,99,41.11,25.82
"3D6624","815E",-37,-49,175,-12,0,99,40.82,25.53
"3D6624","815E",-39,-49,137,-11,0,99,40.81,26.02
"3D6624","815E",-37,-48,192,-11,0,99,40.40,26.11
"3D6624","815E",-37,-48,177,-11,0,99,40.12,25.98
"3D6624","815E",-37,-48,177,-11,0,99,40.46,26.19
"3D6624","815E",-37,-48,125,-12,0,99,40.26,26.83
"3D6624","815E",-43,-49,184,-11,0,99,40.14,26.92
"3D6624","815E",-37,-48,179,-11,0,99,40.21,26.49
"3D6624","815E",-37,-48,175,-11,0,99,40.32,26.25
"3D6624","815E",-37,-47,147,-12,0,99,40.28,26.86
"3D6624","815E",-37,-47,179,-11,0,99,40.55,26.82
"3D6624","815E",-37,-47,177,-11,0,99,40.55,26.34
"3D6624","815E",-35,-47,177,-11,0,99,40.72,26.54
"3D6624","815E",-39,-48,172,-10,0,99,40.85,27.00
"3D6624","815E",-37,-48,187,-10,0,99,41.10,26.41
"3D6624","815E",-39,-49,172,-11,0,99,40.87,26.31
"3D6624","815E",-39,-51,132,-12,0,99,40.76,25.84
"3D6624","815E",-39,-51,177,-12,0,99,40.58,25.76
"3D6624","815E",-41,-51,177,-12,0,99,40.64,26.19
"3D6624","815E",-41,-51,177,-12,0,99,40.75,26.10
"3D6624","815E",-38,-50,137,-11,0,99,40.61,26.65
"3D6624","815E",-38,-49,169,-10,0,99,40.77,26.07
"3D6624","815E",-36,-49,162,-10,0,99,40.72,25.57
"3D6624","815E",-41,-49,164,-10,0,99,40.66,25.32
"3D6624","815E",-37,-50,159,-11,0,99,40.38,25.92
"3D6624","815E",-37,-49,169,-11,0,99,40.57,26.44
"3D6624","815E",-35,-48,162,-11,0,99,40.34,26.24
"3D6624","815E",-37,-48,150,-11,0,99,40.25,26.29
"3D6624","815E",-37,-48,157,-11,0,99,40.36,26.70
"3D6624","815E",-36,-47,159,-10,0,99,40.09,26.81
"3D6624","815E",-36,-47,162,-11,0,99,39.63,26.91
"3D6624","815E",-36,-47,154,-11,0,99,39.06,27.06
"3D6624","815E",-36,-48,152,-11,0,99,39.01,27.21
"3D6624","815E",-36,-47,167,-10,0,99,38.38,28.04
"3D6624","815E",-36,-47,175,-10,0,99,38.09,28.56
"3D6624","815E",-34,-49,129,-12,0,99,37.66,29.07
"3D6624","815E",-34,-47,177,-11,0,99,37.15,29.88
"3D6624","815E",-34,-47,192,-11,0,99,36.53,29.90
"3D6624","815E",-34,-46,182,-11,0,99,36.03,30.85
"3D6624","815E",-34,-46,179,-11,0,99,35.56,31.33
"3D6624","815E",-34,-46,192,-10,0,99,35.06,31.87
"3D6624","815E",-34,-46,182,-10,0,99,34.66,32.33
"3D6624","815E",-34,-46,182,-10,0,99,34.57,33.09
"3D6624","815E",-34,-46,157,-11,0,99,34.17,32.94
"3D6624","815E",-34,-47,144,-11,0,99,34.10,33.30
"3D6624","815E",-36,-47,154,-11,0,99,33.94,33.81
"3D6624","815E",-34,-47,179,-11,0,99,33.86,34.12
"3D6624","815E",-34,-47,192,-12,0,99,33.85,34.15
