Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-51,-61,167,-11,0,99,22.35,54.43
"3D6624","815E",-51,-61,189,-10,0,99,22.34,54.26
"3D6624","815E",-49,-60,189,-10,0,99,22.25,54.12
"3D6624","815E",-49,-60,192,-10,0,99,22.35,54.14
"3D6624","815E",-49,-60,187,-10,0,99,22.37,54.06
"3D6624","815E",-49,-60,184,-10,0,99,22.36,53.91
"3D6624","815E",-49,-60,182,-10,0,99,22.34,53.89
"3D6624","815E",-49,-61,175,-10,0,99,22.24,53.84
"3D6624","815E",-49,-61,172,-11,0,99,22.17,53.95
"3D6624","815E",-49,-61,177,-10,0,99,22.24,54.12
"3D6624","815E",-49,-61,172,-10,0,99,22.31,54.17
"3D6624","815E",-49,-61,169,-10,0,99,22.29,54.09
"3D6624","815E",-49,-61,164,-10,0,99,22.34,53.96
"3D6624","815E",-49,-61,167,-10,0,99,22.38,53.94
"3D6624","815E",-49,-60,172,-10,0,99,22.37,53.90
"3D6624","815E",-49,-60,172,-10,0,99,22.37,53.90
"3D6624","815E",-51,-61,175,-10,0,99,22.35,54.08
"3D6624","815E",-51,-61,177,-10,0,99,22.29,54.03
"3D6624","815E",-51,-61,182,-10,0,99,22.15,54.05
"3D6624","815E",-49,-60,184,-10,0,99,22.09,54.18
"3D6624","815E",-49,-60,182,-10,0,99,22.14,54.40
"3D6624","815E",-49,-60,182,-10,0,99,22.07,54.51
"3D6624","815E",-49,-61,175,-10,0,99,21.99,54.57
"3D6624","815E",-49,-61,179,-10,0,99,22.01,54.71
"3D6624","815E",-49,-61,175,-10,0,99,21.89,54.81
"3D6624","815E",-51,-61,177,-10,0,99,21.87,54.93
"3D6624","815E",-49,-61,182,-10,0,99,21.80,55.04
"3D6624","815E",-49,-61,182,-10,0,99,21.81,55.14
"3D6624","815E",-51,-61,175,-10,0,99,21.77,55.21
"3D6624","815E",-51,-61,169,-10,0,99,21.79,55.29
"3D6624","815E",-51,-61,172,-10,0,99,21.80,55.31
"3D6624","815E",-49,-61,175,-10,0,99,21.83,55.37
"3D6624","815E",-49,-60,179,-10,0,99,21.83,55.39
"3D6624","815E",-49,-60,189,-10,0,99,21.80,55.36
"3D6624","815E",-49,-60,192,-10,0,99,21.72,55.41
"3D6624","815E",-49,-59,189,-10,0,99,21.81,55.49
"3D6624","815E",-49,-60,182,-10,0,99,21.73,55.47
"3D6624","815E",-49,-60,177,-10,0,99,21.69,55.56
"3D6624","815E",-49,-60,172,-10,0,99,21.65,55.62
"3D6624","815E",-49,-60,169,-10,0,99,21.60,55.68
"3D6624","815E",-49,-60,167,-10,0,99,21.55,55.74
"3D6624","815E",-49,-60,167,-10,0,99,21.41,55.77
"3D6624","815E",-49,-59,169,-10,0,99,21.39,55.88
"3D6624","815E",-47,-59,167,-10,0,99,21.33,56.04
"3D6624","815E",-47,-59,167,-10,0,99,21.30,56.22
"3D6624","815E",-47,-59,172,-10,0,99,21.26,56.42
"3D6624","815E",-49,-59,177,-10,0,99,21.20,56.61
"3D6624","815E",-46,-59,175,-10,0,99,21.15,56.83
"3D6624","815E",-48,-59,164,-10,0,99,21.11,57.00
"3D6624","815E",-48,-59,164,-10,0,99,21.10,57.28
"3D6624","815E",-48,-59,167,-10,0,99,21.10,57.51
"3D6624","815E",-48,-59,172,-10,0,99,21.15,57.49
"3D6624","815E",-48,-59,169,-10,0,99,21.08,57.37
"3D6624","815E",-48,-59,164,-11,0,99,21.11,57.41
"3D6624","815E",-48,-59,167,-11,0,99,21.09,57.39
"3D6624","815E",-48,-59,169,-11,0,99,21.08,57.28
"3D6624","815E",-48,-59,177,-11,0,99,21.04,57.24
"3D6624","815E",-48,-59,192,-10,0,99,21.01,57.28
"3D6624","815E",-48,-59,187,-10,0,99,20.96,57.48
"3D6624","815E",-48,-59,187,-10,0,99,20.90,57.49
"3D6624","815E",-48,-59,179,-10,0,99,20.89,57.59
"3D6624","815E",-48,-59,172,-10,0,99,20.92,57.73
"3D6624","815E",-48,-60,169,-10,0,99,20.95,57.87
"3D6624","815E",-48,-60,169,-10,0,99,20.90,57.91
"3D6624","815E",-48,-60,169,-10,0,99,20.91,57.92
"3D6624","815E",-48,-60,167,-10,0,99,20.89,57.87
"3D6624","815E",-50,-60,167,-10,0,99,20.88,57.84
"3D6624","815E",-48,-60,169,-10,0,99,20.88,57.95
"3D6624","815E",-48,-59,172,-10,0,99,20.82,58.02
"3D6624","815E",-48,-60,200,-8,0,99,20.79,58.03
"3D6624","815E",-48,-60,202,-10,0,99,20.67,58.10
"3D6624","815E",-48,-59,204,-10,0,99,20.63,58.18
"3D6624","815E",-48,-59,187,-10,0,99,20.63,58.21
"3D6624","815E",-48,-60,184,-10,0,99,20.61,58.32
"3D6624","815E",-48,-59,194,-10,0,99,20.59,58.38
"3D6624","815E",-50,-60,175,-8,0,99,20.60,58.48
"3D6624","815E",-50,-60,197,-10,0,99,20.67,58.48
"3D6624","815E",0,-59,192,-10,0,99,20.67,58.44
"3D6624","815E",-47,-59,192,-10,0,99,20.64,58.41
"3D6624","815E",-47,-59,192,-10,0,99,20.68,58.40
"3D6624","815E",-47,-59,192,-10,0,99,20.67,58.38
"3D6624","815E",-50,-60,167,-10,0,99,20.70,58.37
"3D6624","815E",-48,-59,184,-10,0,99,20.78,58.37
"3D6624","815E",-48,-59,177,-11,0,99,20.78,58.32
