Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-49,-60,159,-11,0,99,21.37,57.42
"3D6624","815E",-49,-60,177,-10,0,99,21.37,57.36
"3D6624","815E",-46,-59,182,-10,0,99,21.37,57.26
"3D6624","815E",-35,-50,187,-10,0,99,21.32,57.23
"3D6624","815E",-35,-49,184,-10,0,99,21.33,57.29
"3D6624","815E",-35,-47,179,-10,0,99,21.26,57.38
"3D6624","815E",-35,-46,175,-11,0,99,21.26,57.47
"3D6624","815E",-35,-46,175,-11,0,99,21.24,57.66
"3D6624","815E",-35,-46,167,-11,0,99,21.16,57.69
"3D6624","815E",-35,-46,164,-11,0,99,21.15,57.62
"3D6624","815E",-35,-46,162,-11,0,99,21.20,57.59
"3D6624","815E",-35,-46,162,-11,0,99,21.15,57.63
"3D6624","815E",-35,-46,162,-11,0,99,21.17,57.74
"3D6624","815E",-35,-46,164,-11,0,99,21.18,57.74
"3D6624","815E",-35,-46,167,-11,0,99,21.20,57.58
"3D6624","815E",-35,-46,172,-11,0,99,21.21,57.44
"3D6624","815E",-35,-46,172,-11,0,99,21.22,57.45
"3D6624","815E",-35,-46,175,-11,0,99,21.29,57.47
"3D6624","815E",-35,-46,177,-11,0,99,21.30,57.34
"3D6624","815E",-35,-46,177,-11,0,99,21.29,57.27
"3D6624","815E",-35,-46,175,-10,0,99,21.31,57.28
"3D6624","815E",-35,-46,172,-10,0,99,21.30,57.25
"3D6624","815E",-35,-46,164,-11,0,99,21.30,57.27
"3D6624","815E",-35,-46,164,-11,0,99,21.29,57.25
"3D6624","815E",-35,-46,172,-11,0,99,21.24,57.21
"3D6624","815E",-35,-46,175,-10,0,99,21.27,57.27
"3D6624","815E",-35,-46,172,-11,0,99,21.34,57.30
"3D6624","815E",-35,-46,172,-11,0,99,21.34,57.24
"3D6624","815E",-35,-46,175,-11,0,99,21.35,57.15
"3D6624","815E",-35,-46,187,-10,0,99,21.35,57.04
"3D6624","815E",-35,-46,189,-10,0,99,21.35,56.91
"3D6624","815E",-35,-46,194,-10,0,99,21.35,56.80
"3D6624","815E",-35,-45,187,-10,0,99,21.33,56.69
"3D6624","815E",-35,-45,182,-11,0,99,21.35,56.63
"3D6624","815E",-35,-45,172,-11,0,99,21.31,56.69
"3D6624","815E",-35,-45,182,-10,0,99,21.33,56.89
"3D6624","815E",-35,-45,187,-10,0,99,21.34,56.90
"3D6624","815E",-35,-46,184,-10,0,99,21.35,56.89
"3D6624","815E",-35,-46,182,-10,0,99,21.34,56.88
"3D6624","815E",-35,-45,179,-10,0,99,21.35,56.91
"3D6624","815E",-35,-45,184,-10,0,99,21.37,56.89
"3D6624","815E",-35,-46,177,-10,0,99,21.40,56.83
"3D6624","815E",-35,-46,169,-10,0,99,21.53,56.73
"3D6624","815E",-35,-46,164,-10,0,99,21.57,56.62
"3D6624","815E",-35,-46,164,-10,0,99,21.62,56.48
"3D6624","815E",-35,-46,169,-10,0,99,21.64,56.39
"3D6624","815E",-35,-46,164,-11,0,99,21.74,56.24
"3D6624","815E",-35,-46,159,-11,0,99,21.85,56.15
"3D6624","815E",-35,-46,162,-11,0,99,21.85,56.01
"3D6624","815E",-35,-46,164,-11,0,99,21.89,55.91
"3D6624","815E",-35,-45,167,-10,0,99,21.89,55.82
"3D6624","815E",-35,-46,164,-10,0,99,21.94,55.75
"3D6624","815E",-35,-46,167,-10,0,99,21.97,55.68
"3D6624","815E",-35,-46,169,-10,0,99,21.97,55.66
"3D6624","815E",-35,-46,167,-10,0,99,21.96,55.58
"3D6624","815E",-35,-46,167,-10,0,99,22.06,55.59
"3D6624","815E",-35,-46,172,-11,0,99,22.11,55.49
"3D6624","815E",-35,-46,169,-11,0,99,22.13,55.34
"3D6624","815E",-35,-46,164,-11,0,99,22.20,55.22
"3D6624","815E",-35,-46,162,-11,0,99,22.12,55.10
"3D6624","815E",-35,-46,162,-11,0,99,22.10,55.03
"3D6624","815E",-35,-45,169,-10,0,99,21.97,55.03
"3D6624","815E",-35,-46,172,-11,0,99,21.83,55.10
"3D6624","815E",-35,-46,172,-11,0,99,21.72,55.29
"3D6624","815E",-35,-46,177,-10,0,99,21.57,55.50
"3D6624","815E",-35,-46,177,-10,0,99,21.41,55.73
"3D6624","815E",-35,-45,187,-11,0,99,21.35,56.03
"3D6624","815E",-35,-45,194,-10,0,99,21.29,56.29
"3D6624","815E",-35,-45,197,-10,0,99,21.18,56.55
"3D6624","815E",-35,-45,197,-10,0,99,21.10,56.86
"3D6624","815E",-35,-45,197,-10,0,99,21.03,57.16
"3D6624","815E",-35,-46,202,-10,0,99,20.96,57.37
"3D6624","815E",-35,-46,202,-10,0,99,20.90,57.53
"3D6624","815E",-35,-46,194,-10,0,99,20.85,57.74
"3D6624","815E",-35,-45,187,-11,0,99,20.83,57.90
"3D6624","815E",-35,-45,179,-11,0,99,20.78,58.03
"3D6624","815E",-35,-45,192,-11,0,99,20.69,58.06
"3D6624","815E",-35,-45,187,-11,0,99,20.59,58.10
"3D6624","815E",-35,-45,187,-11,0,99,20.44,58.23
"3D6624","815E",-35,-45,194,-10,0,99,20.39,58.42
"3D6624","815E",-35,-45,189,-11,0,99,20.39,58.62
"3D6624","815E",-35,-45,187,-11,0,99,20.35,58.74
"3D6624","815E",-35,-45,197,-10,0,99,20.25,58.83
"3D6624","815E",-35,-46,194,-10,0,99,20.19,59.03
"3D6624","815E",-35,-46,192,-10,0,99,20.17,59.23
"3D6624","815E",-35,-46,187,-10,0,99,20.19,59.31
"3D6624","815E",-35,-46,179,-10,0,99,20.14,59.40
"3D6624","815E",-35,-46,175,-10,0,99,20.11,59.44
"3D6624","815E",-35,-46,177,-10,0,99,20.09,59.49
"3D6624","815E",-35,-46,175,-10,0,99,20.10,59.52
"3D6624","815E",-35,-46,194,-10,0,99,20.11,59.58
"3D6624","815E",-35,-46,200,-10,0,99,20.11,59.67
"3D6624","815E",0,-45,204,-9,0,99,20.15,59.71
"3D6624","815E",-35,-46,204,-10,0,99,20.18,59.71
"3D6624","815E",-35,-46,209,-10,0,99,20.24,59.67
"3D6624","815E",-35,-45,200,-9,0,99,20.28,59.62
"3D6624","815E",-35,-45,204,-10,0,99,20.32,59.54
"3D6624","815E",-35,-45,209,-10,0,99,20.33,59.49
"3D6624","815E",-35,-46,197,-10,0,99,20.35,59.49
"3D6624","815E",-35,-46,204,-10,0,99,20.36,59.47
"3D6624","815E",-35,-45,209,-10,0,99,20.32,59.31
