Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-55,-65,154,-10,0,99,27.01,47.65
"3D6624","815E",-55,-65,162,-10,0,99,27.12,47.72
"3D6624","815E",-55,-65,164,-10,0,99,27.05,47.70
"3D6624","815E",-55,-65,164,-10,0,99,27.06,47.80
"3D6624","815E",-55,-65,157,-10,0,99,27.14,47.88
"3D6624","815E",-59,-66,154,-8,0,99,27.06,47.90
"3D6624","815E",-53,-65,162,-8,0,99,27.10,47.80
"3D6624","815E",-53,-64,157,-8,0,99,27.13,47.80
"3D6624","815E",-53,-64,157,-8,0,99,26.85,47.61
"3D6624","815E",-55,-65,150,-10,0,99,26.59,47.62
"3D6624","815E",-61,-65,157,-7,0,99,26.62,47.64
"3D6624","815E",-50,-64,152,-7,0,99,26.75,47.64
"3D6624","815E",-58,-64,157,-7,0,99,26.84,47.42
"3D6624","815E",-56,-64,157,-8,0,99,27.01,47.46
"3D6624","815E",-53,-63,152,-8,0,99,27.15,47.37
"3D6624","815E",-56,-66,147,-8,0,99,27.30,47.11
"3D6624","815E",-58,-65,150,-6,0,99,27.36,46.68
"3D6624","815E",-58,-64,152,-6,0,99,27.66,46.64
"3D6624","815E",-58,-64,154,-6,0,99,27.85,46.50
"3D6624","815E",-55,-64,152,-7,0,99,28.11,46.12
"3D6624","815E",-59,-65,150,-7,0,99,28.24,45.38
"3D6624","815E",-59,-66,144,-7,0,99,28.36,45.00
"3D6624","815E",-61,-66,142,-7,0,99,28.50,45.13
"3D6624","815E",-61,-66,142,-7,0,99,28.69,45.28
"3D6624","815E",-61,-67,139,-7,0,99,28.84,45.33
"3D6624","815E",-59,-68,144,-7,0,99,28.90,44.85
"3D6624","815E",-59,-67,150,-7,0,99,28.97,44.77
"3D6624","815E",-59,-64,152,-5,0,99,29.11,44.43
"3D6624","815E",-59,-64,152,-5,0,99,29.21,44.07
"3D6624","815E",-59,-64,152,-5,0,99,29.30,43.90
"3D6624","815E",-57,-66,152,-7,0,99,29.36,44.12
"3D6624","815E",-57,-66,150,-8,0,99,29.45,44.01
"3D6624","815E",-57,-67,147,-9,0,99,29.57,43.85
"3D6624","815E",-55,-67,144,-9,0,99,29.73,43.65
"3D6624","815E",-55,-67,144,-9,0,99,29.84,43.40
"3D6624","815E",-55,-65,154,-10,0,99,29.97,43.22
"3D6624","815E",-55,-66,157,-10,0,99,30.07,42.76
"3D6624","815E",-57,-66,147,-10,0,99,30.01,42.25
"3D6624","815E",-55,-66,150,-11,0,99,29.95,42.21
"3D6624","815E",-55,-67,154,-11,0,99,29.91,42.19
"3D6624","815E",-57,-67,150,-11,0,99,29.87,42.27
"3D6624","815E",-59,-66,137,-9,0,99,29.82,41.91
"3D6624","815E",-59,-66,152,-7,0,99,29.78,41.68
"3D6624","815E",-56,-65,164,-7,0,99,29.73,41.70
"3D6624","815E",-55,-66,139,-10,0,99,29.67,41.93
"3D6624","815E",-55,-66,132,-8,0,99,29.49,42.14
"3D6624","815E",-50,-64,142,-10,0,99,29.48,42.24
"3D6624","815E",-55,-64,150,-10,0,99,29.37,42.25
"3D6624","815E",-55,-66,112,-10,0,99,29.30,42.58
"3D6624","815E",-55,-67,152,-11,0,99,29.28,42.54
"3D6624","815E",-55,-67,152,-11,0,99,29.19,42.41
"3D6624","815E",-55,-66,144,-11,0,99,29.24,42.30
"3D6624","815E",-55,-66,154,-11,0,99,29.28,42.22
"3D6624","815E",-55,-66,159,-10,0,99,29.21,42.11
"3D6624","815E",-57,-68,109,-8,0,99,29.11,42.00
"3D6624","815E",-56,-67,142,-11,0,99,29.01,42.17
"3D6624","815E",-56,-67,144,-11,0,99,28.90,42.51
"3D6624","815E",-56,-68,129,-10,0,99,28.89,42.87
"3D6624","815E",-56,-67,139,-10,0,99,28.93,43.06
"3D6624","815E",-56,-66,154,-10,0,99,28.91,43.16
"3D6624","815E",-58,-66,147,-8,0,99,29.02,43.22
"3D6624","815E",-58,-66,147,-8,0,99,29.03,42.97
"3D6624","815E",-61,-66,147,-6,0,99,29.10,42.62
"3D6624","815E",-61,-66,147,-6,0,99,29.10,42.39
"3D6624","815E",-59,-66,147,-6,0,99,29.21,42.38
"3D6624","815E",-59,-66,147,-6,0,99,29.24,42.45
"3D6624","815E",-59,-64,179,-5,0,99,29.18,42.70
"3D6624","815E",-55,-64,192,-6,0,99,29.10,42.87
"3D6624","815E",-53,-64,179,-6,0,99,29.13,43.12
"3D6624","815E",-55,-64,147,-11,0,99,29.08,43.22
"3D6624","815E",-59,-64,144,-9,0,99,29.07,43.45
"3D6624","815E",-55,-65,192,-7,0,99,29.06,43.66
"3D6624","815E",-55,-65,179,-7,0,99,29.06,43.72
"3D6624","815E",-55,-65,177,-9,0,99,28.98,43.93
"3D6624","815E",-60,-67,162,-9,0,99,29.00,44.11
"3D6624","815E",-58,-67,172,-9,0,99,29.06,44.20
"3D6624","815E",-58,-68,162,-9,0,99,29.08,44.46
"3D6624","815E",-58,-68,129,-10,0,99,29.11,44.49
"3D6624","815E",-62,-68,127,-9,0,99,29.12,44.19
"3D6624","815E",-59,-66,164,-6,0,99,29.20,43.72
"3D6624","815E",-57,-66,175,-6,0,99,29.21,43.29
"3D6624","815E",-57,-66,162,-7,0,99,29.28,43.11
"3D6624","815E",-56,-67,132,-10,0,99,29.29,43.00
"3D6624","815E",-60,-66,162,-7,0,99,29.36,42.87
"3D6624","815E",-55,-66,159,-7,0,99,29.33,42.98
"3D6624","815E",-55,-66,157,-7,0,99,29.33,43.07
"3D6624","815E",-55,-66,144,-9,0,99,29.46,43.14
"3D6624","815E",-63,-67,144,-7,0,99,29.50,43.01
"3D6624","815E",-63,-68,150,-5,0,99,29.52,43.08
"3D6624","815E",-63,-68,147,-5,0,99,29.50,43.26
"3D6624","815E",-60,-68,157,-5,0,99,29.53,43.35
"3D6624","815E",-56,-68,164,-6,0,99,29.57,43.37
"3D6624","815E",-63,-68,152,-7,0,99,29.60,43.34
"3D6624","815E",-60,-67,142,-6,0,99,29.60,43.18
"3D6624","815E",-60,-66,144,-5,0,99,29.53,43.03
"3D6624","815E",-60,-66,144,-5,0,99,29.57,42.82
"3D6624","815E",-60,-66,144,-5,0,99,29.60,42.66
"3D6624","815E",-56,-65,144,-6,0,99,29.58,42.51
"3D6624","815E",-56,-63,157,-6,0,99,29.61,42.74
"3D6624","815E",-53,-63,162,-6,0,99,29.61,42.99
"3D6624","815E",-53,-63,157,-8,0,99,29.63,43.06
