Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-30,-44,187,-10,0,99,27.61,45.57
"3D6624","815E",-30,-44,197,-10,0,99,27.62,45.35
"3D6624","815E",-30,-44,197,-10,0,99,27.67,45.28
"3D6624","815E",-30,-44,187,-10,0,99,27.64,45.29
"3D6624","815E",-30,-44,172,-10,0,99,27.59,45.28
"3D6624","815E",-30,-44,164,-10,0,99,27.41,45.49
"3D6624","815E",-30,-44,162,-10,0,99,27.58,45.56
"3D6624","815E",-30,-44,162,-10,0,99,27.52,45.52
"3D6624","815E",-30,-44,159,-11,0,99,27.36,45.49
"3D6624","815E",-30,-44,162,-11,0,99,27.53,45.64
"3D6624","815E",-30,-44,172,-11,0,99,27.57,45.47
"3D6624","815E",-30,-44,172,-11,0,99,27.49,45.48
"3D6624","815E",-30,-44,172,-11,0,99,27.27,45.57
"3D6624","815E",-30,-44,175,-10,0,99,27.37,45.75
"3D6624","815E",-30,-44,177,-10,0,99,27.37,45.73
"3D6624","815E",-30,-44,184,-10,0,99,27.42,45.74
"3D6624","815E",-30,-44,187,-10,0,99,27.39,45.65
"3D6624","815E",-30,-44,197,-10,0,99,27.32,45.64
"3D6624","815E",-30,-44,204,-10,0,99,27.20,45.87
"3D6624","815E",-30,-44,197,-11,0,99,27.27,46.05
"3D6624","815E",-30,-44,187,-11,0,99,27.10,46.34
"3D6624","815E",-30,-44,177,-11,0,99,26.95,46.65
"3D6624","815E",-30,-44,177,-11,0,99,26.85,46.76
"3D6624","815E",-30,-44,182,-11,0,99,26.59,46.93
"3D6624","815E",-30,-44,184,-10,0,99,26.44,47.20
"3D6624","815E",-30,-44,179,-10,0,99,26.47,47.55
"3D6624","815E",-30,-44,192,-10,0,99,26.36,47.82
"3D6624","815E",-30,-44,197,-10,0,99,26.42,48.10
"3D6624","815E",-30,-44,204,-10,0,99,26.55,48.00
"3D6624","815E",-30,-44,207,-10,0,99,26.59,47.84
"3D6624","815E",-30,-44,197,-10,0,99,26.61,47.67
"3D6624","815E",-30,-44,192,-11,0,99,26.71,47.41
"3D6624","815E",-30,-44,197,-11,0,99,26.77,47.31
"3D6624","815E",-30,-44,202,-11,0,99,26.39,47.31
"3D6624","815E",-30,-44,194,-11,0,99,26.59,47.61
"3D6624","815E",-30,-44,187,-11,0,99,26.66,47.58
"3D6624","815E",-30,-44,184,-11,0,99,26.66,47.47
"3D6624","815E",-30,-44,192,-11,0,99,26.69,47.41
"3D6624","815E",-30,-44,194,-11,0,99,26.72,47.78
"3D6624","815E",-30,-44,182,-11,0,99,26.77,47.67
"3D6624","815E",-30,-44,177,-11,0,99,26.74,47.48
"3D6624","815E",-30,-44,184,-11,0,99,26.77,47.35
"3D6624","815E",-30,-44,197,-10,0,99,26.84,47.43
"3D6624","815E",-30,-44,194,-10,0,99,26.88,47.28
"3D6624","815E",-30,-44,184,-10,0,99,26.91,47.26
"3D6624","815E",-30,-44,179,-10,0,99,26.91,47.16
"3D6624","815E",-30,-44,177,-10,0,99,26.86,47.20
"3D6624","815E",-30,-44,179,-10,0,99,26.85,47.19
"3D6624","815E",-30,-44,187,-10,0,99,26.77,47.23
"3D6624","815E",-30,-44,184,-10,0,99,26.78,47.29
"3D6624","815E",-30,-44,179,-10,0,99,26.63,47.45
"3D6624","815E",-30,-44,169,-11,0,99,26.58,47.52
"3D6624","815E",-30,-44,164,-11,0,99,26.48,47.74
"3D6624","815E",-30,-44,159,-11,0,99,26.47,47.86
"3D6624","815E",-30,-44,162,-11,0,99,26.48,47.83
"3D6624","815E",-30,-44,164,-11,0,99,26.46,47.78
"3D6624","815E",-30,-44,164,-11,0,99,26.37,47.86
"3D6624","815E",-30,-44,164,-11,0,99,26.34,48.22
"3D6624","815E",-30,-44,162,-11,0,99,26.36,48.21
"3D6624","815E",-30,-44,162,-11,0,99,26.34,48.16
"3D6624","815E",-30,-44,162,-11,0,99,26.19,48.44
"3D6624","815E",-30,-44,159,-11,0,99,26.13,48.67
"3D6624","815E",-30,-44,159,-11,0,99,26.10,48.76
"3D6624","815E",-30,-44,159,-11,0,99,26.27,48.68
"3D6624","815E",-30,-44,162,-11,0,99,26.35,48.56
"3D6624","815E",-30,-44,162,-11,0,99,26.23,48.42
"3D6624","815E",-30,-44,162,-11,0,99,26.17,48.62
"3D6624","815E",-30,-44,162,-11,0,99,26.12,49.04
"3D6624","815E",-30,-44,164,-11,0,99,26.07,49.12
"3D6624","815E",-30,-44,167,-11,0,99,26.03,49.06
"3D6624","815E",-30,-44,167,-11,0,99,25.94,48.99
"3D6624","815E",-30,-44,164,-11,0,99,25.93,48.93
"3D6624","815E",-30,-44,162,-11,0,99,25.93,48.94
"3D6624","815E",-30,-44,159,-11,0,99,25.87,49.01
"3D6624","815E",-30,-44,162,-11,0,99,25.65,49.16
