Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-31,-45,169,-11,0,99,30.89,39.14
"3D6624","815E",-31,-44,197,-10,0,99,30.74,39.36
"3D6624","815E",-31,-44,200,-10,0,99,30.69,39.54
"3D6624","815E",-31,-44,192,-10,0,99,30.62,39.64
"3D6624","815E",-31,-44,200,-10,0,99,30.35,39.63
"3D6624","815E",-31,-44,197,-10,0,99,30.12,39.83
"3D6624","815E",-31,-44,194,-10,0,99,30.15,40.24
"3D6624","815E",-31,-44,189,-11,0,99,30.05,40.34
"3D6624","815E",-31,-44,187,-10,0,99,29.82,40.52
"3D6624","815E",-31,-44,179,-10,0,99,29.71,40.95
"3D6624","815E",-31,-44,177,-10,0,99,29.63,41.34
"3D6624","815E",-31,-44,175,-10,0,99,29.53,40.90
"3D6624","815E",-31,-44,169,-11,0,99,29.52,40.78
"3D6624","815E",-31,-44,169,-11,0,99,29.39,40.46
"3D6624","815E",-31,-44,162,-11,0,99,29.48,40.45
"3D6624","815E",-31,-44,164,-11,0,99,29.44,40.43
"3D6624","815E",-31,-44,167,-11,0,99,29.48,40.69
"3D6624","815E",-31,-44,167,-11,0,99,29.37,40.92
"3D6624","815E",-31,-44,167,-11,0,99,29.27,40.87
"3D6624","815E",-31,-44,169,-11,0,99,29.27,40.91
"3D6624","815E",-31,-44,177,-11,0,99,29.12,41.21
"3D6624","815E",-31,-44,179,-11,0,99,29.07,41.65
"3D6624","815E",-31,-44,187,-11,0,99,29.10,41.85
"3D6624","815E",-31,-44,184,-10,0,99,28.98,41.89
"3D6624","815E",-31,-44,184,-10,0,99,28.84,42.33
"3D6624","815E",-31,-44,184,-10,0,99,28.79,42.39
"3D6624","815E",-31,-44,187,-10,0,99,28.64,42.50
"3D6624","815E",-31,-44,182,-10,0,99,28.64,42.87
"3D6624","815E",-31,-44,184,-11,0,99,28.61,42.56
"3D6624","815E",-31,-44,179,-11,0,99,28.54,42.53
"3D6624","815E",-31,-44,179,-11,0,99,28.68,42.86
"3D6624","815E",-31,-44,164,-11,0,99,28.71,42.70
"3D6624","815E",-31,-44,159,-11,0,99,28.53,42.36
"3D6624","815E",-31,-44,157,-11,0,99,28.42,42.47
"3D6624","815E",-31,-44,159,-11,0,99,28.31,42.56
"3D6624","815E",-31,-44,162,-11,0,99,28.12,43.18
"3D6624","815E",-31,-44,162,-11,0,99,28.14,43.14
"3D6624","815E",-31,-44,175,-11,0,99,28.13,42.90
"3D6624","815E",-31,-44,175,-11,0,99,28.07,42.60
"3D6624","815E",-31,-44,177,-11,0,99,27.99,42.61
"3D6624","815E",-31,-44,179,-11,0,99,28.01,43.16
"3D6624","815E",-31,-44,189,-11,0,99,28.09,43.46
"3D6624","815E",-31,-44,189,-11,0,99,27.98,43.15
"3D6624","815E",-31,-44,189,-11,0,99,27.71,43.50
"3D6624","815E",-31,-44,179,-10,0,99,27.59,43.92
"3D6624","815E",-31,-44,182,-10,0,99,27.44,43.87
"3D6624","815E",-31,-44,202,-10,0,99,27.32,43.71
"3D6624","815E",-31,-44,204,-10,0,99,27.36,43.85
