Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-29,-44,189,-10,0,99,21.62,63.68
"3D6624","815E",-40,-50,194,-10,0,99,21.56,63.50
"3D6624","815E",-40,-50,200,-10,0,99,21.42,63.49
"3D6624","815E",-40,-50,197,-10,0,99,21.44,63.66
"3D6624","815E",-42,-50,194,-10,0,99,21.54,63.79
"3D6624","815E",-42,-51,200,-10,0,99,21.62,63.81
"3D6624","815E",-42,-52,192,-10,0,99,21.64,63.63
"3D6624","815E",-42,-53,189,-10,0,99,21.71,63.47
"3D6624","815E",-44,-55,177,-11,0,99,21.75,63.34
"3D6624","815E",-44,-55,177,-11,0,99,21.84,63.19
"3D6624","815E",-42,-54,179,-11,0,99,21.84,63.00
"3D6624","815E",-42,-54,184,-11,0,99,21.85,62.88
"3D6624","815E",-42,-54,182,-11,0,99,21.90,62.76
"3D6624","815E",-42,-53,179,-10,0,99,21.92,62.71
"3D6624","815E",-42,-53,184,-11,0,99,21.92,62.68
"3D6624","815E",-42,-53,187,-11,0,99,21.95,62.65
"3D6624","815E",-42,-53,184,-11,0,99,21.97,62.56
"3D6624","815E",-42,-53,179,-11,0,99,21.94,62.47
"3D6624","815E",-44,-54,175,-11,0,99,21.95,62.38
"3D6624","815E",-42,-54,177,-11,0,99,21.91,62.34
"3D6624","815E",-42,-54,177,-11,0,99,21.81,62.33
"3D6624","815E",-42,-53,172,-11,0,99,21.76,62.35
"3D6624","815E",-42,-53,172,-11,0,99,21.81,62.49
"3D6624","815E",-42,-53,164,-11,0,99,21.78,62.53
"3D6624","815E",-42,-53,162,-11,0,99,21.75,62.51
"3D6624","815E",-42,-53,164,-11,0,99,21.80,62.59
"3D6624","815E",-42,-53,164,-11,0,99,21.83,62.60
"3D6624","815E",-42,-53,167,-11,0,99,21.85,62.58
"3D6624","815E",-42,-53,169,-11,0,99,21.88,62.55
"3D6624","815E",-42,-53,167,-11,0,99,21.92,62.49
"3D6624","815E",-42,-53,169,-11,0,99,21.88,62.38
"3D6624","815E",-42,-54,172,-11,0,99,21.83,62.28
"3D6624","815E",-42,-54,177,-11,0,99,21.83,62.25
"3D6624","815E",-42,-54,179,-11,0,99,21.87,62.36
"3D6624","815E",-42,-54,175,-11,0,99,21.95,62.39
"3D6624","815E",-42,-54,177,-11,0,99,22.05,62.37
"3D6624","815E",-42,-54,179,-11,0,99,22.08,62.24
"3D6624","815E",-42,-54,179,-11,0,99,22.12,62.22
"3D6624","815E",-42,-54,177,-11,0,99,22.16,62.21
"3D6624","815E",-42,-54,175,-11,0,99,22.23,62.28
"3D6624","815E",-44,-54,175,-11,0,99,22.11,62.28
"3D6624","815E",-42,-54,167,-11,0,99,22.10,62.23
"3D6624","815E",-42,-54,167,-11,0,99,22.14,62.27
"3D6624","815E",-42,-54,162,-11,0,99,22.14,62.29
"3D6624","815E",-42,-54,162,-11,0,99,22.12,62.08
"3D6624","815E",-42,-53,164,-11,0,99,22.15,61.94
"3D6624","815E",-42,-53,167,-11,0,99,22.19,61.91
"3D6624","815E",-42,-53,167,-11,0,99,22.20,61.74
"3D6624","815E",-42,-53,167,-11,0,99,22.15,61.61
"3D6624","815E",-42,-53,167,-11,0,99,22.01,61.52
"3D6624","815E",-42,-54,169,-11,0,99,21.85,61.51
"3D6624","815E",-42,-54,169,-11,0,99,21.86,61.65
"3D6624","815E",-42,-53,164,-10,0,99,21.81,61.75
"3D6624","815E",-42,-53,162,-11,0,99,21.70,61.87
"3D6624","815E",-42,-53,162,-11,0,99,21.72,62.01
"3D6624","815E",-40,-52,164,-11,0,99,21.65,62.14
"3D6624","815E",-42,-52,167,-11,0,99,21.65,62.21
"3D6624","815E",-42,-52,167,-11,0,99,21.62,62.28
"3D6624","815E",-42,-53,164,-11,0,99,21.69,62.41
"3D6624","815E",-39,-51,200,-8,0,99,21.71,62.45
"3D6624","815E",-39,-51,204,-10,0,99,21.77,62.46
"3D6624","815E",-39,-51,207,-11,0,99,21.72,62.42
"3D6624","815E",-39,-51,204,-10,0,99,21.75,62.42
"3D6624","815E",-39,-50,207,-10,0,99,21.76,62.32
"3D6624","815E",-39,-50,202,-10,0,99,21.78,62.35
"3D6624","815E",-39,-52,200,-9,0,99,21.87,62.42
"3D6624","815E",-42,-52,202,-10,0,99,21.84,62.32
"3D6624","815E",-42,-52,202,-10,0,99,21.78,62.22
"3D6624","815E",-39,-50,194,-10,0,99,21.75,62.39
"3D6624","815E",-39,-51,192,-10,0,99,21.82,62.56
"3D6624","815E",-39,-50,200,-10,0,99,21.70,62.50
"3D6624","815E",-39,-51,175,-10,0,99,21.62,62.45
"3D6624","815E",-39,-51,200,-10,0,99,21.62,62.64
"3D6624","815E",-43,-51,197,-10,0,99,21.61,62.86
"3D6624","815E",-39,-51,189,-10,0,99,21.71,62.94
"3D6624","815E",-39,-51,179,-11,0,99,21.81,62.90
"3D6624","815E",-39,-51,175,-11,0,99,21.88,62.84
"3D6624","815E",-39,-51,169,-11,0,99,21.77,62.59
"3D6624","815E",-39,-51,169,-11,0,99,21.61,62.37
"3D6624","815E",-39,-51,167,-11,0,99,21.56,62.31
"3D6624","815E",-39,-51,164,-11,0,99,21.59,62.34
"3D6624","815E",-39,-51,162,-11,0,99,21.66,62.32
"3D6624","815E",-42,-52,164,-11,0,99,21.65,62.25
"3D6624","815E",-42,-52,167,-11,0,99,21.62,62.26
"3D6624","815E",-42,-53,175,-11,0,99,21.59,62.30
"3D6624","815E",-42,-53,175,-11,0,99,21.45,62.39
"3D6624","815E",-42,-53,177,-11,0,99,21.46,62.59
"3D6624","815E",-42,-53,179,-11,0,99,21.51,62.75
"3D6624","815E",-42,-53,179,-11,0,99,21.40,62.75
"3D6624","815E",-42,-53,177,-11,0,99,21.36,62.83
"3D6624","815E",-42,-52,172,-11,0,99,21.37,62.87
"3D6624","815E",-42,-52,167,-11,0,99,21.44,62.76
"3D6624","815E",-42,-53,172,-11,0,99,21.42,62.66
"3D6624","815E",-42,-53,175,-11,0,99,21.53,62.53
"3D6624","815E",-42,-53,177,-11,0,99,21.57,62.40
"3D6624","815E",-40,-52,175,-11,0,99,21.45,62.24
"3D6624","815E",-40,-52,172,-11,0,99,21.47,62.37
"3D6624","815E",-40,-52,172,-11,0,99,21.54,62.41
"3D6624","815E",-40,-52,175,-11,0,99,21.51,62.39
"3D6624","815E",-42,-52,175,-11,0,99,21.50,62.35
"3D6624","815E",-42,-53,175,-11,0,99,21.45,62.39
