Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-39,-50,204,-10,0,99,21.10,63.42
"3D6624","815E",-49,-62,189,-10,0,99,21.10,63.46
"3D6624","815E",-49,-62,189,-10,0,99,21.13,63.49
"3D6624","815E",-53,-62,169,-10,0,99,21.14,63.47
"3D6624","815E",-49,-63,187,-10,0,99,21.17,63.51
"3D6624","815E",-51,-62,194,-10,0,99,21.21,63.44
"3D6624","815E",-51,-62,197,-10,0,99,21.25,63.34
"3D6624","815E",-51,-62,194,-9,0,99,21.30,63.23
"3D6624","815E",-51,-62,194,-9,0,99,21.30,63.10
"3D6624","815E",-54,-64,175,-10,0,99,21.33,63.03
"3D6624","815E",-54,-64,172,-10,0,99,21.35,62.99
"3D6624","815E",-54,-65,167,-10,0,99,21.34,62.96
"3D6624","815E",-52,-65,167,-10,0,99,21.42,62.90
"3D6624","815E",-52,-65,167,-10,0,99,21.53,62.84
"3D6624","815E",-50,-63,162,-10,0,99,21.58,62.71
"3D6624","815E",-50,-62,164,-10,0,99,21.65,62.56
"3D6624","815E",-50,-62,167,-10,0,99,21.64,62.44
"3D6624","815E",-50,-62,172,-10,0,99,21.61,62.23
"3D6624","815E",-50,-62,184,-10,0,99,21.70,62.17
"3D6624","815E",-52,-62,187,-10,0,99,21.75,62.08
"3D6624","815E",-52,-62,184,-10,0,99,21.80,61.98
"3D6624","815E",-52,-62,184,-10,0,99,21.77,61.87
"3D6624","815E",-48,-61,189,-10,0,99,21.81,61.81
"3D6624","815E",-51,-60,189,-10,0,99,21.85,61.75
"3D6624","815E",-51,-60,182,-10,0,99,21.87,61.68
"3D6624","815E",-46,-60,175,-10,0,99,21.89,61.62
"3D6624","815E",-46,-60,175,-10,0,99,21.89,61.51
"3D6624","815E",-46,-58,172,-10,0,99,21.84,61.45
"3D6624","815E",-52,-58,169,-10,0,99,21.81,61.37
"3D6624","815E",-47,-59,162,-11,0,99,21.81,61.37
