Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-50,-64,150,-9,0,99,26.46,48.54
"3D6624","815E",-50,-59,182,-10,0,99,26.39,48.79
"3D6624","815E",-50,-59,194,-10,0,99,26.44,48.90
"3D6624","815E",-50,-59,187,-10,0,99,26.51,49.14
"3D6624","815E",-50,-60,164,-11,0,99,26.41,49.11
"3D6624","815E",-48,-60,154,-11,0,99,26.45,49.14
"3D6624","815E",-48,-60,152,-11,0,99,26.45,49.41
"3D6624","815E",-50,-59,175,-9,0,99,26.54,49.44
"3D6624","815E",-48,-59,184,-9,0,99,26.49,49.35
"3D6624","815E",-48,-59,175,-9,0,99,26.53,49.41
"3D6624","815E",-53,-61,179,-10,0,99,26.35,48.95
"3D6624","815E",-48,-61,192,-10,0,99,26.40,49.03
"3D6624","815E",-48,-60,182,-9,0,99,26.35,48.85
"3D6624","815E",-48,-60,182,-9,0,99,26.35,48.79
"3D6624","815E",-48,-60,157,-11,0,99,26.36,49.03
"3D6624","815E",-50,-61,154,-11,0,99,26.35,48.98
"3D6624","815E",-50,-61,157,-11,0,99,26.35,48.87
"3D6624","815E",-50,-61,159,-11,0,99,26.21,48.98
"3D6624","815E",-52,-61,157,-11,0,99,26.12,49.23
"3D6624","815E",-52,-61,157,-11,0,99,26.10,49.28
"3D6624","815E",-50,-62,152,-10,0,99,26.04,49.46
"3D6624","815E",-52,-62,152,-10,0,99,26.01,49.66
"3D6624","815E",-50,-61,154,-9,0,99,26.08,49.80
"3D6624","815E",-50,-61,159,-9,0,99,26.08,49.87
"3D6624","815E",-50,-61,159,-9,0,99,26.03,49.87
"3D6624","815E",-50,-61,157,-10,0,99,25.92,49.80
"3D6624","815E",-50,-61,152,-10,0,99,25.83,49.70
"3D6624","815E",-50,-61,152,-10,0,99,25.78,49.79
"3D6624","815E",-50,-61,154,-10,0,99,25.58,49.77
"3D6624","815E",-50,-60,159,-10,0,99,25.46,50.05
"3D6624","815E",-50,-60,159,-10,0,99,25.45,50.30
"3D6624","815E",-50,-61,154,-10,0,99,25.55,50.38
"3D6624","815E",-50,-61,152,-10,0,99,25.60,50.30
"3D6624","815E",-52,-60,179,-10,0,99,25.62,50.23
"3D6624","815E",-50,-60,192,-10,0,99,25.75,50.42
"3D6624","815E",-50,-61,182,-10,0,99,25.79,50.46
"3D6624","815E",-50,-61,154,-11,0,99,25.79,50.48
"3D6624","815E",-50,-61,154,-11,0,99,25.86,50.55
"3D6624","815E",-50,-61,157,-11,0,99,25.87,50.47
"3D6624","815E",-50,-61,157,-11,0,99,25.91,50.55
"3D6624","815E",-50,-61,154,-11,0,99,25.95,50.39
"3D6624","815E",-50,-61,154,-11,0,99,25.94,50.13
"3D6624","815E",-52,-62,152,-11,0,99,26.00,49.99
"3D6624","815E",-52,-61,159,-9,0,99,26.03,49.97
"3D6624","815E",-52,-61,162,-9,0,99,26.06,49.90
"3D6624","815E",-50,-61,157,-10,0,99,26.06,49.70
"3D6624","815E",-52,-62,150,-11,0,99,25.99,49.55
"3D6624","815E",-52,-61,177,-9,0,99,25.92,49.56
"3D6624","815E",-50,-62,179,-9,0,99,25.86,49.71
"3D6624","815E",-50,-61,157,-10,0,99,25.85,49.74
"3D6624","815E",-50,-61,154,-10,0,99,25.85,49.83
"3D6624","815E",-50,-61,154,-10,0,99,25.85,49.82
"3D6624","815E",-50,-61,150,-11,0,99,25.89,49.93
"3D6624","815E",-50,-61,162,-9,0,99,25.88,50.13
"3D6624","815E",-50,-61,162,-9,0,99,25.85,50.09
"3D6624","815E",-48,-60,162,-10,0,99,25.84,50.03
"3D6624","815E",-51,-60,147,-11,0,99,25.84,49.93
"3D6624","815E",-54,-60,179,-10,0,99,25.83,49.92
"3D6624","815E",-50,-61,192,-10,0,99,25.77,50.05
"3D6624","815E",-50,-61,152,-11,0,99,25.79,50.28
"3D6624","815E",-50,-60,154,-10,0,99,25.69,50.31
"3D6624","815E",-50,-60,159,-10,0,99,25.62,50.37
"3D6624","815E",-48,-60,157,-10,0,99,25.62,50.60
"3D6624","815E",-48,-60,157,-10,0,99,25.52,50.97
"3D6624","815E",-48,-60,192,-9,0,99,25.53,51.36
"3D6624","815E",-48,-60,182,-9,0,99,25.48,51.40
"3D6624","815E",-48,-60,182,-9,0,99,25.49,51.18
"3D6624","815E",-48,-60,152,-11,0,99,25.42,51.04
"3D6624","815E",-53,-61,179,-10,0,99,25.33,51.06
"3D6624","815E",-49,-61,192,-10,0,99,25.32,51.14
"3D6624","815E",-49,-60,152,-11,0,99,25.28,51.20
"3D6624","815E",-51,-60,157,-10,0,99,25.07,51.14
"3D6624","815E",-49,-60,157,-10,0,99,24.92,50.97
"3D6624","815E",-49,-60,154,-10,0,99,24.91,50.97
"3D6624","815E",-49,-60,154,-10,0,99,24.89,51.08
"3D6624","815E",-49,-61,150,-11,0,99,25.02,51.35
"3D6624","815E",-49,-60,172,-9,0,99,25.06,51.80
"3D6624","815E",-49,-60,164,-9,0,99,25.14,51.85
"3D6624","815E",-49,-60,167,-9,0,99,25.10,51.56
"3D6624","815E",-49,-60,162,-11,0,99,25.18,51.38
"3D6624","815E",-49,-60,164,-10,0,99,25.16,51.20
"3D6624","815E",-49,-60,159,-10,0,99,25.26,51.05
"3D6624","815E",-49,-60,152,-11,0,99,25.26,51.02
"3D6624","815E",-53,-60,179,-10,0,99,25.29,51.48
"3D6624","815E",-50,-60,182,-10,0,99,25.28,51.70
"3D6624","815E",-50,-60,182,-10,0,99,25.33,51.58
"3D6624","815E",-50,-61,152,-11,0,99,25.34,51.37
"3D6624","815E",-50,-61,162,-9,0,99,25.37,51.22
"3D6624","815E",-50,-61,162,-9,0,99,25.37,51.12
"3D6624","815E",-50,-61,152,-11,0,99,25.43,51.03
"3D6624","815E",-52,-61,179,-9,0,99,25.45,50.99
"3D6624","815E",-48,-60,192,-9,0,99,25.36,51.01
"3D6624","815E",-51,-61,179,-9,0,99,25.33,51.34
"3D6624","815E",-48,-60,192,-9,0,99,25.32,51.69
"3D6624","815E",-48,-59,182,-9,0,99,25.32,52.01
