Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-45,-57,189,-10,0,99,25.62,51.42
"3D6624","815E",-45,-57,175,-11,0,99,25.60,51.19
"3D6624","815E",-47,-58,179,-11,0,99,25.60,51.21
"3D6624","815E",-47,-57,192,-10,0,99,25.64,51.23
"3D6624","815E",-47,-57,192,-10,0,99,25.40,50.99
"3D6624","815E",-47,-57,179,-11,0,99,25.34,50.84
"3D6624","815E",-47,-57,157,-11,0,99,25.21,50.83
"3D6624","815E",-47,-57,157,-11,0,99,25.19,50.87
"3D6624","815E",-47,-57,154,-11,0,99,25.33,50.97
"3D6624","815E",-47,-57,157,-10,0,99,25.33,50.92
"3D6624","815E",-47,-57,157,-10,0,99,25.29,50.76
"3D6624","815E",-47,-57,162,-10,0,99,25.33,50.71
"3D6624","815E",-47,-57,167,-10,0,99,25.43,50.64
"3D6624","815E",-47,-57,172,-10,0,99,25.50,50.62
"3D6624","815E",-45,-57,157,-10,0,99,25.55,50.62
"3D6624","815E",-45,-57,157,-10,0,99,25.51,50.57
"3D6624","815E",-45,-56,162,-10,0,99,25.39,50.57
"3D6624","815E",-45,-56,169,-10,0,99,25.47,50.62
"3D6624","815E",-45,-56,175,-10,0,99,25.49,50.78
"3D6624","815E",-45,-56,175,-10,0,99,25.40,51.03
"3D6624","815E",-47,-57,162,-10,0,99,25.53,51.14
"3D6624","815E",-47,-57,157,-10,0,99,25.60,51.01
"3D6624","815E",-47,-57,157,-10,0,99,25.69,51.09
"3D6624","815E",-47,-57,159,-11,0,99,25.76,51.09
"3D6624","815E",-45,-57,162,-10,0,99,25.81,50.97
"3D6624","815E",-47,-57,164,-10,0,99,25.78,50.88
"3D6624","815E",-45,-57,159,-11,0,99,25.81,50.90
"3D6624","815E",-47,-57,157,-11,0,99,25.86,50.99
"3D6624","815E",-47,-57,152,-11,0,99,25.88,51.07
"3D6624","815E",-51,-57,182,-9,0,99,25.88,51.00
"3D6624","815E",-46,-57,184,-9,0,99,25.88,50.66
"3D6624","815E",-46,-57,164,-10,0,99,25.61,50.10
"3D6624","815E",-46,-57,162,-10,0,99,25.57,49.90
"3D6624","815E",-46,-57,159,-11,0,99,25.58,50.12
"3D6624","815E",-46,-57,154,-11,0,99,25.50,50.08
