Cell ID, TAC, RSSI, RSRP, SINR, RSRQ, CE, BER, Temp, Hum
"3D6624","815E",-42,-56,125,-14,0,99,32.00,36.97
"3D6624","815E",-42,-52,179,-10,0,99,31.75,36.90
"3D6624","815E",-42,-52,192,-10,0,99,31.74,37.14
"3D6624","815E",-45,-53,162,-11,0,99,31.69,37.12
"3D6624","815E",-45,-54,164,-11,0,99,31.71,36.99
"3D6624","815E",-45,-55,159,-11,0,99,31.55,36.84
"3D6624","815E",-45,-55,159,-11,0,99,31.54,37.06
"3D6624","815E",-45,-55,159,-11,0,99,31.61,37.15
"3D6624","815E",-45,-55,159,-11,0,99,31.61,37.33
"3D6624","815E",-45,-55,157,-10,0,99,31.63,37.34
"3D6624","815E",-45,-55,157,-10,0,99,31.60,37.47
"3D6624","815E",-45,-55,154,-11,0,99,31.65,37.55
"3D6624","815E",-45,-55,150,-11,0,99,31.65,37.54
"3D6624","815E",-45,-55,150,-11,0,99,31.69,37.50
"3D6624","815E",-45,-55,157,-10,0,99,31.72,37.40
"3D6624","815E",-45,-55,162,-10,0,99,31.66,37.40
"3D6624","815E",-45,-55,162,-10,0,99,31.73,37.35
"3D6624","815E",-45,-56,159,-11,0,99,31.82,37.27
"3D6624","815E",-45,-56,154,-11,0,99,31.82,37.19
"3D6624","815E",-45,-55,152,-11,0,99,31.83,37.12
"3D6624","815E",-47,-55,152,-10,0,99,31.85,37.05
"3D6624","815E",-45,-55,157,-9,0,99,31.82,36.96
"3D6624","815E",-45,-55,157,-9,0,99,31.85,36.98
"3D6624","815E",-45,-55,152,-10,0,99,31.80,36.99
"3D6624","815E",-47,-55,154,-9,0,99,31.80,37.04
"3D6624","815E",-45,-55,159,-9,0,99,31.72,37.08
"3D6624","815E",-47,-55,179,-9,0,99,31.75,37.18
"3D6624","815E",-45,-55,179,-10,0,99,31.65,37.18
"3D6624","815E",-45,-55,182,-9,0,99,31.45,37.22
"3D6624","815E",-45,-55,157,-10,0,99,31.32,37.36
"3D6624","815E",-45,-55,157,-10,0,99,31.20,37.63
"3D6624","815E",-45,-55,154,-10,0,99,31.28,37.86
"3D6624","815E",-45,-56,150,-10,0,99,31.26,37.88
"3D6624","815E",-45,-56,150,-10,0,99,31.04,37.87
"3D6624","815E",-45,-55,154,-10,0,99,31.02,38.09
"3D6624","815E",-45,-55,157,-10,0,99,30.98,38.15
"3D6624","815E",-45,-55,157,-10,0,99,30.89,38.17
"3D6624","815E",-45,-55,159,-10,0,99,30.72,38.41
"3D6624","815E",-45,-55,157,-10,0,99,30.37,38.59
"3D6624","815E",-45,-55,159,-10,0,99,30.40,38.92
"3D6624","815E",-45,-55,157,-10,0,99,30.37,39.12
"3D6624","815E",-45,-55,157,-10,0,99,30.23,39.18
"3D6624","815E",-47,-55,192,-9,0,99,30.31,39.31
"3D6624","815E",-45,-55,182,-9,0,99,30.30,39.26
"3D6624","815E",-45,-55,182,-9,0,99,30.42,38.98
"3D6624","815E",-45,-56,157,-10,0,99,30.57,38.75
"3D6624","815E",-45,-56,157,-10,0,99,30.60,38.67
"3D6624","815E",-45,-55,159,-10,0,99,30.51,38.64
"3D6624","815E",-45,-55,157,-10,0,99,30.58,38.77
"3D6624","815E",-45,-55,157,-10,0,99,30.40,38.79
"3D6624","815E",-45,-56,152,-10,0,99,30.35,38.93
"3D6624","815E",-47,-55,154,-10,0,99,30.31,39.03
"3D6624","815E",-45,-56,157,-10,0,99,30.32,39.15
"3D6624","815E",-45,-55,154,-11,0,99,30.31,39.15
"3D6624","815E",-45,-55,157,-11,0,99,30.27,39.19
"3D6624","815E",-45,-55,159,-11,0,99,30.16,39.29
"3D6624","815E",-45,-55,162,-11,0,99,30.05,39.36
"3D6624","815E",-45,-55,157,-11,0,99,30.13,39.47
"3D6624","815E",-45,-56,152,-11,0,99,30.20,39.46
"3D6624","815E",-47,-55,154,-10,0,99,30.21,39.43
"3D6624","815E",-45,-55,159,-10,0,99,30.24,39.35
"3D6624","815E",-45,-55,159,-10,0,99,30.30,39.25
"3D6624","815E",-45,-55,157,-10,0,99,30.22,39.21
"3D6624","815E",-45,-55,154,-10,0,99,30.23,39.34
"3D6624","815E",-45,-55,152,-10,0,99,30.19,39.40
"3D6624","815E",-47,-55,182,-9,0,99,30.23,39.46
"3D6624","815E",-45,-55,192,-9,0,99,30.22,39.48
"3D6624","815E",-45,-55,182,-8,0,99,30.27,39.49
"3D6624","815E",-45,-55,152,-10,0,99,30.28,39.41
"3D6624","815E",-45,-55,194,-9,0,99,30.18,39.32
"3D6624","815E",-45,-55,159,-10,0,99,30.22,39.33
"3D6624","815E",-45,-55,159,-10,0,99,30.14,39.40
"3D6624","815E",-42,-56,182,-9,0,99,30.08,39.38
"3D6624","815E",-42,-55,192,-10,0,99,30.08,39.51
"3D6624","815E",-45,-56,132,-9,0,99,30.03,39.73
